epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7037,0.0000,0.7422,0.1611,0.6564,0.0000,0.6840,0.1680
1,0.7434,0.0000,0.7794,0.1462,0.6656,0.0000,0.6931,0.1710
2,0.7508,0.0000,0.7856,0.1412,0.6688,0.0000,0.6837,0.1694
3,0.7540,0.0000,0.7874,0.1401,0.6619,0.0000,0.6982,0.1733
4,0.7599,0.0000,0.7935,0.1369,0.6876,0.0000,0.6885,0.1623
5,0.7621,0.0000,0.7947,0.1355,0.6732,0.0000,0.6916,0.1662
6,0.7632,0.0000,0.7954,0.1348,0.6692,0.0000,0.7002,0.1733
7,0.7637,0.0000,0.7965,0.1344,0.6690,0.0000,0.6964,0.1691
8,0.7658,0.0000,0.7978,0.1332,0.6716,0.0000,0.6942,0.1711
9,0.7647,0.0000,0.7966,0.1335,0.6634,0.0000,0.6977,0.1743
10,0.7650,0.0000,0.7971,0.1334,0.6860,0.0000,0.7010,0.1635
11,0.7665,0.0000,0.7985,0.1327,0.6738,0.0000,0.7042,0.1693
12,0.7668,0.0000,0.7985,0.1325,0.6750,0.0000,0.6989,0.1670
13,0.7674,0.0000,0.7986,0.1318,0.6807,0.0000,0.7035,0.1663
14,0.7684,0.0000,0.8003,0.1320,0.6669,0.0000,0.6924,0.1710
15,0.7681,0.0000,0.7995,0.1316,0.6735,0.0000,0.6885,0.1633
16,0.7685,0.0000,0.7996,0.1314,0.6814,0.0000,0.7025,0.1652
17,0.7687,0.0000,0.7997,0.1313,0.6758,0.0000,0.7018,0.1654
18,0.7686,0.0000,0.7999,0.1313,0.6747,0.0000,0.7065,0.1728
19,0.7692,0.0000,0.8003,0.1315,0.6745,0.0000,0.6993,0.1663
20,0.7682,0.0000,0.7990,0.1315,0.6847,0.0000,0.7049,0.1645
21,0.7691,0.0000,0.8007,0.1310,0.6888,0.0000,0.6955,0.1605
22,0.7700,0.0000,0.8008,0.1307,0.6838,0.0000,0.7044,0.1630
23,0.7698,0.0000,0.8005,0.1309,0.6827,0.0000,0.7096,0.1671
24,0.7704,0.0000,0.8015,0.1302,0.6807,0.0000,0.6979,0.1630
25,0.7691,0.0000,0.8004,0.1308,0.6859,0.0000,0.7072,0.1647
26,0.7701,0.0000,0.8004,0.1307,0.6838,0.0000,0.7001,0.1615
27,0.7699,0.0000,0.8010,0.1308,0.6776,0.0000,0.7058,0.1690
28,0.7708,0.0000,0.8013,0.1302,0.6838,0.0000,0.7057,0.1645
29,0.7714,0.0000,0.8022,0.1301,0.6890,0.0000,0.6982,0.1616
30,0.7710,0.0000,0.8011,0.1301,0.6812,0.0000,0.7047,0.1647
31,0.7712,0.0000,0.8020,0.1299,0.6810,0.0000,0.7106,0.1687
32,0.7706,0.0000,0.8015,0.1302,0.6851,0.0000,0.6993,0.1636
33,0.7706,0.0000,0.8011,0.1301,0.6819,0.0000,0.7042,0.1651
34,0.7707,0.0000,0.8012,0.1299,0.6780,0.0000,0.6979,0.1658
35,0.7694,0.0000,0.8003,0.1305,0.6879,0.0000,0.6932,0.1601
36,0.7696,0.0000,0.8004,0.1305,0.6816,0.0000,0.7004,0.1642
37,0.7711,0.0000,0.8020,0.1298,0.6822,0.0000,0.6992,0.1622
38,0.7714,0.0000,0.8025,0.1297,0.6851,0.0000,0.7008,0.1623
39,0.7716,0.0000,0.8023,0.1296,0.6848,0.0000,0.7078,0.1670
40,0.7708,0.0000,0.8015,0.1303,0.6737,0.0000,0.7025,0.1691
41,0.7701,0.0000,0.8006,0.1299,0.6897,0.0000,0.7041,0.1615
42,0.7712,0.0000,0.8019,0.1299,0.6824,0.0000,0.7069,0.1643
43,0.7698,0.0000,0.8003,0.1302,0.6875,0.0000,0.7093,0.1649
44,0.7716,0.0000,0.8021,0.1297,0.6844,0.0000,0.7054,0.1639
45,0.7709,0.0000,0.8016,0.1297,0.6857,0.0000,0.7064,0.1635
46,0.7711,0.0000,0.8023,0.1298,0.6913,0.0000,0.6997,0.1599
47,0.7712,0.0000,0.8013,0.1297,0.6849,0.0000,0.6990,0.1606
48,0.7715,0.0000,0.8027,0.1295,0.6913,0.0000,0.7044,0.1603
49,0.7727,0.0000,0.8032,0.1291,0.6822,0.0000,0.7078,0.1680
