epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6125,0.0000,0.6169,0.1793,0.6474,0.0000,0.6519,0.1167
1,0.6577,0.0000,0.6950,0.0929,0.6448,0.0000,0.6121,0.1028
2,0.6589,0.0000,0.6903,0.0855,0.6584,0.0000,0.6744,0.0981
3,0.6610,0.0000,0.6944,0.0830,0.6565,0.0000,0.6771,0.0972
4,0.6602,0.0000,0.6901,0.0824,0.6561,0.0000,0.6839,0.0962
5,0.6615,0.0000,0.6949,0.0815,0.6555,0.0000,0.6855,0.0964
6,0.6614,0.0000,0.6936,0.0813,0.6548,0.0000,0.6843,0.0967
7,0.6624,0.0000,0.6963,0.0809,0.6569,0.0000,0.6840,0.0952
8,0.6638,0.0000,0.6932,0.0802,0.6592,0.0000,0.6830,0.0954
9,0.6650,0.0000,0.6968,0.0799,0.6581,0.0000,0.6579,0.0947
10,0.6656,0.0000,0.6956,0.0797,0.6610,0.0000,0.6847,0.0943
11,0.6639,0.0000,0.6954,0.0799,0.6545,0.0000,0.6587,0.0947
12,0.6648,0.0000,0.6942,0.0798,0.6607,0.0000,0.6967,0.0950
13,0.6666,0.0000,0.6966,0.0795,0.6555,0.0000,0.6611,0.0945
14,0.6641,0.0000,0.6934,0.0798,0.6531,0.0000,0.6980,0.0959
15,0.6612,0.0000,0.6887,0.0806,0.6556,0.0000,0.6971,0.0955
16,0.6645,0.0000,0.6953,0.0798,0.6546,0.0000,0.6596,0.0947
17,0.6648,0.0000,0.6935,0.0796,0.6608,0.0000,0.6928,0.0944
18,0.6665,0.0000,0.6983,0.0792,0.6591,0.0000,0.6629,0.0942
19,0.6670,0.0000,0.6985,0.0792,0.6573,0.0000,0.6760,0.0943
20,0.6660,0.0000,0.6939,0.0794,0.6577,0.0000,0.6898,0.0949
21,0.6649,0.0000,0.6946,0.0797,0.6614,0.0000,0.6779,0.0941
22,0.6670,0.0000,0.6984,0.0791,0.6603,0.0000,0.6833,0.0942
23,0.6668,0.0000,0.6989,0.0793,0.6547,0.0000,0.6493,0.0945
24,0.6635,0.0000,0.6904,0.0800,0.6599,0.0000,0.6675,0.0940
25,0.6671,0.0000,0.6968,0.0791,0.6576,0.0000,0.6620,0.0940
26,0.6666,0.0000,0.6947,0.0791,0.6565,0.0000,0.6528,0.0947
27,0.6672,0.0000,0.6977,0.0787,0.6540,0.0000,0.6508,0.0942
28,0.6673,0.0000,0.6969,0.0788,0.6565,0.0000,0.6778,0.0943
29,0.6665,0.0000,0.6956,0.0789,0.6547,0.0000,0.6911,0.0945
30,0.6665,0.0000,0.6950,0.0790,0.6541,0.0000,0.6642,0.0942
31,0.6664,0.0000,0.6964,0.0788,0.6531,0.0000,0.6621,0.0938
32,0.6683,0.0000,0.6989,0.0786,0.6555,0.0000,0.6713,0.0939
33,0.6674,0.0000,0.6956,0.0789,0.6566,0.0000,0.6800,0.0942
34,0.6679,0.0000,0.6979,0.0787,0.6521,0.0000,0.6804,0.0942
35,0.6681,0.0000,0.6981,0.0786,0.6493,0.0000,0.6787,0.0948
36,0.6678,0.0000,0.6968,0.0788,0.6589,0.0000,0.6707,0.0938
37,0.6687,0.0000,0.6998,0.0785,0.6570,0.0000,0.6636,0.0941
38,0.6686,0.0000,0.6983,0.0785,0.6562,0.0000,0.6769,0.0942
39,0.6681,0.0000,0.6987,0.0784,0.6489,0.0000,0.6394,0.0943
40,0.6679,0.0000,0.6989,0.0786,0.6592,0.0000,0.6689,0.0937
41,0.6682,0.0000,0.6979,0.0786,0.6566,0.0000,0.6633,0.0938
42,0.6687,0.0000,0.6997,0.0785,0.6538,0.0000,0.6498,0.0943
43,0.6686,0.0000,0.6992,0.0783,0.6568,0.0000,0.6802,0.0940
44,0.6680,0.0000,0.6992,0.0787,0.6539,0.0000,0.6835,0.0948
45,0.6693,0.0000,0.6997,0.0783,0.6498,0.0000,0.6840,0.0946
46,0.6693,0.0000,0.6990,0.0784,0.6523,0.0000,0.6899,0.0948
47,0.6690,0.0000,0.7014,0.0786,0.6580,0.0000,0.6650,0.0942
48,0.6691,0.0000,0.6995,0.0783,0.6521,0.0000,0.6870,0.0947
49,0.6686,0.0000,0.6993,0.0785,0.6539,0.0000,0.6880,0.0945
