epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7820,0.0000,0.8060,0.1598,0.7226,0.0000,0.7355,0.1928
1,0.8659,0.0000,0.8815,0.0901,0.7824,0.0000,0.7848,0.1393
2,0.9201,0.0000,0.9296,0.0516,0.8044,0.0000,0.8071,0.1192
3,0.9430,0.0000,0.9497,0.0379,0.8182,0.0000,0.8170,0.1085
4,0.9561,0.0000,0.9612,0.0302,0.8252,0.0000,0.8248,0.1171
5,0.9635,0.0000,0.9677,0.0256,0.8264,0.0000,0.8262,0.1131
6,0.9679,0.0000,0.9716,0.0226,0.8336,0.0000,0.8322,0.1072
7,0.9721,0.0000,0.9753,0.0202,0.8231,0.0000,0.8223,0.1169
8,0.9749,0.0000,0.9778,0.0183,0.8197,0.0000,0.8157,0.1147
9,0.9767,0.0000,0.9794,0.0172,0.8297,0.0000,0.8244,0.1139
10,0.9784,0.0000,0.9809,0.0161,0.8314,0.0000,0.8258,0.1121
11,0.9795,0.0000,0.9818,0.0153,0.8220,0.0000,0.8190,0.1247
12,0.9799,0.0000,0.9822,0.0150,0.8229,0.0000,0.8184,0.1182
13,0.9814,0.0000,0.9835,0.0141,0.8265,0.0000,0.8219,0.1209
14,0.9818,0.0000,0.9839,0.0137,0.8303,0.0000,0.8225,0.1161
15,0.9826,0.0000,0.9845,0.0133,0.8341,0.0000,0.8297,0.1169
16,0.9832,0.0000,0.9851,0.0127,0.8330,0.0000,0.8286,0.1207
17,0.9831,0.0000,0.9850,0.0127,0.8230,0.0000,0.8186,0.1247
18,0.9833,0.0000,0.9852,0.0127,0.8164,0.0000,0.8129,0.1285
19,0.9841,0.0000,0.9859,0.0122,0.8256,0.0000,0.8229,0.1236
20,0.9844,0.0000,0.9861,0.0119,0.8248,0.0000,0.8181,0.1269
21,0.9848,0.0000,0.9865,0.0116,0.8282,0.0000,0.8241,0.1218
22,0.9849,0.0000,0.9866,0.0116,0.8224,0.0000,0.8173,0.1266
23,0.9853,0.0000,0.9870,0.0113,0.8305,0.0000,0.8241,0.1215
24,0.9856,0.0000,0.9872,0.0111,0.8245,0.0000,0.8192,0.1283
25,0.9853,0.0000,0.9870,0.0113,0.8254,0.0000,0.8198,0.1262
26,0.9860,0.0000,0.9876,0.0109,0.8204,0.0000,0.8158,0.1309
27,0.9865,0.0000,0.9880,0.0106,0.8205,0.0000,0.8155,0.1324
28,0.9864,0.0000,0.9879,0.0106,0.8207,0.0000,0.8148,0.1289
29,0.9859,0.0000,0.9874,0.0109,0.8194,0.0000,0.8115,0.1298
30,0.9862,0.0000,0.9878,0.0107,0.8255,0.0000,0.8211,0.1267
31,0.9853,0.0000,0.9870,0.0112,0.8207,0.0000,0.8170,0.1313
32,0.9859,0.0000,0.9875,0.0109,0.8260,0.0000,0.8206,0.1282
33,0.9861,0.0000,0.9876,0.0107,0.8239,0.0000,0.8207,0.1276
34,0.9861,0.0000,0.9877,0.0107,0.8263,0.0000,0.8214,0.1296
35,0.9864,0.0000,0.9879,0.0105,0.8252,0.0000,0.8199,0.1288
36,0.9865,0.0000,0.9880,0.0105,0.8234,0.0000,0.8170,0.1256
