epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7619,0.0000,0.7797,0.1977,0.8088,0.0000,0.8245,0.1585
1,0.8400,0.0000,0.8549,0.1217,0.8606,0.0000,0.8762,0.1052
2,0.8949,0.0000,0.9067,0.0762,0.9050,0.0000,0.9159,0.0660
3,0.9272,0.0000,0.9354,0.0491,0.9301,0.0000,0.9383,0.0488
4,0.9494,0.0000,0.9551,0.0354,0.9469,0.0000,0.9530,0.0374
5,0.9609,0.0000,0.9653,0.0280,0.9510,0.0000,0.9567,0.0345
6,0.9666,0.0000,0.9703,0.0243,0.9554,0.0000,0.9606,0.0315
7,0.9706,0.0000,0.9739,0.0212,0.9567,0.0000,0.9617,0.0304
8,0.9740,0.0000,0.9769,0.0192,0.9571,0.0000,0.9621,0.0305
9,0.9765,0.0000,0.9791,0.0174,0.9589,0.0000,0.9637,0.0292
10,0.9785,0.0000,0.9809,0.0162,0.9608,0.0000,0.9653,0.0283
11,0.9803,0.0000,0.9825,0.0149,0.9597,0.0000,0.9643,0.0288
12,0.9807,0.0000,0.9828,0.0147,0.9608,0.0000,0.9653,0.0285
13,0.9813,0.0000,0.9834,0.0142,0.9599,0.0000,0.9645,0.0292
14,0.9824,0.0000,0.9844,0.0134,0.9599,0.0000,0.9645,0.0290
15,0.9831,0.0000,0.9850,0.0130,0.9612,0.0000,0.9656,0.0283
16,0.9835,0.0000,0.9853,0.0128,0.9613,0.0000,0.9657,0.0284
17,0.9838,0.0000,0.9856,0.0125,0.9619,0.0000,0.9662,0.0281
18,0.9846,0.0000,0.9863,0.0120,0.9612,0.0000,0.9656,0.0289
19,0.9849,0.0000,0.9866,0.0118,0.9612,0.0000,0.9656,0.0287
20,0.9853,0.0000,0.9869,0.0115,0.9618,0.0000,0.9661,0.0281
21,0.9858,0.0000,0.9873,0.0112,0.9625,0.0000,0.9668,0.0281
22,0.9860,0.0000,0.9875,0.0110,0.9617,0.0000,0.9660,0.0285
23,0.9857,0.0000,0.9873,0.0112,0.9601,0.0000,0.9646,0.0295
24,0.9851,0.0000,0.9868,0.0116,0.9610,0.0000,0.9654,0.0286
25,0.9851,0.0000,0.9868,0.0115,0.9619,0.0000,0.9662,0.0284
26,0.9857,0.0000,0.9873,0.0112,0.9620,0.0000,0.9663,0.0285
27,0.9864,0.0000,0.9879,0.0107,0.9630,0.0000,0.9672,0.0279
28,0.9866,0.0000,0.9881,0.0105,0.9618,0.0000,0.9662,0.0283
29,0.9869,0.0000,0.9883,0.0103,0.9632,0.0000,0.9674,0.0279
30,0.9868,0.0000,0.9882,0.0104,0.9621,0.0000,0.9664,0.0289
31,0.9870,0.0000,0.9884,0.0103,0.9619,0.0000,0.9662,0.0286
32,0.9866,0.0000,0.9881,0.0105,0.9615,0.0000,0.9658,0.0286
33,0.9864,0.0000,0.9879,0.0106,0.9619,0.0000,0.9662,0.0285
34,0.9864,0.0000,0.9879,0.0106,0.9605,0.0000,0.9649,0.0296
35,0.9868,0.0000,0.9883,0.0104,0.9617,0.0000,0.9660,0.0289
36,0.9872,0.0000,0.9886,0.0101,0.9617,0.0000,0.9660,0.0290
37,0.9877,0.0000,0.9891,0.0098,0.9626,0.0000,0.9668,0.0283
38,0.9880,0.0000,0.9893,0.0096,0.9634,0.0000,0.9676,0.0276
39,0.9877,0.0000,0.9890,0.0097,0.9625,0.0000,0.9668,0.0281
40,0.9873,0.0000,0.9887,0.0100,0.9604,0.0000,0.9649,0.0299
41,0.9874,0.0000,0.9888,0.0099,0.9634,0.0000,0.9676,0.0277
42,0.9874,0.0000,0.9888,0.0099,0.9627,0.0000,0.9669,0.0283
43,0.9877,0.0000,0.9891,0.0097,0.9632,0.0000,0.9673,0.0279
44,0.9879,0.0000,0.9893,0.0097,0.9627,0.0000,0.9669,0.0282
45,0.9878,0.0000,0.9892,0.0096,0.9637,0.0000,0.9678,0.0277
46,0.9877,0.0000,0.9891,0.0097,0.9637,0.0000,0.9678,0.0276
47,0.9880,0.0000,0.9893,0.0095,0.9636,0.0000,0.9677,0.0278
48,0.9885,0.0000,0.9898,0.0092,0.9622,0.0000,0.9665,0.0286
49,0.9885,0.0000,0.9898,0.0092,0.9640,0.0000,0.9681,0.0276
