epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6216,0.0000,0.6309,0.0907,0.6394,0.0000,0.6361,0.0954
1,0.6684,0.0000,0.6982,0.0781,0.6469,0.0000,0.6166,0.0946
2,0.6811,0.0000,0.7104,0.0763,0.6537,0.0000,0.6089,0.0947
3,0.6943,0.0000,0.7247,0.0741,0.6712,0.0000,0.6660,0.0908
4,0.7034,0.0000,0.7323,0.0724,0.6533,0.0000,0.7182,0.0945
5,0.7115,0.0000,0.7383,0.0707,0.6761,0.0000,0.7258,0.0909
6,0.7186,0.0000,0.7455,0.0692,0.6757,0.0000,0.7217,0.0899
7,0.7260,0.0000,0.7511,0.0677,0.6941,0.0000,0.7100,0.0850
8,0.7321,0.0000,0.7567,0.0665,0.6411,0.0000,0.5379,0.1003
9,0.7369,0.0000,0.7599,0.0654,0.6956,0.0000,0.7280,0.0865
10,0.7434,0.0000,0.7654,0.0638,0.7022,0.0000,0.7364,0.0858
11,0.7474,0.0000,0.7688,0.0629,0.6977,0.0000,0.7407,0.0877
12,0.7513,0.0000,0.7719,0.0620,0.7117,0.0000,0.7132,0.0829
13,0.7563,0.0000,0.7762,0.0610,0.7039,0.0000,0.7429,0.0857
14,0.7606,0.0000,0.7807,0.0597,0.7111,0.0000,0.7200,0.0844
15,0.7648,0.0000,0.7843,0.0590,0.7200,0.0000,0.7245,0.0821
16,0.7679,0.0000,0.7871,0.0582,0.7147,0.0000,0.7359,0.0830
17,0.7710,0.0000,0.7902,0.0575,0.7194,0.0000,0.7421,0.0818
18,0.7744,0.0000,0.7933,0.0567,0.7103,0.0000,0.6894,0.0851
19,0.7761,0.0000,0.7946,0.0562,0.7150,0.0000,0.7442,0.0827
20,0.7807,0.0000,0.7985,0.0553,0.7126,0.0000,0.7295,0.0825
21,0.7834,0.0000,0.8012,0.0547,0.7194,0.0000,0.7499,0.0823
22,0.7854,0.0000,0.8030,0.0542,0.7275,0.0000,0.7372,0.0792
23,0.7896,0.0000,0.8069,0.0533,0.7196,0.0000,0.7315,0.0803
24,0.7920,0.0000,0.8085,0.0526,0.7246,0.0000,0.7487,0.0814
25,0.7938,0.0000,0.8099,0.0524,0.7227,0.0000,0.7285,0.0785
26,0.7969,0.0000,0.8128,0.0517,0.7266,0.0000,0.7507,0.0794
27,0.8006,0.0000,0.8165,0.0509,0.7278,0.0000,0.7374,0.0784
28,0.8017,0.0000,0.8167,0.0507,0.7177,0.0000,0.7233,0.0813
29,0.8041,0.0000,0.8193,0.0502,0.7229,0.0000,0.7498,0.0816
30,0.8067,0.0000,0.8219,0.0496,0.7267,0.0000,0.7470,0.0794
31,0.8095,0.0000,0.8243,0.0490,0.7166,0.0000,0.6928,0.0824
32,0.8101,0.0000,0.8245,0.0488,0.7088,0.0000,0.6878,0.0835
33,0.8119,0.0000,0.8258,0.0484,0.7299,0.0000,0.7382,0.0797
34,0.8148,0.0000,0.8289,0.0478,0.7273,0.0000,0.7341,0.0803
35,0.8180,0.0000,0.8319,0.0473,0.7219,0.0000,0.7104,0.0818
36,0.8187,0.0000,0.8322,0.0471,0.7260,0.0000,0.7473,0.0804
37,0.8209,0.0000,0.8347,0.0466,0.7176,0.0000,0.6967,0.0821
38,0.8228,0.0000,0.8361,0.0461,0.7323,0.0000,0.7356,0.0791
39,0.8257,0.0000,0.8388,0.0457,0.7284,0.0000,0.7401,0.0819
40,0.8261,0.0000,0.8390,0.0455,0.7188,0.0000,0.7537,0.0823
41,0.8268,0.0000,0.8397,0.0453,0.7281,0.0000,0.7582,0.0829
42,0.8300,0.0000,0.8426,0.0446,0.7271,0.0000,0.7503,0.0810
43,0.8320,0.0000,0.8446,0.0442,0.7304,0.0000,0.7591,0.0799
44,0.8326,0.0000,0.8451,0.0441,0.7388,0.0000,0.7426,0.0791
45,0.8330,0.0000,0.8451,0.0440,0.7354,0.0000,0.7488,0.0798
46,0.8379,0.0000,0.8498,0.0429,0.7288,0.0000,0.7194,0.0801
47,0.8377,0.0000,0.8495,0.0430,0.7220,0.0000,0.7060,0.0830
48,0.8404,0.0000,0.8521,0.0424,0.7363,0.0000,0.7484,0.0787
49,0.8424,0.0000,0.8538,0.0420,0.7338,0.0000,0.7589,0.0817
