epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7107,0.0000,0.7315,0.2439,0.6935,0.0000,0.6850,0.2515
1,0.7754,0.0000,0.7959,0.1898,0.7218,0.0000,0.7158,0.2254
2,0.8055,0.0000,0.8255,0.1635,0.7416,0.0000,0.7417,0.2094
3,0.8273,0.0000,0.8465,0.1452,0.7557,0.0000,0.7500,0.1928
4,0.8508,0.0000,0.8681,0.1215,0.7678,0.0000,0.7658,0.1760
5,0.8929,0.0000,0.9055,0.0832,0.7966,0.0000,0.7935,0.1402
6,0.9215,0.0000,0.9305,0.0612,0.7993,0.0000,0.7971,0.1332
7,0.9338,0.0000,0.9413,0.0527,0.8131,0.0000,0.8098,0.1297
8,0.9419,0.0000,0.9485,0.0468,0.8131,0.0000,0.8096,0.1295
9,0.9488,0.0000,0.9546,0.0416,0.8134,0.0000,0.8113,0.1311
10,0.9515,0.0000,0.9570,0.0395,0.8163,0.0000,0.8139,0.1282
11,0.9546,0.0000,0.9597,0.0368,0.8249,0.0000,0.8203,0.1212
12,0.9574,0.0000,0.9622,0.0346,0.8257,0.0000,0.8211,0.1226
13,0.9590,0.0000,0.9636,0.0333,0.8234,0.0000,0.8206,0.1233
14,0.9605,0.0000,0.9650,0.0322,0.8305,0.0000,0.8257,0.1207
15,0.9630,0.0000,0.9672,0.0301,0.8241,0.0000,0.8173,0.1251
16,0.9641,0.0000,0.9682,0.0292,0.8207,0.0000,0.8161,0.1257
17,0.9650,0.0000,0.9690,0.0285,0.8185,0.0000,0.8140,0.1264
18,0.9658,0.0000,0.9697,0.0279,0.8254,0.0000,0.8186,0.1237
19,0.9663,0.0000,0.9701,0.0275,0.8259,0.0000,0.8183,0.1242
20,0.9664,0.0000,0.9702,0.0274,0.8238,0.0000,0.8180,0.1280
21,0.9668,0.0000,0.9706,0.0271,0.8250,0.0000,0.8178,0.1243
22,0.9669,0.0000,0.9706,0.0271,0.8223,0.0000,0.8140,0.1257
23,0.9669,0.0000,0.9706,0.0271,0.8264,0.0000,0.8186,0.1243
24,0.9669,0.0000,0.9706,0.0270,0.8218,0.0000,0.8150,0.1262
25,0.9672,0.0000,0.9709,0.0268,0.8231,0.0000,0.8149,0.1265
26,0.9672,0.0000,0.9709,0.0269,0.8181,0.0000,0.8114,0.1309
27,0.9673,0.0000,0.9710,0.0268,0.8185,0.0000,0.8079,0.1274
28,0.9674,0.0000,0.9711,0.0267,0.8217,0.0000,0.8123,0.1307
29,0.9674,0.0000,0.9711,0.0267,0.8229,0.0000,0.8144,0.1293
30,0.9675,0.0000,0.9711,0.0266,0.8196,0.0000,0.8117,0.1291
31,0.9674,0.0000,0.9710,0.0267,0.8190,0.0000,0.8121,0.1312
32,0.9675,0.0000,0.9712,0.0266,0.8243,0.0000,0.8157,0.1287
33,0.9676,0.0000,0.9712,0.0266,0.8263,0.0000,0.8163,0.1273
34,0.9676,0.0000,0.9712,0.0266,0.8263,0.0000,0.8202,0.1267
35,0.9681,0.0000,0.9717,0.0260,0.8252,0.0000,0.8177,0.1286
36,0.9681,0.0000,0.9718,0.0260,0.8275,0.0000,0.8208,0.1269
37,0.9683,0.0000,0.9718,0.0259,0.8256,0.0000,0.8191,0.1269
38,0.9682,0.0000,0.9718,0.0260,0.8261,0.0000,0.8179,0.1289
39,0.9678,0.0000,0.9714,0.0262,0.8235,0.0000,0.8139,0.1330
40,0.9673,0.0000,0.9710,0.0265,0.8257,0.0000,0.8173,0.1297
41,0.9672,0.0000,0.9709,0.0266,0.8211,0.0000,0.8132,0.1325
42,0.9675,0.0000,0.9712,0.0263,0.8234,0.0000,0.8159,0.1307
43,0.9684,0.0000,0.9719,0.0255,0.8225,0.0000,0.8159,0.1298
44,0.9686,0.0000,0.9721,0.0254,0.8214,0.0000,0.8137,0.1325
