epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6884,0.0000,0.7129,0.2586,0.6824,0.0000,0.6810,0.2562
1,0.7742,0.0000,0.7988,0.1853,0.7067,0.0000,0.7089,0.2157
2,0.8449,0.0000,0.8630,0.1047,0.7638,0.0000,0.7675,0.1497
3,0.9096,0.0000,0.9204,0.0582,0.7937,0.0000,0.7995,0.1271
4,0.9342,0.0000,0.9419,0.0431,0.8020,0.0000,0.8067,0.1224
5,0.9468,0.0000,0.9531,0.0356,0.8018,0.0000,0.8032,0.1234
6,0.9563,0.0000,0.9614,0.0301,0.8142,0.0000,0.8162,0.1187
7,0.9621,0.0000,0.9665,0.0266,0.8128,0.0000,0.8112,0.1229
8,0.9655,0.0000,0.9695,0.0245,0.8162,0.0000,0.8147,0.1233
9,0.9689,0.0000,0.9725,0.0224,0.8277,0.0000,0.8253,0.1179
10,0.9708,0.0000,0.9742,0.0211,0.8239,0.0000,0.8201,0.1216
11,0.9727,0.0000,0.9758,0.0199,0.8222,0.0000,0.8193,0.1252
12,0.9748,0.0000,0.9777,0.0187,0.8140,0.0000,0.8132,0.1244
13,0.9754,0.0000,0.9782,0.0180,0.8239,0.0000,0.8207,0.1256
14,0.9765,0.0000,0.9792,0.0175,0.8216,0.0000,0.8165,0.1240
15,0.9770,0.0000,0.9796,0.0171,0.8242,0.0000,0.8207,0.1253
16,0.9775,0.0000,0.9801,0.0168,0.8165,0.0000,0.8150,0.1310
17,0.9791,0.0000,0.9815,0.0159,0.8155,0.0000,0.8119,0.1269
18,0.9799,0.0000,0.9822,0.0153,0.8172,0.0000,0.8145,0.1299
19,0.9806,0.0000,0.9828,0.0148,0.8170,0.0000,0.8131,0.1299
20,0.9806,0.0000,0.9828,0.0148,0.8177,0.0000,0.8151,0.1314
21,0.9814,0.0000,0.9835,0.0143,0.8193,0.0000,0.8145,0.1285
22,0.9824,0.0000,0.9844,0.0137,0.8206,0.0000,0.8156,0.1336
23,0.9822,0.0000,0.9842,0.0137,0.8127,0.0000,0.8103,0.1329
24,0.9826,0.0000,0.9846,0.0135,0.8124,0.0000,0.8117,0.1327
25,0.9823,0.0000,0.9843,0.0137,0.8119,0.0000,0.8092,0.1365
26,0.9818,0.0000,0.9839,0.0139,0.8146,0.0000,0.8119,0.1326
27,0.9820,0.0000,0.9840,0.0138,0.8179,0.0000,0.8128,0.1326
28,0.9825,0.0000,0.9845,0.0135,0.8107,0.0000,0.8079,0.1363
29,0.9826,0.0000,0.9846,0.0134,0.8154,0.0000,0.8143,0.1322
30,0.9824,0.0000,0.9844,0.0136,0.8242,0.0000,0.8191,0.1296
31,0.9822,0.0000,0.9842,0.0135,0.8155,0.0000,0.8130,0.1351
32,0.9815,0.0000,0.9836,0.0140,0.8117,0.0000,0.8073,0.1373
33,0.9825,0.0000,0.9845,0.0134,0.8062,0.0000,0.8046,0.1419
34,0.9834,0.0000,0.9853,0.0129,0.8092,0.0000,0.8082,0.1369
35,0.9838,0.0000,0.9856,0.0126,0.8188,0.0000,0.8155,0.1358
36,0.9837,0.0000,0.9855,0.0126,0.8183,0.0000,0.8160,0.1360
37,0.9841,0.0000,0.9859,0.0124,0.8121,0.0000,0.8109,0.1395
38,0.9848,0.0000,0.9865,0.0120,0.8132,0.0000,0.8104,0.1394
39,0.9848,0.0000,0.9865,0.0119,0.8166,0.0000,0.8152,0.1348
