epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7810,0.0000,0.8021,0.1475,0.7477,0.0000,0.7523,0.1664
1,0.8802,0.0000,0.8937,0.0768,0.7814,0.0000,0.7855,0.1305
2,0.9183,0.0000,0.9278,0.0536,0.7905,0.0000,0.7946,0.1294
3,0.9355,0.0000,0.9430,0.0432,0.7954,0.0000,0.7966,0.1295
4,0.9453,0.0000,0.9515,0.0373,0.8034,0.0000,0.8063,0.1296
5,0.9526,0.0000,0.9580,0.0330,0.8044,0.0000,0.8068,0.1326
6,0.9559,0.0000,0.9610,0.0308,0.7931,0.0000,0.7956,0.1404
7,0.9597,0.0000,0.9643,0.0286,0.8132,0.0000,0.8115,0.1294
8,0.9610,0.0000,0.9654,0.0276,0.8047,0.0000,0.8041,0.1337
9,0.9635,0.0000,0.9676,0.0259,0.8113,0.0000,0.8130,0.1351
10,0.9655,0.0000,0.9695,0.0249,0.8149,0.0000,0.8145,0.1278
11,0.9685,0.0000,0.9721,0.0228,0.8121,0.0000,0.8133,0.1324
12,0.9691,0.0000,0.9726,0.0223,0.8162,0.0000,0.8171,0.1328
13,0.9710,0.0000,0.9743,0.0213,0.8034,0.0000,0.8044,0.1374
14,0.9707,0.0000,0.9740,0.0215,0.8128,0.0000,0.8118,0.1345
15,0.9715,0.0000,0.9747,0.0209,0.8083,0.0000,0.8067,0.1366
16,0.9737,0.0000,0.9767,0.0195,0.8124,0.0000,0.8142,0.1339
17,0.9739,0.0000,0.9769,0.0194,0.8111,0.0000,0.8107,0.1359
18,0.9750,0.0000,0.9779,0.0187,0.8038,0.0000,0.8065,0.1414
19,0.9747,0.0000,0.9776,0.0188,0.8177,0.0000,0.8181,0.1322
20,0.9751,0.0000,0.9780,0.0186,0.8108,0.0000,0.8112,0.1369
21,0.9759,0.0000,0.9786,0.0181,0.8127,0.0000,0.8152,0.1385
22,0.9761,0.0000,0.9788,0.0179,0.8144,0.0000,0.8145,0.1359
23,0.9759,0.0000,0.9786,0.0179,0.8106,0.0000,0.8114,0.1369
24,0.9766,0.0000,0.9793,0.0175,0.8052,0.0000,0.8070,0.1436
25,0.9762,0.0000,0.9789,0.0177,0.8157,0.0000,0.8161,0.1373
26,0.9767,0.0000,0.9793,0.0175,0.8167,0.0000,0.8150,0.1344
27,0.9782,0.0000,0.9806,0.0165,0.8123,0.0000,0.8119,0.1337
28,0.9780,0.0000,0.9805,0.0167,0.8183,0.0000,0.8181,0.1365
29,0.9772,0.0000,0.9798,0.0171,0.8159,0.0000,0.8138,0.1360
30,0.9780,0.0000,0.9805,0.0165,0.8183,0.0000,0.8191,0.1342
31,0.9792,0.0000,0.9816,0.0159,0.8114,0.0000,0.8124,0.1375
32,0.9790,0.0000,0.9814,0.0160,0.8206,0.0000,0.8192,0.1330
33,0.9778,0.0000,0.9804,0.0165,0.8177,0.0000,0.8170,0.1374
34,0.9783,0.0000,0.9808,0.0164,0.8123,0.0000,0.8134,0.1393
35,0.9787,0.0000,0.9811,0.0162,0.8142,0.0000,0.8139,0.1371
36,0.9788,0.0000,0.9812,0.0160,0.8176,0.0000,0.8188,0.1373
37,0.9793,0.0000,0.9817,0.0157,0.8124,0.0000,0.8126,0.1390
38,0.9790,0.0000,0.9813,0.0160,0.8202,0.0000,0.8189,0.1360
39,0.9788,0.0000,0.9812,0.0161,0.8194,0.0000,0.8200,0.1361
40,0.9791,0.0000,0.9815,0.0159,0.8144,0.0000,0.8128,0.1405
