epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6120,0.0000,0.6028,0.0987,0.6315,0.0000,0.6057,0.0972
1,0.6626,0.0000,0.6664,0.0775,0.6362,0.0000,0.6148,0.0965
2,0.6737,0.0000,0.6791,0.0749,0.6432,0.0000,0.6208,0.0959
3,0.6822,0.0000,0.6909,0.0737,0.6246,0.0000,0.6259,0.0994
4,0.6828,0.0000,0.6943,0.0736,0.6479,0.0000,0.6347,0.0937
5,0.6831,0.0000,0.6929,0.0734,0.6354,0.0000,0.6195,0.0968
6,0.6904,0.0000,0.7026,0.0730,0.6434,0.0000,0.6220,0.0956
7,0.6916,0.0000,0.7040,0.0720,0.6373,0.0000,0.6256,0.0951
8,0.6923,0.0000,0.7043,0.0719,0.6405,0.0000,0.6221,0.0973
9,0.6942,0.0000,0.7062,0.0720,0.6416,0.0000,0.6276,0.0961
10,0.6923,0.0000,0.7028,0.0718,0.6292,0.0000,0.6110,0.0976
11,0.6930,0.0000,0.7080,0.0722,0.6445,0.0000,0.6331,0.0955
12,0.6952,0.0000,0.7088,0.0716,0.5815,0.0000,0.5926,0.1090
13,0.6912,0.0000,0.7047,0.0728,0.6164,0.0000,0.5990,0.1008
14,0.6945,0.0000,0.7083,0.0718,0.6294,0.0000,0.6089,0.0970
15,0.6980,0.0000,0.7136,0.0712,0.6464,0.0000,0.6307,0.0957
16,0.6975,0.0000,0.7117,0.0714,0.6322,0.0000,0.6264,0.0986
17,0.6983,0.0000,0.7165,0.0709,0.6360,0.0000,0.6063,0.0977
18,0.6849,0.0000,0.7012,0.0730,0.5953,0.0000,0.5985,0.1050
19,0.6791,0.0000,0.6880,0.0743,0.6253,0.0000,0.5972,0.1001
20,0.6832,0.0000,0.6886,0.0737,0.6178,0.0000,0.5930,0.1004
21,0.6834,0.0000,0.6894,0.0737,0.6233,0.0000,0.5998,0.0999
22,0.6801,0.0000,0.6870,0.0747,0.6268,0.0000,0.6004,0.1003
23,0.6805,0.0000,0.6856,0.0745,0.6243,0.0000,0.6143,0.1000
24,0.6817,0.0000,0.6875,0.0739,0.6265,0.0000,0.6066,0.1007
25,0.6823,0.0000,0.6864,0.0733,0.6230,0.0000,0.5957,0.1013
26,0.6804,0.0000,0.6835,0.0746,0.6187,0.0000,0.5670,0.1066
27,0.6634,0.0000,0.6564,0.0813,0.6156,0.0000,0.5979,0.1053
28,0.6743,0.0000,0.6834,0.0774,0.6277,0.0000,0.6045,0.1008
29,0.6812,0.0000,0.6878,0.0756,0.6383,0.0000,0.6165,0.1003
30,0.6817,0.0000,0.6861,0.0753,0.6386,0.0000,0.6136,0.1002
31,0.6830,0.0000,0.6894,0.0749,0.6341,0.0000,0.6122,0.1002
32,0.6828,0.0000,0.6893,0.0747,0.6340,0.0000,0.6091,0.1002
33,0.6833,0.0000,0.6921,0.0747,0.6301,0.0000,0.6015,0.0997
34,0.6848,0.0000,0.6929,0.0743,0.6321,0.0000,0.6108,0.0988
