epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6893,0.0000,0.7312,0.1676,0.6516,0.0000,0.6847,0.1698
1,0.7219,0.0000,0.7648,0.1546,0.6618,0.0000,0.6941,0.1711
2,0.7309,0.0000,0.7707,0.1509,0.6574,0.0000,0.6899,0.1698
3,0.7346,0.0000,0.7729,0.1488,0.6719,0.0000,0.6892,0.1677
4,0.7381,0.0000,0.7742,0.1477,0.6461,0.0000,0.6898,0.1741
5,0.7403,0.0000,0.7768,0.1463,0.6686,0.0000,0.6922,0.1673
6,0.7414,0.0000,0.7777,0.1459,0.6723,0.0000,0.6972,0.1682
7,0.7435,0.0000,0.7792,0.1448,0.6714,0.0000,0.6973,0.1704
8,0.7464,0.0000,0.7821,0.1437,0.6853,0.0000,0.7003,0.1655
9,0.7472,0.0000,0.7826,0.1435,0.6691,0.0000,0.6921,0.1699
10,0.7482,0.0000,0.7830,0.1430,0.6651,0.0000,0.6965,0.1690
11,0.7461,0.0000,0.7815,0.1433,0.6729,0.0000,0.7018,0.1681
12,0.7482,0.0000,0.7835,0.1429,0.6756,0.0000,0.6966,0.1675
13,0.7478,0.0000,0.7828,0.1427,0.6742,0.0000,0.6989,0.1682
14,0.7477,0.0000,0.7826,0.1426,0.6776,0.0000,0.6932,0.1649
15,0.7482,0.0000,0.7831,0.1426,0.6479,0.0000,0.6980,0.1865
16,0.7480,0.0000,0.7832,0.1427,0.6793,0.0000,0.6948,0.1676
17,0.7475,0.0000,0.7827,0.1427,0.6762,0.0000,0.6972,0.1676
18,0.7482,0.0000,0.7832,0.1425,0.6613,0.0000,0.7010,0.1732
19,0.7491,0.0000,0.7846,0.1422,0.6674,0.0000,0.6952,0.1695
20,0.7495,0.0000,0.7846,0.1420,0.6729,0.0000,0.6996,0.1683
21,0.7500,0.0000,0.7848,0.1419,0.6769,0.0000,0.6988,0.1680
22,0.7506,0.0000,0.7859,0.1420,0.6612,0.0000,0.6963,0.1762
23,0.7497,0.0000,0.7845,0.1423,0.6661,0.0000,0.6932,0.1687
24,0.7496,0.0000,0.7847,0.1420,0.6710,0.0000,0.6950,0.1675
25,0.7486,0.0000,0.7839,0.1427,0.6714,0.0000,0.6989,0.1706
26,0.7505,0.0000,0.7841,0.1419,0.6767,0.0000,0.7053,0.1689
27,0.7490,0.0000,0.7842,0.1424,0.6839,0.0000,0.6965,0.1641
28,0.7505,0.0000,0.7858,0.1414,0.6821,0.0000,0.6971,0.1644
29,0.7506,0.0000,0.7857,0.1420,0.6722,0.0000,0.6977,0.1693
30,0.7521,0.0000,0.7871,0.1414,0.6676,0.0000,0.6989,0.1707
31,0.7516,0.0000,0.7864,0.1415,0.6724,0.0000,0.7009,0.1699
32,0.7515,0.0000,0.7856,0.1415,0.6711,0.0000,0.7005,0.1703
33,0.7496,0.0000,0.7841,0.1422,0.6767,0.0000,0.6986,0.1675
34,0.7502,0.0000,0.7853,0.1420,0.6801,0.0000,0.6947,0.1656
35,0.7504,0.0000,0.7856,0.1418,0.6686,0.0000,0.6982,0.1703
36,0.7498,0.0000,0.7842,0.1419,0.6629,0.0000,0.6928,0.1711
37,0.7511,0.0000,0.7864,0.1415,0.6739,0.0000,0.6993,0.1687
38,0.7507,0.0000,0.7858,0.1416,0.6897,0.0000,0.6971,0.1629
39,0.7505,0.0000,0.7850,0.1417,0.6733,0.0000,0.6953,0.1667
40,0.7521,0.0000,0.7869,0.1410,0.6638,0.0000,0.6960,0.1711
41,0.7511,0.0000,0.7860,0.1413,0.6812,0.0000,0.6964,0.1657
42,0.7503,0.0000,0.7848,0.1418,0.6553,0.0000,0.6973,0.1780
43,0.7505,0.0000,0.7853,0.1417,0.6668,0.0000,0.6955,0.1734
44,0.7506,0.0000,0.7851,0.1418,0.6681,0.0000,0.7032,0.1731
45,0.7519,0.0000,0.7871,0.1410,0.6708,0.0000,0.6998,0.1692
46,0.7513,0.0000,0.7860,0.1413,0.6705,0.0000,0.6979,0.1705
47,0.7527,0.0000,0.7879,0.1411,0.6883,0.0000,0.6997,0.1651
48,0.7488,0.0000,0.7831,0.1421,0.6750,0.0000,0.6999,0.1679
49,0.7512,0.0000,0.7864,0.1412,0.6725,0.0000,0.7009,0.1701
