epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7546,0.0000,0.7779,0.1771,0.7215,0.0000,0.7218,0.1884
1,0.8530,0.0000,0.8705,0.0906,0.7677,0.0000,0.7712,0.1386
2,0.8976,0.0000,0.9100,0.0647,0.7812,0.0000,0.7854,0.1266
3,0.9197,0.0000,0.9292,0.0519,0.7942,0.0000,0.7962,0.1296
4,0.9302,0.0000,0.9384,0.0455,0.7940,0.0000,0.7955,0.1257
5,0.9408,0.0000,0.9476,0.0392,0.8044,0.0000,0.8048,0.1227
6,0.9488,0.0000,0.9548,0.0346,0.8141,0.0000,0.8101,0.1136
7,0.9526,0.0000,0.9581,0.0321,0.8111,0.0000,0.8078,0.1176
8,0.9553,0.0000,0.9604,0.0302,0.8131,0.0000,0.8095,0.1235
9,0.9596,0.0000,0.9642,0.0279,0.8198,0.0000,0.8159,0.1176
10,0.9629,0.0000,0.9671,0.0258,0.8131,0.0000,0.8103,0.1252
11,0.9626,0.0000,0.9669,0.0260,0.8086,0.0000,0.8069,0.1270
12,0.9652,0.0000,0.9692,0.0244,0.8133,0.0000,0.8120,0.1229
13,0.9665,0.0000,0.9704,0.0234,0.8080,0.0000,0.8053,0.1259
14,0.9678,0.0000,0.9715,0.0227,0.8159,0.0000,0.8128,0.1207
15,0.9689,0.0000,0.9724,0.0222,0.8081,0.0000,0.8032,0.1262
16,0.9702,0.0000,0.9736,0.0214,0.8130,0.0000,0.8039,0.1253
17,0.9714,0.0000,0.9747,0.0206,0.8177,0.0000,0.8121,0.1209
18,0.9711,0.0000,0.9744,0.0209,0.8287,0.0000,0.8244,0.1200
19,0.9714,0.0000,0.9746,0.0206,0.8120,0.0000,0.8054,0.1283
20,0.9719,0.0000,0.9751,0.0203,0.8157,0.0000,0.8105,0.1243
21,0.9720,0.0000,0.9752,0.0202,0.8106,0.0000,0.8065,0.1306
22,0.9725,0.0000,0.9757,0.0198,0.8087,0.0000,0.8034,0.1314
23,0.9734,0.0000,0.9764,0.0193,0.8116,0.0000,0.8050,0.1281
24,0.9742,0.0000,0.9771,0.0189,0.8178,0.0000,0.8118,0.1265
25,0.9743,0.0000,0.9773,0.0187,0.8226,0.0000,0.8167,0.1263
26,0.9749,0.0000,0.9778,0.0183,0.8130,0.0000,0.8068,0.1323
27,0.9763,0.0000,0.9789,0.0178,0.8208,0.0000,0.8163,0.1274
28,0.9760,0.0000,0.9787,0.0177,0.8207,0.0000,0.8137,0.1260
29,0.9765,0.0000,0.9791,0.0173,0.8173,0.0000,0.8144,0.1265
30,0.9770,0.0000,0.9796,0.0171,0.8274,0.0000,0.8212,0.1249
31,0.9775,0.0000,0.9800,0.0168,0.8160,0.0000,0.8092,0.1270
32,0.9767,0.0000,0.9793,0.0172,0.8205,0.0000,0.8143,0.1283
33,0.9769,0.0000,0.9795,0.0171,0.8155,0.0000,0.8107,0.1296
34,0.9762,0.0000,0.9789,0.0174,0.8205,0.0000,0.8146,0.1270
35,0.9769,0.0000,0.9795,0.0171,0.8271,0.0000,0.8217,0.1236
36,0.9779,0.0000,0.9805,0.0165,0.8246,0.0000,0.8200,0.1258
