epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7489,0.0000,0.7905,0.1533,0.5355,0.0000,0.3380,0.3697
1,0.8117,0.0000,0.8409,0.1202,0.7963,0.0000,0.8212,0.1309
2,0.8324,0.0000,0.8589,0.1082,0.8001,0.0000,0.8296,0.1268
3,0.8388,0.0000,0.8634,0.1051,0.8150,0.0000,0.8400,0.1165
4,0.8534,0.0000,0.8749,0.0960,0.8056,0.0000,0.8252,0.1236
5,0.8509,0.0000,0.8733,0.0974,0.8131,0.0000,0.8331,0.1195
6,0.8578,0.0000,0.8781,0.0939,0.8376,0.0000,0.8589,0.1044
7,0.8631,0.0000,0.8835,0.0902,0.8417,0.0000,0.8672,0.1005
8,0.8630,0.0000,0.8833,0.0904,0.8451,0.0000,0.8654,0.0996
9,0.8610,0.0000,0.8814,0.0908,0.8426,0.0000,0.8656,0.1012
10,0.8719,0.0000,0.8902,0.0850,0.8457,0.0000,0.8653,0.1001
11,0.8705,0.0000,0.8891,0.0858,0.8480,0.0000,0.8707,0.0964
12,0.8681,0.0000,0.8872,0.0866,0.8475,0.0000,0.8713,0.0994
13,0.8669,0.0000,0.8854,0.0924,0.7818,0.0000,0.8324,0.1380
14,0.8230,0.0000,0.8451,0.1131,0.7933,0.0000,0.8113,0.1320
15,0.8530,0.0000,0.8744,0.0957,0.8371,0.0000,0.8625,0.1038
16,0.8630,0.0000,0.8828,0.0897,0.8426,0.0000,0.8639,0.1005
17,0.8700,0.0000,0.8888,0.0857,0.8465,0.0000,0.8653,0.0992
18,0.8754,0.0000,0.8932,0.0829,0.8525,0.0000,0.8737,0.0960
19,0.8787,0.0000,0.8962,0.0815,0.8503,0.0000,0.8730,0.0960
20,0.8758,0.0000,0.8936,0.0831,0.8514,0.0000,0.8706,0.0971
21,0.8666,0.0000,0.8862,0.0875,0.8570,0.0000,0.8788,0.0932
22,0.8695,0.0000,0.8882,0.0864,0.8290,0.0000,0.8447,0.1129
23,0.8736,0.0000,0.8915,0.0843,0.8528,0.0000,0.8717,0.0967
24,0.8813,0.0000,0.8981,0.0789,0.8610,0.0000,0.8811,0.0906
25,0.8817,0.0000,0.8981,0.0795,0.8643,0.0000,0.8828,0.0892
26,0.8819,0.0000,0.8988,0.0790,0.8622,0.0000,0.8825,0.0897
27,0.8824,0.0000,0.8992,0.0788,0.8572,0.0000,0.8764,0.0926
28,0.8848,0.0000,0.9011,0.0779,0.8576,0.0000,0.8761,0.0945
29,0.8856,0.0000,0.9019,0.0771,0.8611,0.0000,0.8791,0.0904
30,0.8862,0.0000,0.9024,0.0765,0.8663,0.0000,0.8865,0.0879
31,0.8850,0.0000,0.9012,0.0773,0.8644,0.0000,0.8841,0.0890
32,0.8877,0.0000,0.9035,0.0760,0.8640,0.0000,0.8841,0.0895
33,0.8821,0.0000,0.8982,0.0783,0.8574,0.0000,0.8740,0.0925
34,0.8836,0.0000,0.8998,0.0782,0.8584,0.0000,0.8778,0.0917
35,0.8831,0.0000,0.8995,0.0793,0.8546,0.0000,0.8714,0.0949
36,0.8859,0.0000,0.9023,0.0778,0.8609,0.0000,0.8802,0.0908
37,0.8870,0.0000,0.9031,0.0764,0.8681,0.0000,0.8873,0.0872
38,0.8895,0.0000,0.9054,0.0744,0.8688,0.0000,0.8879,0.0871
39,0.8902,0.0000,0.9056,0.0746,0.8663,0.0000,0.8850,0.0871
40,0.8849,0.0000,0.9009,0.0773,0.8616,0.0000,0.8795,0.0895
41,0.8815,0.0000,0.8983,0.0797,0.8637,0.0000,0.8819,0.0896
42,0.8810,0.0000,0.8980,0.0793,0.8475,0.0000,0.8645,0.0982
43,0.8742,0.0000,0.8915,0.0834,0.8536,0.0000,0.8743,0.0957
44,0.8774,0.0000,0.8948,0.0818,0.8625,0.0000,0.8817,0.0891
45,0.8866,0.0000,0.9023,0.0764,0.8633,0.0000,0.8809,0.0890
46,0.8913,0.0000,0.9066,0.0738,0.8677,0.0000,0.8876,0.0876
47,0.8905,0.0000,0.9059,0.0747,0.8644,0.0000,0.8806,0.0884
48,0.8867,0.0000,0.9030,0.0761,0.8654,0.0000,0.8839,0.0868
49,0.8884,0.0000,0.9042,0.0754,0.8676,0.0000,0.8857,0.0864
