epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5759,0.0000,0.5203,0.1609,0.5835,0.0000,0.5226,0.1823
1,0.6436,0.0000,0.6296,0.1164,0.6321,0.0000,0.6200,0.1285
2,0.7476,0.0000,0.7511,0.0733,0.6525,0.0000,0.6457,0.1132
3,0.8115,0.0000,0.8161,0.0565,0.6601,0.0000,0.6519,0.1128
4,0.8436,0.0000,0.8481,0.0482,0.6658,0.0000,0.6599,0.1139
5,0.8670,0.0000,0.8715,0.0417,0.6675,0.0000,0.6679,0.1194
6,0.8845,0.0000,0.8888,0.0371,0.6666,0.0000,0.6640,0.1219
7,0.8950,0.0000,0.8989,0.0342,0.6691,0.0000,0.6638,0.1227
8,0.9032,0.0000,0.9069,0.0321,0.6692,0.0000,0.6654,0.1264
9,0.9086,0.0000,0.9120,0.0305,0.6692,0.0000,0.6676,0.1288
10,0.9133,0.0000,0.9166,0.0291,0.6689,0.0000,0.6688,0.1307
11,0.9181,0.0000,0.9212,0.0278,0.6664,0.0000,0.6680,0.1325
12,0.9213,0.0000,0.9243,0.0270,0.6670,0.0000,0.6632,0.1328
13,0.9223,0.0000,0.9253,0.0266,0.6662,0.0000,0.6667,0.1343
14,0.9257,0.0000,0.9285,0.0257,0.6668,0.0000,0.6630,0.1346
15,0.9263,0.0000,0.9292,0.0254,0.6664,0.0000,0.6655,0.1353
16,0.9270,0.0000,0.9298,0.0253,0.6681,0.0000,0.6676,0.1353
17,0.9285,0.0000,0.9313,0.0248,0.6678,0.0000,0.6677,0.1353
18,0.9303,0.0000,0.9330,0.0243,0.6672,0.0000,0.6672,0.1366
19,0.9309,0.0000,0.9336,0.0241,0.6671,0.0000,0.6634,0.1365
20,0.9310,0.0000,0.9337,0.0241,0.6655,0.0000,0.6644,0.1376
21,0.9329,0.0000,0.9355,0.0236,0.6669,0.0000,0.6661,0.1370
22,0.9348,0.0000,0.9374,0.0230,0.6687,0.0000,0.6663,0.1372
23,0.9353,0.0000,0.9378,0.0228,0.6696,0.0000,0.6686,0.1366
24,0.9353,0.0000,0.9378,0.0228,0.6675,0.0000,0.6658,0.1379
25,0.9349,0.0000,0.9374,0.0230,0.6685,0.0000,0.6693,0.1380
26,0.9362,0.0000,0.9387,0.0225,0.6676,0.0000,0.6668,0.1386
27,0.9366,0.0000,0.9391,0.0224,0.6658,0.0000,0.6622,0.1387
28,0.9371,0.0000,0.9395,0.0223,0.6708,0.0000,0.6709,0.1377
29,0.9391,0.0000,0.9415,0.0217,0.6685,0.0000,0.6682,0.1385
30,0.9391,0.0000,0.9415,0.0217,0.6633,0.0000,0.6626,0.1406
31,0.9402,0.0000,0.9426,0.0215,0.6641,0.0000,0.6619,0.1402
32,0.9400,0.0000,0.9424,0.0215,0.6664,0.0000,0.6652,0.1398
33,0.9406,0.0000,0.9430,0.0213,0.6679,0.0000,0.6654,0.1392
