epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7873,0.0000,0.8090,0.1264,0.8410,0.0000,0.8592,0.0904
1,0.8582,0.0000,0.8744,0.0839,0.8694,0.0000,0.8858,0.0802
2,0.8802,0.0000,0.8943,0.0737,0.8829,0.0000,0.8971,0.0729
3,0.8914,0.0000,0.9045,0.0691,0.8851,0.0000,0.8994,0.0722
4,0.8966,0.0000,0.9091,0.0665,0.8967,0.0000,0.9096,0.0668
5,0.8991,0.0000,0.9115,0.0654,0.8961,0.0000,0.9088,0.0678
6,0.9012,0.0000,0.9130,0.0649,0.8991,0.0000,0.9114,0.0659
7,0.9081,0.0000,0.9191,0.0608,0.9084,0.0000,0.9197,0.0618
8,0.9104,0.0000,0.9211,0.0590,0.9060,0.0000,0.9175,0.0631
9,0.9133,0.0000,0.9236,0.0580,0.9104,0.0000,0.9215,0.0592
10,0.9048,0.0000,0.9161,0.0628,0.9013,0.0000,0.9127,0.0662
11,0.9009,0.0000,0.9124,0.0651,0.9025,0.0000,0.9138,0.0658
12,0.9049,0.0000,0.9162,0.0637,0.9069,0.0000,0.9182,0.0635
13,0.9093,0.0000,0.9200,0.0606,0.8981,0.0000,0.9103,0.0697
14,0.9123,0.0000,0.9226,0.0592,0.9084,0.0000,0.9194,0.0633
15,0.9164,0.0000,0.9262,0.0566,0.9114,0.0000,0.9223,0.0618
16,0.9168,0.0000,0.9266,0.0565,0.9169,0.0000,0.9270,0.0578
17,0.9200,0.0000,0.9294,0.0544,0.9125,0.0000,0.9228,0.0584
18,0.9156,0.0000,0.9257,0.0563,0.9121,0.0000,0.9225,0.0617
19,0.9168,0.0000,0.9267,0.0569,0.9151,0.0000,0.9253,0.0582
20,0.9197,0.0000,0.9292,0.0553,0.9166,0.0000,0.9265,0.0587
21,0.9165,0.0000,0.9264,0.0557,0.9106,0.0000,0.9208,0.0599
22,0.9192,0.0000,0.9285,0.0541,0.9155,0.0000,0.9252,0.0574
23,0.9198,0.0000,0.9292,0.0539,0.9189,0.0000,0.9284,0.0570
24,0.9202,0.0000,0.9296,0.0543,0.9143,0.0000,0.9248,0.0584
25,0.9192,0.0000,0.9288,0.0547,0.9160,0.0000,0.9263,0.0586
26,0.9211,0.0000,0.9305,0.0541,0.9203,0.0000,0.9300,0.0556
27,0.9235,0.0000,0.9325,0.0517,0.9201,0.0000,0.9297,0.0548
28,0.9233,0.0000,0.9324,0.0512,0.9199,0.0000,0.9293,0.0532
29,0.9240,0.0000,0.9330,0.0508,0.9202,0.0000,0.9300,0.0554
30,0.9260,0.0000,0.9347,0.0498,0.9186,0.0000,0.9283,0.0553
31,0.9217,0.0000,0.9310,0.0526,0.9079,0.0000,0.9188,0.0617
32,0.9176,0.0000,0.9273,0.0548,0.8999,0.0000,0.9113,0.0649
33,0.9155,0.0000,0.9254,0.0572,0.9091,0.0000,0.9201,0.0624
34,0.9192,0.0000,0.9287,0.0553,0.9120,0.0000,0.9226,0.0609
35,0.9210,0.0000,0.9305,0.0540,0.9166,0.0000,0.9269,0.0585
36,0.9230,0.0000,0.9322,0.0526,0.9150,0.0000,0.9252,0.0593
37,0.9215,0.0000,0.9308,0.0536,0.9160,0.0000,0.9260,0.0589
38,0.9221,0.0000,0.9312,0.0532,0.9029,0.0000,0.9144,0.0668
39,0.9192,0.0000,0.9286,0.0559,0.9097,0.0000,0.9203,0.0641
40,0.9212,0.0000,0.9304,0.0547,0.9158,0.0000,0.9257,0.0599
41,0.9212,0.0000,0.9306,0.0543,0.9133,0.0000,0.9237,0.0613
42,0.9152,0.0000,0.9251,0.0586,0.9120,0.0000,0.9227,0.0653
43,0.9194,0.0000,0.9291,0.0562,0.9173,0.0000,0.9273,0.0601
44,0.9226,0.0000,0.9318,0.0535,0.9173,0.0000,0.9274,0.0601
45,0.9230,0.0000,0.9323,0.0538,0.9168,0.0000,0.9270,0.0597
46,0.9218,0.0000,0.9312,0.0547,0.9138,0.0000,0.9243,0.0610
47,0.9226,0.0000,0.9317,0.0543,0.9133,0.0000,0.9238,0.0608
48,0.9247,0.0000,0.9337,0.0519,0.9128,0.0000,0.9233,0.0606
49,0.9270,0.0000,0.9358,0.0505,0.9189,0.0000,0.9285,0.0574
