epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6895,0.0000,0.7484,0.1846,0.6103,0.0000,0.5521,0.2691
1,0.7619,0.0000,0.8038,0.1478,0.7292,0.0000,0.7628,0.1600
2,0.8094,0.0000,0.8398,0.1223,0.7899,0.0000,0.8122,0.1318
3,0.8376,0.0000,0.8619,0.1069,0.8284,0.0000,0.8525,0.1102
4,0.8524,0.0000,0.8743,0.0983,0.8204,0.0000,0.8495,0.1150
5,0.8626,0.0000,0.8824,0.0910,0.8487,0.0000,0.8683,0.0975
6,0.8678,0.0000,0.8866,0.0881,0.8444,0.0000,0.8668,0.1001
7,0.8717,0.0000,0.8900,0.0863,0.8538,0.0000,0.8771,0.0974
8,0.8825,0.0000,0.8991,0.0798,0.8668,0.0000,0.8871,0.0876
9,0.8880,0.0000,0.9036,0.0750,0.8672,0.0000,0.8850,0.0873
10,0.8778,0.0000,0.8949,0.0809,0.8351,0.0000,0.8515,0.1088
11,0.8813,0.0000,0.8982,0.0799,0.8625,0.0000,0.8796,0.0911
12,0.8971,0.0000,0.9118,0.0707,0.8722,0.0000,0.8915,0.0854
13,0.8935,0.0000,0.9084,0.0728,0.8767,0.0000,0.8957,0.0823
14,0.8967,0.0000,0.9113,0.0699,0.8793,0.0000,0.8963,0.0808
15,0.9006,0.0000,0.9146,0.0678,0.8829,0.0000,0.9012,0.0786
16,0.9051,0.0000,0.9183,0.0649,0.8879,0.0000,0.9030,0.0750
17,0.9006,0.0000,0.9147,0.0677,0.8887,0.0000,0.9041,0.0743
18,0.8993,0.0000,0.9129,0.0687,0.8784,0.0000,0.8946,0.0807
19,0.9073,0.0000,0.9198,0.0640,0.8885,0.0000,0.9037,0.0735
20,0.9148,0.0000,0.9262,0.0591,0.8921,0.0000,0.9057,0.0723
21,0.9176,0.0000,0.9287,0.0568,0.8977,0.0000,0.9113,0.0692
22,0.9171,0.0000,0.9280,0.0575,0.8997,0.0000,0.9140,0.0680
23,0.9197,0.0000,0.9304,0.0559,0.8933,0.0000,0.9053,0.0724
24,0.9200,0.0000,0.9307,0.0555,0.9013,0.0000,0.9148,0.0669
25,0.9212,0.0000,0.9317,0.0546,0.8987,0.0000,0.9114,0.0679
26,0.9238,0.0000,0.9341,0.0533,0.8883,0.0000,0.8995,0.0748
27,0.9181,0.0000,0.9282,0.0563,0.8945,0.0000,0.9066,0.0710
28,0.9019,0.0000,0.9148,0.0663,0.8953,0.0000,0.9081,0.0699
29,0.9114,0.0000,0.9233,0.0600,0.8963,0.0000,0.9102,0.0694
30,0.9196,0.0000,0.9302,0.0555,0.9053,0.0000,0.9177,0.0645
31,0.9301,0.0000,0.9391,0.0493,0.9087,0.0000,0.9207,0.0620
32,0.9281,0.0000,0.9373,0.0505,0.9060,0.0000,0.9201,0.0645
33,0.9215,0.0000,0.9317,0.0544,0.9019,0.0000,0.9136,0.0664
34,0.9270,0.0000,0.9365,0.0513,0.9094,0.0000,0.9210,0.0631
35,0.9283,0.0000,0.9377,0.0503,0.9020,0.0000,0.9137,0.0663
36,0.9304,0.0000,0.9393,0.0485,0.9089,0.0000,0.9213,0.0619
37,0.9317,0.0000,0.9400,0.0484,0.9107,0.0000,0.9215,0.0622
38,0.9269,0.0000,0.9361,0.0506,0.9102,0.0000,0.9217,0.0617
39,0.9294,0.0000,0.9384,0.0493,0.9122,0.0000,0.9229,0.0602
40,0.9344,0.0000,0.9429,0.0462,0.9101,0.0000,0.9218,0.0617
41,0.9321,0.0000,0.9409,0.0475,0.9125,0.0000,0.9243,0.0599
42,0.9393,0.0000,0.9471,0.0434,0.9097,0.0000,0.9216,0.0620
43,0.9364,0.0000,0.9445,0.0448,0.9142,0.0000,0.9254,0.0591
44,0.9358,0.0000,0.9438,0.0451,0.9076,0.0000,0.9205,0.0633
45,0.9242,0.0000,0.9342,0.0520,0.9068,0.0000,0.9188,0.0631
46,0.9269,0.0000,0.9360,0.0502,0.9057,0.0000,0.9155,0.0652
47,0.9316,0.0000,0.9405,0.0477,0.9111,0.0000,0.9224,0.0612
48,0.9372,0.0000,0.9454,0.0444,0.9162,0.0000,0.9277,0.0587
49,0.9286,0.0000,0.9372,0.0494,0.8914,0.0000,0.9092,0.0746
