epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7273,0.0000,0.7677,0.2578,0.7287,0.0000,0.7683,0.2640
1,0.7727,0.0000,0.8039,0.2147,0.7618,0.0000,0.7926,0.2176
2,0.8131,0.0000,0.8377,0.1583,0.7996,0.0000,0.8273,0.1835
3,0.8602,0.0000,0.8783,0.0992,0.8731,0.0000,0.8904,0.0976
4,0.9105,0.0000,0.9216,0.0621,0.9009,0.0000,0.9135,0.0708
5,0.9285,0.0000,0.9375,0.0504,0.9166,0.0000,0.9273,0.0600
6,0.9409,0.0000,0.9482,0.0430,0.9218,0.0000,0.9316,0.0567
7,0.9485,0.0000,0.9548,0.0383,0.9263,0.0000,0.9354,0.0543
8,0.9537,0.0000,0.9590,0.0348,0.9309,0.0000,0.9395,0.0510
9,0.9528,0.0000,0.9591,0.0357,0.9313,0.0000,0.9396,0.0505
10,0.9520,0.0000,0.9583,0.0362,0.9290,0.0000,0.9377,0.0536
11,0.9516,0.0000,0.9575,0.0356,0.9286,0.0000,0.9377,0.0555
12,0.9613,0.0000,0.9659,0.0293,0.9347,0.0000,0.9428,0.0488
13,0.9648,0.0000,0.9692,0.0272,0.9375,0.0000,0.9452,0.0477
14,0.9683,0.0000,0.9721,0.0252,0.9383,0.0000,0.9458,0.0473
15,0.9712,0.0000,0.9747,0.0233,0.9390,0.0000,0.9465,0.0462
16,0.9695,0.0000,0.9733,0.0240,0.9393,0.0000,0.9467,0.0464
17,0.9750,0.0000,0.9780,0.0202,0.9414,0.0000,0.9486,0.0455
18,0.9772,0.0000,0.9800,0.0193,0.9429,0.0000,0.9498,0.0450
19,0.9795,0.0000,0.9820,0.0174,0.9417,0.0000,0.9487,0.0457
20,0.9803,0.0000,0.9828,0.0167,0.9412,0.0000,0.9483,0.0456
21,0.9794,0.0000,0.9819,0.0174,0.9415,0.0000,0.9487,0.0462
22,0.9797,0.0000,0.9822,0.0170,0.9417,0.0000,0.9487,0.0460
23,0.9800,0.0000,0.9824,0.0171,0.9406,0.0000,0.9478,0.0472
24,0.9790,0.0000,0.9816,0.0175,0.9402,0.0000,0.9474,0.0470
25,0.9792,0.0000,0.9816,0.0176,0.9412,0.0000,0.9484,0.0466
26,0.9740,0.0000,0.9771,0.0208,0.9391,0.0000,0.9466,0.0495
27,0.9776,0.0000,0.9804,0.0182,0.9405,0.0000,0.9477,0.0473
28,0.9757,0.0000,0.9787,0.0197,0.9397,0.0000,0.9468,0.0473
29,0.9773,0.0000,0.9801,0.0185,0.9393,0.0000,0.9467,0.0495
30,0.9797,0.0000,0.9823,0.0171,0.9430,0.0000,0.9499,0.0460
31,0.9818,0.0000,0.9841,0.0156,0.9427,0.0000,0.9496,0.0464
32,0.9812,0.0000,0.9835,0.0161,0.9440,0.0000,0.9508,0.0456
33,0.9802,0.0000,0.9826,0.0166,0.9436,0.0000,0.9504,0.0459
34,0.9811,0.0000,0.9834,0.0159,0.9429,0.0000,0.9497,0.0461
35,0.9817,0.0000,0.9839,0.0155,0.9442,0.0000,0.9510,0.0458
36,0.9797,0.0000,0.9822,0.0170,0.9430,0.0000,0.9499,0.0467
37,0.9793,0.0000,0.9818,0.0171,0.9402,0.0000,0.9476,0.0485
38,0.9776,0.0000,0.9803,0.0182,0.9401,0.0000,0.9473,0.0486
39,0.9796,0.0000,0.9821,0.0169,0.9416,0.0000,0.9487,0.0471
40,0.9760,0.0000,0.9789,0.0196,0.9384,0.0000,0.9457,0.0500
41,0.9790,0.0000,0.9815,0.0174,0.9407,0.0000,0.9477,0.0479
42,0.9807,0.0000,0.9832,0.0163,0.9415,0.0000,0.9486,0.0476
43,0.9789,0.0000,0.9815,0.0176,0.9415,0.0000,0.9485,0.0478
44,0.9803,0.0000,0.9828,0.0164,0.9425,0.0000,0.9496,0.0474
45,0.9805,0.0000,0.9829,0.0163,0.9398,0.0000,0.9470,0.0492
46,0.9779,0.0000,0.9802,0.0181,0.9408,0.0000,0.9478,0.0484
47,0.9662,0.0000,0.9704,0.0263,0.9363,0.0000,0.9444,0.0529
48,0.9719,0.0000,0.9754,0.0225,0.9380,0.0000,0.9457,0.0505
