epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7286,0.0000,0.7511,0.1572,0.7087,0.0000,0.7027,0.1590
1,0.8217,0.0000,0.8410,0.1033,0.7377,0.0000,0.7374,0.1404
2,0.8445,0.0000,0.8621,0.0911,0.7423,0.0000,0.7419,0.1353
3,0.8541,0.0000,0.8701,0.0851,0.7437,0.0000,0.7470,0.1359
4,0.8528,0.0000,0.8692,0.0865,0.7417,0.0000,0.7408,0.1381
5,0.8590,0.0000,0.8747,0.0843,0.7410,0.0000,0.7466,0.1377
6,0.8588,0.0000,0.8746,0.0836,0.7580,0.0000,0.7619,0.1343
7,0.8644,0.0000,0.8797,0.0810,0.7381,0.0000,0.7468,0.1451
8,0.8674,0.0000,0.8825,0.0790,0.7418,0.0000,0.7473,0.1498
9,0.8678,0.0000,0.8828,0.0790,0.7495,0.0000,0.7544,0.1354
10,0.8721,0.0000,0.8863,0.0775,0.7571,0.0000,0.7588,0.1279
11,0.8695,0.0000,0.8840,0.0785,0.7332,0.0000,0.7397,0.1537
12,0.8711,0.0000,0.8857,0.0781,0.7672,0.0000,0.7685,0.1267
13,0.8718,0.0000,0.8863,0.0786,0.7528,0.0000,0.7574,0.1376
14,0.8722,0.0000,0.8866,0.0775,0.7540,0.0000,0.7562,0.1332
15,0.8777,0.0000,0.8915,0.0750,0.7630,0.0000,0.7602,0.1246
16,0.8755,0.0000,0.8895,0.0753,0.7678,0.0000,0.7663,0.1240
17,0.8703,0.0000,0.8849,0.0795,0.7707,0.0000,0.7697,0.1218
18,0.8684,0.0000,0.8830,0.0799,0.7796,0.0000,0.7759,0.1222
19,0.8742,0.0000,0.8882,0.0767,0.7826,0.0000,0.7770,0.1195
20,0.8785,0.0000,0.8921,0.0743,0.7753,0.0000,0.7764,0.1210
21,0.8775,0.0000,0.8911,0.0746,0.7947,0.0000,0.7910,0.1136
22,0.8759,0.0000,0.8895,0.0755,0.7804,0.0000,0.7736,0.1213
23,0.8739,0.0000,0.8877,0.0773,0.7600,0.0000,0.7628,0.1312
24,0.8782,0.0000,0.8917,0.0758,0.7770,0.0000,0.7764,0.1192
25,0.8778,0.0000,0.8912,0.0756,0.7588,0.0000,0.7622,0.1359
26,0.8742,0.0000,0.8883,0.0775,0.7275,0.0000,0.7260,0.1531
27,0.8667,0.0000,0.8814,0.0823,0.7496,0.0000,0.7479,0.1438
28,0.8731,0.0000,0.8870,0.0786,0.7596,0.0000,0.7632,0.1367
29,0.8758,0.0000,0.8894,0.0767,0.7680,0.0000,0.7673,0.1269
30,0.8721,0.0000,0.8864,0.0789,0.7788,0.0000,0.7769,0.1253
31,0.8744,0.0000,0.8882,0.0771,0.7642,0.0000,0.7683,0.1329
32,0.8759,0.0000,0.8898,0.0771,0.7492,0.0000,0.7402,0.1436
33,0.8782,0.0000,0.8921,0.0760,0.7678,0.0000,0.7646,0.1321
34,0.8784,0.0000,0.8919,0.0754,0.7645,0.0000,0.7631,0.1319
35,0.8772,0.0000,0.8911,0.0765,0.7529,0.0000,0.7561,0.1482
36,0.8701,0.0000,0.8845,0.0794,0.7727,0.0000,0.7717,0.1234
37,0.8714,0.0000,0.8857,0.0785,0.7850,0.0000,0.7815,0.1231
38,0.8752,0.0000,0.8895,0.0770,0.7658,0.0000,0.7634,0.1336
39,0.8803,0.0000,0.8941,0.0742,0.7621,0.0000,0.7625,0.1358
40,0.8780,0.0000,0.8919,0.0753,0.7616,0.0000,0.7571,0.1327
41,0.8787,0.0000,0.8924,0.0757,0.7721,0.0000,0.7726,0.1253
42,0.8799,0.0000,0.8939,0.0751,0.7512,0.0000,0.7342,0.1432
43,0.8747,0.0000,0.8892,0.0789,0.7493,0.0000,0.7504,0.1390
44,0.8726,0.0000,0.8872,0.0805,0.7391,0.0000,0.7468,0.1557
45,0.8755,0.0000,0.8896,0.0777,0.7573,0.0000,0.7583,0.1416
46,0.8717,0.0000,0.8866,0.0823,0.7598,0.0000,0.7612,0.1402
47,0.8705,0.0000,0.8851,0.0834,0.7593,0.0000,0.7642,0.1412
48,0.8635,0.0000,0.8788,0.0872,0.7278,0.0000,0.7256,0.1668
49,0.8699,0.0000,0.8840,0.0839,0.7548,0.0000,0.7570,0.1402
