epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5558,0.0000,0.4747,0.1695,0.5493,0.0000,0.4584,0.1991
1,0.5675,0.0000,0.5181,0.1637,0.5585,0.0000,0.4841,0.1965
2,0.5798,0.0000,0.5389,0.1593,0.5649,0.0000,0.4920,0.1926
3,0.5856,0.0000,0.5476,0.1566,0.5621,0.0000,0.4845,0.1933
4,0.5876,0.0000,0.5512,0.1557,0.5618,0.0000,0.4908,0.1934
5,0.5886,0.0000,0.5537,0.1551,0.5641,0.0000,0.4905,0.1923
6,0.5924,0.0000,0.5577,0.1537,0.5659,0.0000,0.4934,0.1917
7,0.5962,0.0000,0.5597,0.1522,0.5713,0.0000,0.5008,0.1894
8,0.5995,0.0000,0.5650,0.1509,0.5717,0.0000,0.4990,0.1891
9,0.6020,0.0000,0.5666,0.1503,0.5743,0.0000,0.5014,0.1879
10,0.6036,0.0000,0.5696,0.1495,0.5771,0.0000,0.5089,0.1869
11,0.6057,0.0000,0.5714,0.1489,0.5767,0.0000,0.5040,0.1867
12,0.6057,0.0000,0.5699,0.1488,0.5769,0.0000,0.5041,0.1868
13,0.6075,0.0000,0.5733,0.1479,0.5787,0.0000,0.5060,0.1859
14,0.6095,0.0000,0.5753,0.1472,0.5770,0.0000,0.5025,0.1867
15,0.6103,0.0000,0.5751,0.1469,0.5777,0.0000,0.5032,0.1862
16,0.6113,0.0000,0.5760,0.1466,0.5792,0.0000,0.5033,0.1858
17,0.6124,0.0000,0.5763,0.1462,0.5814,0.0000,0.5061,0.1849
18,0.6133,0.0000,0.5766,0.1457,0.5804,0.0000,0.4975,0.1852
19,0.6143,0.0000,0.5772,0.1454,0.5787,0.0000,0.5029,0.1861
20,0.6154,0.0000,0.5789,0.1452,0.5795,0.0000,0.4996,0.1856
21,0.6158,0.0000,0.5775,0.1449,0.5769,0.0000,0.4946,0.1866
22,0.6152,0.0000,0.5768,0.1450,0.5806,0.0000,0.4974,0.1853
23,0.6166,0.0000,0.5763,0.1446,0.5802,0.0000,0.4951,0.1850
24,0.6177,0.0000,0.5772,0.1438,0.5810,0.0000,0.4923,0.1845
25,0.6209,0.0000,0.5797,0.1427,0.5834,0.0000,0.4953,0.1831
26,0.6201,0.0000,0.5777,0.1425,0.5817,0.0000,0.4969,0.1837
27,0.6210,0.0000,0.5808,0.1422,0.5829,0.0000,0.4983,0.1831
28,0.6215,0.0000,0.5827,0.1422,0.5825,0.0000,0.4955,0.1834
29,0.6236,0.0000,0.5838,0.1415,0.5850,0.0000,0.5018,0.1828
30,0.6252,0.0000,0.5864,0.1409,0.5854,0.0000,0.4987,0.1823
31,0.6252,0.0000,0.5863,0.1408,0.5868,0.0000,0.5080,0.1820
32,0.6254,0.0000,0.5876,0.1408,0.5854,0.0000,0.4990,0.1822
33,0.6262,0.0000,0.5886,0.1402,0.5866,0.0000,0.5055,0.1817
34,0.6267,0.0000,0.5891,0.1401,0.5879,0.0000,0.5100,0.1813
35,0.6285,0.0000,0.5936,0.1396,0.5875,0.0000,0.5089,0.1814
36,0.6279,0.0000,0.5932,0.1397,0.5868,0.0000,0.5102,0.1815
37,0.6269,0.0000,0.5906,0.1399,0.5868,0.0000,0.5055,0.1814
38,0.6290,0.0000,0.5924,0.1394,0.5879,0.0000,0.5085,0.1813
39,0.6299,0.0000,0.5934,0.1389,0.5858,0.0000,0.5019,0.1819
40,0.6303,0.0000,0.5937,0.1388,0.5894,0.0000,0.5144,0.1808
41,0.6308,0.0000,0.5964,0.1386,0.5902,0.0000,0.5115,0.1805
42,0.6314,0.0000,0.5946,0.1386,0.5872,0.0000,0.5026,0.1814
43,0.6311,0.0000,0.5958,0.1385,0.5872,0.0000,0.5080,0.1818
44,0.6322,0.0000,0.5966,0.1381,0.5895,0.0000,0.5077,0.1806
45,0.6332,0.0000,0.5960,0.1376,0.5881,0.0000,0.5063,0.1812
46,0.6337,0.0000,0.5957,0.1375,0.5916,0.0000,0.5093,0.1796
47,0.6356,0.0000,0.5993,0.1369,0.5918,0.0000,0.5116,0.1796
48,0.6358,0.0000,0.5985,0.1368,0.5911,0.0000,0.5064,0.1796
49,0.6345,0.0000,0.5979,0.1370,0.5915,0.0000,0.5149,0.1797
