epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6991,0.0000,0.7434,0.1682,0.7344,0.0000,0.7815,0.1551
1,0.7473,0.0000,0.7844,0.1453,0.7485,0.0000,0.7954,0.1469
2,0.7645,0.0000,0.7975,0.1379,0.7640,0.0000,0.7961,0.1382
3,0.7760,0.0000,0.8051,0.1325,0.7786,0.0000,0.8078,0.1311
4,0.7862,0.0000,0.8141,0.1278,0.7865,0.0000,0.8175,0.1281
5,0.7918,0.0000,0.8185,0.1251,0.7936,0.0000,0.8253,0.1255
6,0.7974,0.0000,0.8230,0.1219,0.7976,0.0000,0.8302,0.1237
7,0.7980,0.0000,0.8237,0.1212,0.7985,0.0000,0.8281,0.1211
8,0.8041,0.0000,0.8289,0.1183,0.8066,0.0000,0.8347,0.1189
9,0.8061,0.0000,0.8307,0.1172,0.8092,0.0000,0.8325,0.1167
10,0.8095,0.0000,0.8336,0.1153,0.8038,0.0000,0.8323,0.1195
11,0.8103,0.0000,0.8343,0.1145,0.8135,0.0000,0.8377,0.1148
12,0.8099,0.0000,0.8337,0.1151,0.8031,0.0000,0.8241,0.1194
13,0.8119,0.0000,0.8351,0.1141,0.8053,0.0000,0.8370,0.1184
14,0.8129,0.0000,0.8360,0.1140,0.8143,0.0000,0.8421,0.1150
15,0.8164,0.0000,0.8393,0.1118,0.8107,0.0000,0.8375,0.1168
16,0.8154,0.0000,0.8386,0.1122,0.8153,0.0000,0.8349,0.1134
17,0.8188,0.0000,0.8410,0.1104,0.8153,0.0000,0.8399,0.1142
18,0.8172,0.0000,0.8401,0.1114,0.8206,0.0000,0.8446,0.1114
19,0.8194,0.0000,0.8416,0.1102,0.8196,0.0000,0.8411,0.1107
20,0.8204,0.0000,0.8426,0.1101,0.8217,0.0000,0.8452,0.1100
21,0.8208,0.0000,0.8430,0.1095,0.8216,0.0000,0.8450,0.1104
22,0.8237,0.0000,0.8454,0.1085,0.8262,0.0000,0.8501,0.1081
23,0.8237,0.0000,0.8456,0.1082,0.8197,0.0000,0.8430,0.1116
24,0.8223,0.0000,0.8440,0.1087,0.8224,0.0000,0.8446,0.1092
25,0.8250,0.0000,0.8465,0.1075,0.8231,0.0000,0.8430,0.1085
26,0.8234,0.0000,0.8451,0.1085,0.8229,0.0000,0.8483,0.1103
27,0.8238,0.0000,0.8452,0.1078,0.8127,0.0000,0.8460,0.1165
28,0.8245,0.0000,0.8463,0.1076,0.8263,0.0000,0.8507,0.1092
29,0.8239,0.0000,0.8455,0.1081,0.8174,0.0000,0.8468,0.1124
30,0.8245,0.0000,0.8460,0.1077,0.8222,0.0000,0.8392,0.1100
31,0.8245,0.0000,0.8456,0.1078,0.8238,0.0000,0.8429,0.1093
32,0.8256,0.0000,0.8473,0.1072,0.8272,0.0000,0.8475,0.1075
33,0.8256,0.0000,0.8466,0.1075,0.8219,0.0000,0.8402,0.1088
34,0.8277,0.0000,0.8489,0.1062,0.8275,0.0000,0.8503,0.1080
35,0.8278,0.0000,0.8486,0.1062,0.8220,0.0000,0.8389,0.1094
36,0.8266,0.0000,0.8479,0.1071,0.8251,0.0000,0.8430,0.1083
37,0.8276,0.0000,0.8484,0.1065,0.8268,0.0000,0.8462,0.1078
38,0.8305,0.0000,0.8511,0.1051,0.8336,0.0000,0.8541,0.1055
39,0.8296,0.0000,0.8504,0.1053,0.8311,0.0000,0.8517,0.1060
40,0.8285,0.0000,0.8496,0.1060,0.8283,0.0000,0.8504,0.1063
41,0.8284,0.0000,0.8491,0.1061,0.8318,0.0000,0.8519,0.1062
42,0.8304,0.0000,0.8509,0.1050,0.8311,0.0000,0.8487,0.1067
43,0.8310,0.0000,0.8516,0.1051,0.8288,0.0000,0.8474,0.1074
44,0.8318,0.0000,0.8523,0.1046,0.8282,0.0000,0.8480,0.1084
45,0.8293,0.0000,0.8501,0.1055,0.8325,0.0000,0.8559,0.1065
46,0.8311,0.0000,0.8519,0.1048,0.8300,0.0000,0.8499,0.1063
47,0.8299,0.0000,0.8505,0.1055,0.8290,0.0000,0.8466,0.1067
48,0.8329,0.0000,0.8529,0.1044,0.8345,0.0000,0.8563,0.1052
49,0.8324,0.0000,0.8526,0.1041,0.8262,0.0000,0.8510,0.1084
