epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7149,0.0000,0.7453,0.2260,0.6965,0.0000,0.6994,0.2361
1,0.8057,0.0000,0.8282,0.1450,0.7362,0.0000,0.7425,0.2022
2,0.8486,0.0000,0.8663,0.1079,0.7743,0.0000,0.7725,0.1435
3,0.8957,0.0000,0.9081,0.0664,0.8031,0.0000,0.8035,0.1156
4,0.9185,0.0000,0.9281,0.0522,0.8068,0.0000,0.8084,0.1204
5,0.9322,0.0000,0.9402,0.0442,0.8151,0.0000,0.8164,0.1182
6,0.9438,0.0000,0.9503,0.0376,0.8171,0.0000,0.8149,0.1124
7,0.9514,0.0000,0.9570,0.0329,0.8223,0.0000,0.8198,0.1148
8,0.9558,0.0000,0.9609,0.0303,0.8210,0.0000,0.8197,0.1184
9,0.9597,0.0000,0.9644,0.0278,0.8267,0.0000,0.8232,0.1169
10,0.9640,0.0000,0.9681,0.0255,0.8300,0.0000,0.8261,0.1152
11,0.9660,0.0000,0.9699,0.0241,0.8238,0.0000,0.8202,0.1161
12,0.9674,0.0000,0.9711,0.0231,0.8232,0.0000,0.8189,0.1180
13,0.9698,0.0000,0.9732,0.0218,0.8234,0.0000,0.8182,0.1214
14,0.9712,0.0000,0.9745,0.0209,0.8255,0.0000,0.8198,0.1216
15,0.9726,0.0000,0.9757,0.0201,0.8249,0.0000,0.8200,0.1197
16,0.9736,0.0000,0.9766,0.0194,0.8222,0.0000,0.8183,0.1240
17,0.9742,0.0000,0.9771,0.0188,0.8266,0.0000,0.8188,0.1212
18,0.9750,0.0000,0.9778,0.0184,0.8274,0.0000,0.8223,0.1205
19,0.9760,0.0000,0.9788,0.0178,0.8318,0.0000,0.8275,0.1186
20,0.9768,0.0000,0.9794,0.0173,0.8204,0.0000,0.8167,0.1260
21,0.9770,0.0000,0.9796,0.0172,0.8233,0.0000,0.8177,0.1226
22,0.9776,0.0000,0.9802,0.0168,0.8286,0.0000,0.8235,0.1246
23,0.9773,0.0000,0.9799,0.0167,0.8255,0.0000,0.8219,0.1272
24,0.9789,0.0000,0.9813,0.0159,0.8283,0.0000,0.8243,0.1236
25,0.9790,0.0000,0.9813,0.0157,0.8243,0.0000,0.8209,0.1282
26,0.9790,0.0000,0.9814,0.0158,0.8263,0.0000,0.8223,0.1255
27,0.9791,0.0000,0.9815,0.0156,0.8167,0.0000,0.8120,0.1305
28,0.9792,0.0000,0.9815,0.0155,0.8160,0.0000,0.8114,0.1307
29,0.9800,0.0000,0.9822,0.0151,0.8210,0.0000,0.8162,0.1311
30,0.9807,0.0000,0.9829,0.0147,0.8166,0.0000,0.8130,0.1335
31,0.9812,0.0000,0.9833,0.0143,0.8153,0.0000,0.8130,0.1308
32,0.9814,0.0000,0.9835,0.0142,0.8156,0.0000,0.8150,0.1353
33,0.9811,0.0000,0.9832,0.0144,0.8199,0.0000,0.8166,0.1309
34,0.9817,0.0000,0.9837,0.0140,0.8141,0.0000,0.8123,0.1327
35,0.9816,0.0000,0.9836,0.0140,0.8161,0.0000,0.8118,0.1346
36,0.9817,0.0000,0.9837,0.0139,0.8217,0.0000,0.8195,0.1327
