epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7074,0.0000,0.7426,0.1770,0.7350,0.0000,0.7635,0.1543
1,0.7599,0.0000,0.7862,0.1414,0.7572,0.0000,0.7853,0.1432
2,0.7867,0.0000,0.8126,0.1303,0.7816,0.0000,0.8083,0.1292
3,0.7990,0.0000,0.8239,0.1226,0.7832,0.0000,0.8095,0.1310
4,0.7972,0.0000,0.8210,0.1250,0.7874,0.0000,0.8135,0.1275
5,0.8099,0.0000,0.8344,0.1184,0.7794,0.0000,0.8061,0.1306
6,0.8018,0.0000,0.8267,0.1223,0.7701,0.0000,0.7937,0.1358
7,0.7899,0.0000,0.8138,0.1278,0.7784,0.0000,0.8012,0.1329
8,0.7914,0.0000,0.8129,0.1243,0.7780,0.0000,0.8031,0.1345
9,0.8150,0.0000,0.8363,0.1181,0.7903,0.0000,0.8167,0.1301
10,0.8162,0.0000,0.8374,0.1154,0.7726,0.0000,0.8001,0.1350
11,0.7981,0.0000,0.8205,0.1246,0.7815,0.0000,0.8068,0.1323
12,0.7956,0.0000,0.8178,0.1251,0.7824,0.0000,0.8040,0.1325
13,0.8086,0.0000,0.8299,0.1192,0.7951,0.0000,0.8162,0.1270
14,0.7988,0.0000,0.8223,0.1253,0.7841,0.0000,0.8092,0.1302
15,0.8051,0.0000,0.8276,0.1190,0.7900,0.0000,0.8165,0.1265
16,0.8192,0.0000,0.8417,0.1143,0.7976,0.0000,0.8223,0.1229
17,0.8160,0.0000,0.8384,0.1156,0.7928,0.0000,0.8167,0.1250
18,0.8223,0.0000,0.8433,0.1125,0.7959,0.0000,0.8173,0.1242
19,0.7959,0.0000,0.8195,0.1269,0.7949,0.0000,0.8196,0.1247
20,0.8189,0.0000,0.8409,0.1134,0.7984,0.0000,0.8235,0.1237
21,0.8088,0.0000,0.8296,0.1173,0.8022,0.0000,0.8252,0.1190
22,0.8223,0.0000,0.8426,0.1111,0.8052,0.0000,0.8273,0.1189
23,0.8219,0.0000,0.8419,0.1115,0.7953,0.0000,0.8182,0.1243
24,0.8268,0.0000,0.8474,0.1098,0.7890,0.0000,0.8120,0.1259
25,0.8106,0.0000,0.8318,0.1174,0.8012,0.0000,0.8235,0.1205
26,0.8296,0.0000,0.8506,0.1081,0.8036,0.0000,0.8263,0.1190
27,0.8272,0.0000,0.8478,0.1077,0.8038,0.0000,0.8263,0.1197
28,0.8317,0.0000,0.8510,0.1058,0.8026,0.0000,0.8256,0.1208
29,0.8241,0.0000,0.8444,0.1109,0.7984,0.0000,0.8212,0.1223
30,0.8171,0.0000,0.8384,0.1142,0.8049,0.0000,0.8276,0.1179
31,0.8254,0.0000,0.8462,0.1089,0.8072,0.0000,0.8282,0.1178
32,0.8295,0.0000,0.8490,0.1080,0.8056,0.0000,0.8274,0.1185
33,0.8287,0.0000,0.8493,0.1078,0.8091,0.0000,0.8314,0.1167
34,0.8275,0.0000,0.8483,0.1068,0.8046,0.0000,0.8267,0.1182
35,0.8232,0.0000,0.8432,0.1086,0.8040,0.0000,0.8262,0.1183
36,0.8189,0.0000,0.8393,0.1106,0.8050,0.0000,0.8272,0.1176
37,0.8152,0.0000,0.8357,0.1141,0.7975,0.0000,0.8218,0.1252
38,0.8171,0.0000,0.8388,0.1142,0.8009,0.0000,0.8230,0.1214
39,0.8200,0.0000,0.8408,0.1129,0.7895,0.0000,0.8121,0.1252
40,0.8198,0.0000,0.8394,0.1114,0.7938,0.0000,0.8155,0.1233
41,0.8043,0.0000,0.8249,0.1213,0.8020,0.0000,0.8245,0.1201
42,0.8297,0.0000,0.8497,0.1065,0.7964,0.0000,0.8194,0.1252
43,0.8205,0.0000,0.8412,0.1108,0.7861,0.0000,0.8103,0.1272
44,0.8239,0.0000,0.8448,0.1090,0.8034,0.0000,0.8266,0.1202
45,0.8239,0.0000,0.8435,0.1104,0.8022,0.0000,0.8235,0.1198
46,0.8285,0.0000,0.8475,0.1069,0.8028,0.0000,0.8242,0.1207
47,0.8275,0.0000,0.8470,0.1074,0.8015,0.0000,0.8239,0.1203
48,0.8098,0.0000,0.8309,0.1162,0.7885,0.0000,0.8122,0.1311
49,0.8230,0.0000,0.8429,0.1103,0.7981,0.0000,0.8194,0.1216
