epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6613,0.0000,0.7050,0.1775,0.6193,0.0000,0.6829,0.1851
1,0.6798,0.0000,0.7332,0.1698,0.6303,0.0000,0.6613,0.1769
2,0.6812,0.0000,0.7346,0.1690,0.6309,0.0000,0.6620,0.1763
3,0.6816,0.0000,0.7360,0.1687,0.6315,0.0000,0.6533,0.1733
4,0.6818,0.0000,0.7340,0.1687,0.6308,0.0000,0.6737,0.1786
5,0.6817,0.0000,0.7331,0.1687,0.6300,0.0000,0.6620,0.1765
6,0.6825,0.0000,0.7350,0.1688,0.6313,0.0000,0.6744,0.1794
7,0.6831,0.0000,0.7367,0.1682,0.6313,0.0000,0.6744,0.1768
8,0.6827,0.0000,0.7364,0.1681,0.6327,0.0000,0.6705,0.1760
9,0.6825,0.0000,0.7363,0.1684,0.6378,0.0000,0.6586,0.1719
10,0.6830,0.0000,0.7353,0.1682,0.6327,0.0000,0.6705,0.1764
11,0.6831,0.0000,0.7363,0.1680,0.6306,0.0000,0.6628,0.1738
12,0.6828,0.0000,0.7359,0.1681,0.6248,0.0000,0.6679,0.1762
13,0.6829,0.0000,0.7373,0.1681,0.6307,0.0000,0.6629,0.1767
14,0.6840,0.0000,0.7367,0.1679,0.6338,0.0000,0.6735,0.1783
15,0.6832,0.0000,0.7376,0.1682,0.6323,0.0000,0.6771,0.1769
16,0.6827,0.0000,0.7355,0.1680,0.6327,0.0000,0.6730,0.1780
17,0.6836,0.0000,0.7369,0.1681,0.6329,0.0000,0.6707,0.1794
18,0.6833,0.0000,0.7370,0.1683,0.6307,0.0000,0.6629,0.1756
19,0.6840,0.0000,0.7367,0.1679,0.6314,0.0000,0.6746,0.1754
20,0.6834,0.0000,0.7367,0.1679,0.6307,0.0000,0.6628,0.1753
21,0.6834,0.0000,0.7364,0.1681,0.6367,0.0000,0.6649,0.1731
22,0.6832,0.0000,0.7369,0.1681,0.6307,0.0000,0.6628,0.1752
23,0.6843,0.0000,0.7371,0.1679,0.6329,0.0000,0.6707,0.1750
24,0.6841,0.0000,0.7356,0.1677,0.6306,0.0000,0.6629,0.1742
25,0.6841,0.0000,0.7369,0.1678,0.6296,0.0000,0.6624,0.1777
26,0.6833,0.0000,0.7360,0.1679,0.6327,0.0000,0.6730,0.1768
27,0.6841,0.0000,0.7361,0.1678,0.6318,0.0000,0.6702,0.1755
28,0.6835,0.0000,0.7360,0.1678,0.6326,0.0000,0.6729,0.1770
29,0.6837,0.0000,0.7360,0.1680,0.6326,0.0000,0.6746,0.1763
30,0.6834,0.0000,0.7364,0.1678,0.6296,0.0000,0.6624,0.1767
31,0.6836,0.0000,0.7359,0.1680,0.6317,0.0000,0.6702,0.1785
32,0.6836,0.0000,0.7340,0.1680,0.6296,0.0000,0.6624,0.1776
33,0.6845,0.0000,0.7356,0.1679,0.6318,0.0000,0.6702,0.1764
34,0.6837,0.0000,0.7357,0.1679,0.6307,0.0000,0.6628,0.1749
35,0.6837,0.0000,0.7360,0.1679,0.6307,0.0000,0.6629,0.1743
36,0.6836,0.0000,0.7353,0.1678,0.6307,0.0000,0.6629,0.1736
37,0.6843,0.0000,0.7360,0.1677,0.6307,0.0000,0.6629,0.1755
38,0.6839,0.0000,0.7352,0.1677,0.6296,0.0000,0.6624,0.1749
39,0.6840,0.0000,0.7355,0.1676,0.6306,0.0000,0.6629,0.1749
