epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7597,0.0000,0.7836,0.1742,0.7365,0.0000,0.7338,0.1868
1,0.8590,0.0000,0.8754,0.0877,0.7546,0.0000,0.7562,0.1367
2,0.8995,0.0000,0.9113,0.0637,0.7777,0.0000,0.7790,0.1381
3,0.9210,0.0000,0.9305,0.0509,0.7691,0.0000,0.7769,0.1352
4,0.9339,0.0000,0.9417,0.0433,0.7773,0.0000,0.7816,0.1400
5,0.9420,0.0000,0.9488,0.0384,0.8115,0.0000,0.8127,0.1226
6,0.9488,0.0000,0.9549,0.0341,0.8136,0.0000,0.8118,0.1194
7,0.9528,0.0000,0.9583,0.0323,0.8014,0.0000,0.8017,0.1253
8,0.9554,0.0000,0.9606,0.0304,0.8160,0.0000,0.8156,0.1245
9,0.9589,0.0000,0.9636,0.0284,0.8061,0.0000,0.8061,0.1287
10,0.9599,0.0000,0.9645,0.0276,0.8043,0.0000,0.8046,0.1313
11,0.9612,0.0000,0.9657,0.0270,0.8008,0.0000,0.8025,0.1324
12,0.9620,0.0000,0.9664,0.0263,0.8124,0.0000,0.8118,0.1261
13,0.9643,0.0000,0.9684,0.0251,0.7971,0.0000,0.8007,0.1360
14,0.9662,0.0000,0.9701,0.0240,0.8027,0.0000,0.8030,0.1327
15,0.9679,0.0000,0.9716,0.0229,0.8062,0.0000,0.8081,0.1325
16,0.9693,0.0000,0.9729,0.0219,0.8068,0.0000,0.8089,0.1316
17,0.9706,0.0000,0.9740,0.0212,0.8038,0.0000,0.8057,0.1356
18,0.9711,0.0000,0.9745,0.0210,0.8063,0.0000,0.8069,0.1367
19,0.9724,0.0000,0.9756,0.0202,0.8075,0.0000,0.8093,0.1319
20,0.9724,0.0000,0.9756,0.0200,0.8065,0.0000,0.8079,0.1333
21,0.9724,0.0000,0.9755,0.0202,0.7973,0.0000,0.8003,0.1428
22,0.9731,0.0000,0.9762,0.0195,0.8020,0.0000,0.8035,0.1411
23,0.9735,0.0000,0.9765,0.0193,0.8031,0.0000,0.8043,0.1387
24,0.9740,0.0000,0.9770,0.0189,0.8028,0.0000,0.8030,0.1394
25,0.9748,0.0000,0.9777,0.0185,0.8024,0.0000,0.8048,0.1354
26,0.9757,0.0000,0.9785,0.0179,0.8045,0.0000,0.8059,0.1391
27,0.9758,0.0000,0.9786,0.0178,0.8055,0.0000,0.8045,0.1361
28,0.9766,0.0000,0.9793,0.0174,0.8070,0.0000,0.8055,0.1378
29,0.9772,0.0000,0.9798,0.0170,0.8040,0.0000,0.8036,0.1393
30,0.9774,0.0000,0.9800,0.0169,0.8001,0.0000,0.8001,0.1430
31,0.9777,0.0000,0.9802,0.0167,0.8001,0.0000,0.8033,0.1415
32,0.9774,0.0000,0.9800,0.0168,0.8062,0.0000,0.8068,0.1385
33,0.9786,0.0000,0.9811,0.0161,0.8034,0.0000,0.8052,0.1400
34,0.9789,0.0000,0.9813,0.0159,0.8035,0.0000,0.8060,0.1432
35,0.9781,0.0000,0.9806,0.0163,0.8038,0.0000,0.8054,0.1423
36,0.9778,0.0000,0.9803,0.0165,0.8040,0.0000,0.8014,0.1416
