epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5974,0.0000,0.5869,0.1019,0.6211,0.0000,0.6000,0.1018
1,0.6529,0.0000,0.6535,0.0807,0.6323,0.0000,0.6113,0.0985
2,0.6615,0.0000,0.6652,0.0782,0.6304,0.0000,0.6107,0.0986
3,0.6657,0.0000,0.6747,0.0772,0.6383,0.0000,0.6314,0.0975
4,0.6715,0.0000,0.6830,0.0756,0.6394,0.0000,0.6322,0.0967
5,0.6733,0.0000,0.6876,0.0754,0.6401,0.0000,0.6394,0.0966
6,0.6721,0.0000,0.6878,0.0761,0.6415,0.0000,0.6362,0.0955
7,0.6779,0.0000,0.6959,0.0747,0.6439,0.0000,0.6412,0.0957
8,0.6816,0.0000,0.7005,0.0737,0.6370,0.0000,0.6321,0.0960
9,0.6832,0.0000,0.7034,0.0732,0.6474,0.0000,0.6432,0.0953
10,0.6818,0.0000,0.7023,0.0740,0.6435,0.0000,0.6391,0.0971
11,0.6853,0.0000,0.7063,0.0732,0.6501,0.0000,0.6502,0.0950
12,0.6873,0.0000,0.7086,0.0730,0.6366,0.0000,0.6303,0.0965
13,0.6843,0.0000,0.7039,0.0736,0.6339,0.0000,0.6322,0.0975
14,0.6820,0.0000,0.7013,0.0747,0.6383,0.0000,0.6361,0.0980
15,0.6845,0.0000,0.7040,0.0736,0.6449,0.0000,0.6322,0.0961
16,0.6807,0.0000,0.6994,0.0750,0.6286,0.0000,0.6250,0.0986
17,0.6841,0.0000,0.7031,0.0739,0.6367,0.0000,0.6328,0.0959
18,0.6881,0.0000,0.7092,0.0726,0.6453,0.0000,0.6456,0.0976
19,0.6845,0.0000,0.7056,0.0738,0.6450,0.0000,0.6386,0.0976
20,0.6836,0.0000,0.7039,0.0736,0.6452,0.0000,0.6376,0.0953
21,0.6882,0.0000,0.7066,0.0729,0.6370,0.0000,0.6489,0.0959
22,0.6887,0.0000,0.7075,0.0726,0.6124,0.0000,0.6254,0.1018
23,0.6866,0.0000,0.7066,0.0735,0.6356,0.0000,0.6368,0.0979
24,0.6876,0.0000,0.7065,0.0729,0.6453,0.0000,0.6414,0.0975
25,0.6887,0.0000,0.7066,0.0723,0.6367,0.0000,0.6438,0.0970
26,0.6911,0.0000,0.7098,0.0719,0.6414,0.0000,0.6404,0.0956
27,0.6898,0.0000,0.7073,0.0722,0.6448,0.0000,0.6372,0.0949
28,0.6864,0.0000,0.7036,0.0733,0.6187,0.0000,0.6270,0.1038
29,0.6650,0.0000,0.6769,0.0780,0.6486,0.0000,0.6360,0.0999
30,0.6731,0.0000,0.6850,0.0765,0.6442,0.0000,0.6411,0.0987
31,0.6751,0.0000,0.6920,0.0765,0.6279,0.0000,0.6094,0.0988
32,0.6841,0.0000,0.7016,0.0740,0.6376,0.0000,0.6269,0.0959
33,0.6847,0.0000,0.7018,0.0737,0.6426,0.0000,0.6458,0.0950
34,0.6849,0.0000,0.7017,0.0731,0.6285,0.0000,0.6345,0.0969
35,0.6804,0.0000,0.6965,0.0749,0.6332,0.0000,0.6255,0.0992
36,0.6826,0.0000,0.6984,0.0741,0.6383,0.0000,0.6232,0.0967
37,0.6868,0.0000,0.7023,0.0730,0.6351,0.0000,0.6232,0.0975
38,0.6858,0.0000,0.7022,0.0733,0.6365,0.0000,0.6217,0.0976
39,0.6707,0.0000,0.6830,0.0764,0.5764,0.0000,0.5780,0.1091
40,0.6602,0.0000,0.6628,0.0781,0.6158,0.0000,0.5756,0.1022
41,0.6675,0.0000,0.6657,0.0767,0.6123,0.0000,0.5782,0.1025
42,0.6675,0.0000,0.6692,0.0771,0.5972,0.0000,0.6016,0.1043
43,0.6570,0.0000,0.6608,0.0818,0.6071,0.0000,0.6047,0.1077
44,0.6213,0.0000,0.6189,0.1007,0.5786,0.0000,0.5166,0.1249
45,0.6234,0.0000,0.5886,0.1012,0.5868,0.0000,0.4865,0.1219
46,0.6276,0.0000,0.5998,0.0971,0.5751,0.0000,0.5763,0.1196
47,0.6352,0.0000,0.6123,0.0938,0.5788,0.0000,0.5166,0.1165
48,0.6265,0.0000,0.6032,0.0954,0.5804,0.0000,0.5607,0.1190
49,0.6148,0.0000,0.6035,0.0950,0.5852,0.0000,0.5365,0.1143
