epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7629,0.0000,0.7959,0.1461,0.6676,0.0000,0.6310,0.2578
1,0.8476,0.0000,0.8714,0.0970,0.8371,0.0000,0.8552,0.1056
2,0.8801,0.0000,0.8974,0.0785,0.8494,0.0000,0.8672,0.0980
3,0.8913,0.0000,0.9071,0.0721,0.8690,0.0000,0.8843,0.0867
4,0.8999,0.0000,0.9143,0.0669,0.8819,0.0000,0.8960,0.0765
5,0.9138,0.0000,0.9260,0.0566,0.8855,0.0000,0.9047,0.0739
6,0.9127,0.0000,0.9250,0.0579,0.8916,0.0000,0.9074,0.0711
7,0.9193,0.0000,0.9304,0.0529,0.9076,0.0000,0.9196,0.0607
8,0.9307,0.0000,0.9401,0.0459,0.9122,0.0000,0.9254,0.0567
9,0.9336,0.0000,0.9426,0.0442,0.9137,0.0000,0.9255,0.0558
10,0.9346,0.0000,0.9435,0.0435,0.9168,0.0000,0.9290,0.0551
11,0.9315,0.0000,0.9408,0.0452,0.9161,0.0000,0.9276,0.0555
12,0.9339,0.0000,0.9429,0.0440,0.9108,0.0000,0.9214,0.0579
13,0.9305,0.0000,0.9399,0.0457,0.9147,0.0000,0.9259,0.0565
14,0.9366,0.0000,0.9450,0.0423,0.9155,0.0000,0.9253,0.0552
15,0.9428,0.0000,0.9506,0.0384,0.9253,0.0000,0.9354,0.0482
16,0.9463,0.0000,0.9532,0.0355,0.9275,0.0000,0.9373,0.0474
17,0.9442,0.0000,0.9514,0.0370,0.9239,0.0000,0.9338,0.0499
18,0.9394,0.0000,0.9473,0.0403,0.9235,0.0000,0.9340,0.0502
19,0.9431,0.0000,0.9507,0.0377,0.9288,0.0000,0.9381,0.0471
20,0.9225,0.0000,0.9324,0.0503,0.9048,0.0000,0.9184,0.0633
21,0.9167,0.0000,0.9280,0.0545,0.9077,0.0000,0.9195,0.0601
22,0.9385,0.0000,0.9467,0.0409,0.9273,0.0000,0.9368,0.0481
23,0.9407,0.0000,0.9484,0.0396,0.9294,0.0000,0.9384,0.0471
24,0.9466,0.0000,0.9535,0.0356,0.9308,0.0000,0.9398,0.0461
25,0.9496,0.0000,0.9560,0.0342,0.9358,0.0000,0.9442,0.0426
26,0.9538,0.0000,0.9597,0.0314,0.9341,0.0000,0.9430,0.0435
27,0.9495,0.0000,0.9560,0.0341,0.9304,0.0000,0.9384,0.0455
28,0.9544,0.0000,0.9602,0.0309,0.9365,0.0000,0.9450,0.0420
29,0.9544,0.0000,0.9605,0.0305,0.9160,0.0000,0.9287,0.0565
30,0.9176,0.0000,0.9289,0.0540,0.9069,0.0000,0.9174,0.0610
31,0.9374,0.0000,0.9458,0.0410,0.9255,0.0000,0.9362,0.0484
32,0.9436,0.0000,0.9503,0.0372,0.9336,0.0000,0.9416,0.0444
33,0.9460,0.0000,0.9530,0.0358,0.9321,0.0000,0.9406,0.0455
34,0.9559,0.0000,0.9614,0.0300,0.9408,0.0000,0.9485,0.0399
35,0.9563,0.0000,0.9618,0.0298,0.9377,0.0000,0.9454,0.0419
36,0.9394,0.0000,0.9472,0.0410,0.9255,0.0000,0.9343,0.0491
37,0.9536,0.0000,0.9594,0.0313,0.9374,0.0000,0.9451,0.0417
38,0.9610,0.0000,0.9659,0.0270,0.9402,0.0000,0.9472,0.0399
39,0.9632,0.0000,0.9679,0.0259,0.9398,0.0000,0.9475,0.0404
40,0.9547,0.0000,0.9604,0.0309,0.9367,0.0000,0.9443,0.0419
41,0.9558,0.0000,0.9614,0.0302,0.9369,0.0000,0.9447,0.0422
42,0.9539,0.0000,0.9597,0.0314,0.9377,0.0000,0.9448,0.0418
43,0.9616,0.0000,0.9663,0.0266,0.9452,0.0000,0.9518,0.0376
44,0.9611,0.0000,0.9658,0.0271,0.9438,0.0000,0.9510,0.0391
45,0.9592,0.0000,0.9644,0.0282,0.9421,0.0000,0.9495,0.0389
46,0.9627,0.0000,0.9673,0.0260,0.9431,0.0000,0.9503,0.0389
47,0.9593,0.0000,0.9644,0.0281,0.9402,0.0000,0.9485,0.0401
48,0.9634,0.0000,0.9680,0.0256,0.9469,0.0000,0.9539,0.0368
49,0.9648,0.0000,0.9690,0.0247,0.9458,0.0000,0.9529,0.0375
