epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7392,0.0000,0.7861,0.1523,0.7212,0.0000,0.6995,0.1765
1,0.8437,0.0000,0.8644,0.0961,0.8297,0.0000,0.8403,0.1074
2,0.8765,0.0000,0.8924,0.0780,0.8691,0.0000,0.8883,0.0836
3,0.8951,0.0000,0.9082,0.0673,0.8889,0.0000,0.9048,0.0723
4,0.9066,0.0000,0.9181,0.0600,0.9005,0.0000,0.9142,0.0637
5,0.9151,0.0000,0.9255,0.0547,0.9115,0.0000,0.9226,0.0575
6,0.9218,0.0000,0.9312,0.0505,0.9174,0.0000,0.9278,0.0544
7,0.9272,0.0000,0.9360,0.0475,0.9156,0.0000,0.9246,0.0548
8,0.9293,0.0000,0.9377,0.0458,0.9182,0.0000,0.9301,0.0530
9,0.9338,0.0000,0.9416,0.0434,0.9154,0.0000,0.9234,0.0551
10,0.9371,0.0000,0.9446,0.0412,0.9288,0.0000,0.9372,0.0470
11,0.9409,0.0000,0.9479,0.0389,0.9246,0.0000,0.9331,0.0490
12,0.9429,0.0000,0.9496,0.0378,0.9308,0.0000,0.9394,0.0464
13,0.9442,0.0000,0.9507,0.0370,0.9285,0.0000,0.9371,0.0471
14,0.9455,0.0000,0.9519,0.0360,0.9239,0.0000,0.9318,0.0501
15,0.9474,0.0000,0.9535,0.0350,0.9332,0.0000,0.9418,0.0444
16,0.9467,0.0000,0.9529,0.0353,0.9326,0.0000,0.9403,0.0443
17,0.9489,0.0000,0.9549,0.0341,0.9323,0.0000,0.9401,0.0452
18,0.9512,0.0000,0.9569,0.0325,0.9358,0.0000,0.9436,0.0426
19,0.9515,0.0000,0.9571,0.0322,0.9311,0.0000,0.9395,0.0464
20,0.9526,0.0000,0.9581,0.0317,0.9349,0.0000,0.9430,0.0435
21,0.9538,0.0000,0.9591,0.0310,0.9336,0.0000,0.9417,0.0438
22,0.9541,0.0000,0.9593,0.0307,0.9337,0.0000,0.9408,0.0442
23,0.9559,0.0000,0.9609,0.0297,0.9370,0.0000,0.9443,0.0421
24,0.9565,0.0000,0.9615,0.0292,0.9363,0.0000,0.9434,0.0429
25,0.9566,0.0000,0.9616,0.0290,0.9379,0.0000,0.9448,0.0422
26,0.9567,0.0000,0.9616,0.0290,0.9362,0.0000,0.9430,0.0433
27,0.9594,0.0000,0.9640,0.0274,0.9353,0.0000,0.9421,0.0433
28,0.9598,0.0000,0.9644,0.0271,0.9372,0.0000,0.9444,0.0424
29,0.9601,0.0000,0.9647,0.0270,0.9357,0.0000,0.9423,0.0441
30,0.9596,0.0000,0.9642,0.0273,0.9385,0.0000,0.9464,0.0418
31,0.9606,0.0000,0.9651,0.0267,0.9398,0.0000,0.9470,0.0405
32,0.9623,0.0000,0.9666,0.0257,0.9381,0.0000,0.9454,0.0416
33,0.9614,0.0000,0.9657,0.0260,0.9413,0.0000,0.9484,0.0405
34,0.9631,0.0000,0.9672,0.0254,0.9384,0.0000,0.9454,0.0414
35,0.9621,0.0000,0.9664,0.0259,0.9423,0.0000,0.9494,0.0394
36,0.9643,0.0000,0.9684,0.0246,0.9428,0.0000,0.9495,0.0391
37,0.9647,0.0000,0.9687,0.0242,0.9372,0.0000,0.9436,0.0416
38,0.9644,0.0000,0.9684,0.0245,0.9420,0.0000,0.9485,0.0396
39,0.9658,0.0000,0.9696,0.0236,0.9408,0.0000,0.9475,0.0402
40,0.9653,0.0000,0.9692,0.0237,0.9409,0.0000,0.9472,0.0414
41,0.9658,0.0000,0.9696,0.0236,0.9418,0.0000,0.9482,0.0401
42,0.9660,0.0000,0.9698,0.0235,0.9426,0.0000,0.9494,0.0399
43,0.9656,0.0000,0.9695,0.0237,0.9394,0.0000,0.9465,0.0413
44,0.9662,0.0000,0.9701,0.0231,0.9409,0.0000,0.9472,0.0410
45,0.9670,0.0000,0.9707,0.0227,0.9396,0.0000,0.9474,0.0413
46,0.9668,0.0000,0.9705,0.0228,0.9423,0.0000,0.9488,0.0394
47,0.9670,0.0000,0.9708,0.0229,0.9436,0.0000,0.9502,0.0385
48,0.9682,0.0000,0.9718,0.0220,0.9415,0.0000,0.9478,0.0400
49,0.9686,0.0000,0.9722,0.0218,0.9421,0.0000,0.9482,0.0400
