epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7067,0.0000,0.7489,0.1649,0.6672,0.0000,0.6026,0.2026
1,0.7851,0.0000,0.8155,0.1242,0.7054,0.0000,0.6946,0.1591
2,0.8071,0.0000,0.8357,0.1124,0.7063,0.0000,0.7102,0.1578
3,0.8213,0.0000,0.8471,0.1055,0.7018,0.0000,0.7372,0.1654
4,0.8319,0.0000,0.8559,0.1004,0.6965,0.0000,0.7398,0.1742
5,0.8370,0.0000,0.8596,0.0976,0.7170,0.0000,0.7353,0.1588
6,0.8402,0.0000,0.8623,0.0962,0.7231,0.0000,0.6986,0.1587
7,0.8462,0.0000,0.8673,0.0929,0.7294,0.0000,0.7355,0.1527
8,0.8481,0.0000,0.8692,0.0918,0.7155,0.0000,0.6926,0.1558
9,0.8490,0.0000,0.8699,0.0912,0.7213,0.0000,0.7533,0.1643
10,0.8540,0.0000,0.8740,0.0893,0.7212,0.0000,0.7479,0.1651
11,0.8544,0.0000,0.8741,0.0887,0.7274,0.0000,0.7465,0.1576
12,0.8571,0.0000,0.8767,0.0874,0.7328,0.0000,0.7407,0.1538
13,0.8587,0.0000,0.8780,0.0865,0.7248,0.0000,0.7496,0.1589
14,0.8602,0.0000,0.8791,0.0857,0.7165,0.0000,0.7332,0.1595
15,0.8606,0.0000,0.8794,0.0856,0.7005,0.0000,0.7377,0.1707
16,0.8600,0.0000,0.8788,0.0857,0.7251,0.0000,0.7387,0.1557
17,0.8651,0.0000,0.8831,0.0835,0.7165,0.0000,0.7356,0.1618
18,0.8647,0.0000,0.8828,0.0833,0.7170,0.0000,0.7312,0.1643
19,0.8650,0.0000,0.8831,0.0834,0.7245,0.0000,0.7514,0.1610
20,0.8659,0.0000,0.8838,0.0828,0.7296,0.0000,0.7442,0.1522
21,0.8659,0.0000,0.8837,0.0832,0.7376,0.0000,0.7415,0.1505
22,0.8671,0.0000,0.8848,0.0823,0.7282,0.0000,0.7485,0.1563
23,0.8677,0.0000,0.8852,0.0820,0.7131,0.0000,0.7432,0.1706
24,0.8669,0.0000,0.8847,0.0824,0.7254,0.0000,0.7424,0.1575
25,0.8677,0.0000,0.8851,0.0817,0.7200,0.0000,0.7295,0.1591
26,0.8696,0.0000,0.8868,0.0811,0.7272,0.0000,0.7311,0.1582
27,0.8703,0.0000,0.8875,0.0806,0.7279,0.0000,0.7374,0.1589
28,0.8696,0.0000,0.8869,0.0812,0.7302,0.0000,0.7418,0.1590
29,0.8693,0.0000,0.8867,0.0810,0.7245,0.0000,0.7222,0.1579
30,0.8704,0.0000,0.8874,0.0806,0.7332,0.0000,0.7520,0.1575
31,0.8694,0.0000,0.8867,0.0810,0.7251,0.0000,0.7374,0.1575
32,0.8710,0.0000,0.8881,0.0800,0.7340,0.0000,0.7441,0.1566
33,0.8713,0.0000,0.8881,0.0800,0.7257,0.0000,0.7292,0.1548
34,0.8710,0.0000,0.8881,0.0804,0.7261,0.0000,0.7444,0.1587
35,0.8734,0.0000,0.8901,0.0789,0.7247,0.0000,0.7389,0.1606
36,0.8730,0.0000,0.8896,0.0793,0.7341,0.0000,0.7376,0.1538
37,0.8717,0.0000,0.8885,0.0799,0.7092,0.0000,0.7371,0.1668
38,0.8737,0.0000,0.8902,0.0791,0.7298,0.0000,0.7475,0.1610
39,0.8737,0.0000,0.8902,0.0789,0.7293,0.0000,0.7230,0.1552
40,0.8746,0.0000,0.8910,0.0787,0.7240,0.0000,0.7243,0.1542
41,0.8726,0.0000,0.8894,0.0792,0.7333,0.0000,0.7288,0.1549
42,0.8744,0.0000,0.8908,0.0784,0.7269,0.0000,0.7418,0.1564
43,0.8749,0.0000,0.8913,0.0782,0.7334,0.0000,0.7464,0.1548
44,0.8737,0.0000,0.8903,0.0789,0.7296,0.0000,0.7413,0.1590
45,0.8747,0.0000,0.8910,0.0783,0.7254,0.0000,0.7233,0.1558
46,0.8757,0.0000,0.8919,0.0780,0.7192,0.0000,0.7391,0.1635
47,0.8748,0.0000,0.8911,0.0782,0.7214,0.0000,0.7205,0.1620
48,0.8741,0.0000,0.8906,0.0784,0.7266,0.0000,0.7273,0.1582
49,0.8756,0.0000,0.8918,0.0777,0.7331,0.0000,0.7475,0.1587
