epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7925,0.0000,0.8137,0.1195,0.8521,0.0000,0.8670,0.0872
1,0.8729,0.0000,0.8869,0.0775,0.8894,0.0000,0.9024,0.0699
2,0.8958,0.0000,0.9078,0.0653,0.9033,0.0000,0.9144,0.0623
3,0.9083,0.0000,0.9187,0.0584,0.9121,0.0000,0.9223,0.0574
4,0.9142,0.0000,0.9241,0.0546,0.9146,0.0000,0.9244,0.0563
5,0.9193,0.0000,0.9287,0.0522,0.9137,0.0000,0.9240,0.0575
6,0.9225,0.0000,0.9315,0.0506,0.9164,0.0000,0.9264,0.0545
7,0.9244,0.0000,0.9333,0.0496,0.9145,0.0000,0.9246,0.0571
8,0.9253,0.0000,0.9341,0.0491,0.9204,0.0000,0.9299,0.0543
9,0.9295,0.0000,0.9379,0.0464,0.9253,0.0000,0.9341,0.0511
10,0.9320,0.0000,0.9399,0.0446,0.9242,0.0000,0.9333,0.0510
11,0.9316,0.0000,0.9396,0.0449,0.9226,0.0000,0.9319,0.0537
12,0.9333,0.0000,0.9412,0.0446,0.9231,0.0000,0.9323,0.0528
13,0.9317,0.0000,0.9396,0.0456,0.9173,0.0000,0.9270,0.0568
14,0.9331,0.0000,0.9409,0.0452,0.9207,0.0000,0.9301,0.0539
15,0.9348,0.0000,0.9425,0.0442,0.9237,0.0000,0.9329,0.0533
16,0.9346,0.0000,0.9423,0.0441,0.9231,0.0000,0.9321,0.0523
17,0.9360,0.0000,0.9435,0.0436,0.9250,0.0000,0.9337,0.0526
18,0.9377,0.0000,0.9449,0.0428,0.9269,0.0000,0.9357,0.0525
19,0.9372,0.0000,0.9445,0.0432,0.9236,0.0000,0.9328,0.0533
20,0.9381,0.0000,0.9453,0.0426,0.9251,0.0000,0.9338,0.0525
21,0.9400,0.0000,0.9470,0.0410,0.9241,0.0000,0.9330,0.0523
22,0.9407,0.0000,0.9476,0.0407,0.9267,0.0000,0.9353,0.0517
23,0.9405,0.0000,0.9474,0.0408,0.9274,0.0000,0.9359,0.0515
24,0.9402,0.0000,0.9471,0.0408,0.9278,0.0000,0.9364,0.0509
25,0.9398,0.0000,0.9469,0.0413,0.9241,0.0000,0.9331,0.0534
26,0.9423,0.0000,0.9491,0.0402,0.9276,0.0000,0.9363,0.0519
27,0.9420,0.0000,0.9488,0.0403,0.9269,0.0000,0.9355,0.0523
28,0.9395,0.0000,0.9466,0.0416,0.9260,0.0000,0.9348,0.0524
29,0.9414,0.0000,0.9483,0.0407,0.9276,0.0000,0.9363,0.0528
30,0.9431,0.0000,0.9498,0.0399,0.9287,0.0000,0.9372,0.0519
31,0.9421,0.0000,0.9488,0.0402,0.9271,0.0000,0.9357,0.0522
32,0.9408,0.0000,0.9478,0.0417,0.9273,0.0000,0.9359,0.0528
33,0.9357,0.0000,0.9432,0.0449,0.9195,0.0000,0.9291,0.0590
34,0.9315,0.0000,0.9395,0.0481,0.9165,0.0000,0.9264,0.0587
35,0.9357,0.0000,0.9432,0.0450,0.9255,0.0000,0.9344,0.0542
36,0.9396,0.0000,0.9467,0.0420,0.9263,0.0000,0.9349,0.0547
37,0.9339,0.0000,0.9415,0.0463,0.9184,0.0000,0.9281,0.0593
38,0.9340,0.0000,0.9418,0.0466,0.9175,0.0000,0.9274,0.0600
39,0.9339,0.0000,0.9415,0.0460,0.9276,0.0000,0.9361,0.0533
40,0.9406,0.0000,0.9475,0.0426,0.9222,0.0000,0.9315,0.0569
41,0.9400,0.0000,0.9471,0.0432,0.9246,0.0000,0.9334,0.0560
42,0.9390,0.0000,0.9460,0.0438,0.9239,0.0000,0.9328,0.0570
43,0.9339,0.0000,0.9416,0.0480,0.9230,0.0000,0.9320,0.0596
44,0.9339,0.0000,0.9416,0.0478,0.9221,0.0000,0.9310,0.0581
45,0.9363,0.0000,0.9437,0.0458,0.9253,0.0000,0.9342,0.0561
46,0.9360,0.0000,0.9434,0.0463,0.9256,0.0000,0.9341,0.0560
47,0.9345,0.0020,0.9420,0.0473,0.9279,0.0000,0.9365,0.0557
48,0.9328,0.0000,0.9406,0.0489,0.9199,0.0000,0.9293,0.0606
49,0.9323,0.0000,0.9401,0.0493,0.9222,0.0000,0.9315,0.0596
