epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7787,0.0000,0.7964,0.1814,0.7299,0.0000,0.7311,0.2236
1,0.8332,0.0000,0.8485,0.1362,0.8492,0.0000,0.8629,0.1227
2,0.8673,0.0000,0.8802,0.1065,0.8837,0.0000,0.8963,0.0912
3,0.9044,0.0000,0.9150,0.0740,0.9176,0.0000,0.9271,0.0639
4,0.9356,0.0000,0.9429,0.0495,0.9349,0.0000,0.9426,0.0496
5,0.9509,0.0000,0.9564,0.0379,0.9456,0.0000,0.9520,0.0421
6,0.9599,0.0000,0.9644,0.0316,0.9502,0.0000,0.9560,0.0383
7,0.9651,0.0000,0.9690,0.0277,0.9533,0.0000,0.9587,0.0357
8,0.9690,0.0000,0.9725,0.0248,0.9574,0.0000,0.9623,0.0331
9,0.9716,0.0000,0.9748,0.0230,0.9579,0.0000,0.9627,0.0325
10,0.9733,0.0000,0.9762,0.0218,0.9576,0.0000,0.9624,0.0328
11,0.9745,0.0000,0.9773,0.0208,0.9581,0.0000,0.9628,0.0325
12,0.9751,0.0000,0.9779,0.0203,0.9582,0.0000,0.9630,0.0323
13,0.9758,0.0000,0.9784,0.0198,0.9580,0.0000,0.9628,0.0327
14,0.9764,0.0000,0.9790,0.0194,0.9595,0.0000,0.9641,0.0319
15,0.9770,0.0000,0.9795,0.0189,0.9589,0.0000,0.9636,0.0320
16,0.9775,0.0000,0.9800,0.0186,0.9595,0.0000,0.9641,0.0316
17,0.9778,0.0000,0.9803,0.0182,0.9591,0.0000,0.9637,0.0318
18,0.9786,0.0000,0.9809,0.0177,0.9595,0.0000,0.9641,0.0317
19,0.9787,0.0000,0.9810,0.0176,0.9595,0.0000,0.9641,0.0319
20,0.9785,0.0000,0.9809,0.0177,0.9590,0.0000,0.9636,0.0323
21,0.9785,0.0000,0.9809,0.0176,0.9597,0.0000,0.9643,0.0318
22,0.9788,0.0000,0.9812,0.0174,0.9584,0.0000,0.9631,0.0327
23,0.9790,0.0000,0.9813,0.0173,0.9595,0.0000,0.9641,0.0318
24,0.9789,0.0000,0.9812,0.0174,0.9604,0.0000,0.9649,0.0314
25,0.9792,0.0000,0.9814,0.0171,0.9595,0.0000,0.9640,0.0318
26,0.9790,0.0000,0.9813,0.0172,0.9595,0.0000,0.9641,0.0317
27,0.9791,0.0000,0.9814,0.0171,0.9592,0.0000,0.9637,0.0323
28,0.9794,0.0000,0.9816,0.0170,0.9596,0.0000,0.9641,0.0321
29,0.9793,0.0000,0.9815,0.0171,0.9596,0.0000,0.9642,0.0321
30,0.9794,0.0000,0.9816,0.0170,0.9602,0.0000,0.9647,0.0315
31,0.9796,0.0000,0.9818,0.0168,0.9590,0.0000,0.9635,0.0323
32,0.9798,0.0000,0.9820,0.0167,0.9595,0.0000,0.9641,0.0322
33,0.9798,0.0000,0.9820,0.0166,0.9598,0.0000,0.9643,0.0319
34,0.9799,0.0000,0.9821,0.0165,0.9594,0.0000,0.9640,0.0323
35,0.9799,0.0000,0.9821,0.0166,0.9603,0.0000,0.9648,0.0319
36,0.9801,0.0000,0.9823,0.0165,0.9602,0.0000,0.9647,0.0317
37,0.9801,0.0000,0.9823,0.0164,0.9601,0.0000,0.9646,0.0319
38,0.9798,0.0000,0.9820,0.0167,0.9604,0.0000,0.9648,0.0317
39,0.9798,0.0000,0.9820,0.0166,0.9601,0.0000,0.9646,0.0320
40,0.9800,0.0000,0.9822,0.0165,0.9590,0.0000,0.9637,0.0325
41,0.9800,0.0000,0.9822,0.0165,0.9608,0.0000,0.9653,0.0316
42,0.9800,0.0000,0.9822,0.0165,0.9599,0.0000,0.9644,0.0322
43,0.9801,0.0000,0.9822,0.0165,0.9603,0.0000,0.9648,0.0321
44,0.9802,0.0000,0.9824,0.0163,0.9604,0.0000,0.9649,0.0316
45,0.9797,0.0000,0.9819,0.0167,0.9602,0.0000,0.9647,0.0318
46,0.9797,0.0000,0.9820,0.0166,0.9611,0.0000,0.9655,0.0314
47,0.9798,0.0000,0.9820,0.0166,0.9601,0.0000,0.9646,0.0321
48,0.9798,0.0000,0.9820,0.0166,0.9595,0.0000,0.9640,0.0324
49,0.9796,0.0000,0.9818,0.0167,0.9595,0.0000,0.9641,0.0326
