epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7447,0.0000,0.7780,0.1428,0.6987,0.0000,0.7382,0.1675
1,0.8356,0.0000,0.8580,0.0984,0.7234,0.0000,0.7122,0.1471
2,0.8675,0.0000,0.8851,0.0808,0.7447,0.0000,0.7567,0.1439
3,0.8841,0.0000,0.8993,0.0716,0.7508,0.0000,0.7598,0.1483
4,0.8955,0.0000,0.9088,0.0647,0.7593,0.0000,0.7654,0.1376
5,0.9042,0.0000,0.9163,0.0596,0.7615,0.0000,0.7570,0.1413
6,0.9088,0.0000,0.9202,0.0569,0.7652,0.0000,0.7664,0.1373
7,0.9145,0.0000,0.9251,0.0537,0.7692,0.0000,0.7758,0.1385
8,0.9189,0.0000,0.9290,0.0510,0.7698,0.0000,0.7739,0.1365
9,0.9232,0.0000,0.9326,0.0484,0.7740,0.0000,0.7772,0.1347
10,0.9278,0.0000,0.9366,0.0460,0.7807,0.0000,0.7718,0.1354
11,0.9306,0.0000,0.9390,0.0442,0.7806,0.0000,0.7843,0.1336
12,0.9322,0.0000,0.9404,0.0433,0.7738,0.0000,0.7772,0.1305
13,0.9338,0.0000,0.9418,0.0423,0.7787,0.0000,0.7778,0.1349
14,0.9348,0.0000,0.9426,0.0415,0.7941,0.0000,0.7906,0.1282
15,0.9388,0.0000,0.9462,0.0394,0.7828,0.0000,0.7806,0.1292
16,0.9410,0.0000,0.9480,0.0382,0.7775,0.0000,0.7753,0.1375
17,0.9414,0.0000,0.9484,0.0378,0.7869,0.0000,0.7784,0.1306
18,0.9442,0.0000,0.9508,0.0363,0.7845,0.0000,0.7929,0.1365
19,0.9440,0.0000,0.9507,0.0362,0.7841,0.0000,0.7906,0.1323
20,0.9457,0.0000,0.9522,0.0353,0.7756,0.0000,0.7858,0.1385
21,0.9485,0.0000,0.9545,0.0338,0.7711,0.0000,0.7868,0.1421
22,0.9490,0.0000,0.9551,0.0335,0.7924,0.0000,0.7937,0.1325
23,0.9499,0.0000,0.9558,0.0329,0.7877,0.0000,0.7930,0.1322
24,0.9503,0.0000,0.9562,0.0325,0.7891,0.0000,0.7867,0.1332
25,0.9530,0.0000,0.9585,0.0312,0.7813,0.0000,0.7901,0.1372
26,0.9540,0.0000,0.9593,0.0305,0.7732,0.0000,0.7867,0.1427
27,0.9542,0.0000,0.9595,0.0304,0.7806,0.0000,0.7805,0.1384
28,0.9538,0.0000,0.9592,0.0304,0.7853,0.0000,0.7902,0.1371
29,0.9554,0.0000,0.9606,0.0297,0.7764,0.0000,0.7842,0.1412
30,0.9565,0.0000,0.9616,0.0290,0.7897,0.0000,0.7920,0.1382
31,0.9571,0.0000,0.9621,0.0286,0.7802,0.0000,0.7898,0.1399
32,0.9576,0.0000,0.9625,0.0283,0.7789,0.0000,0.7823,0.1384
33,0.9578,0.0000,0.9627,0.0280,0.7698,0.0000,0.7854,0.1494
34,0.9578,0.0000,0.9627,0.0281,0.7890,0.0000,0.7915,0.1363
35,0.9598,0.0000,0.9645,0.0271,0.7747,0.0000,0.7869,0.1451
36,0.9598,0.0000,0.9645,0.0269,0.7851,0.0000,0.7849,0.1422
37,0.9606,0.0000,0.9651,0.0266,0.7756,0.0000,0.7769,0.1437
38,0.9603,0.0000,0.9649,0.0266,0.7869,0.0000,0.7926,0.1408
39,0.9627,0.0000,0.9670,0.0251,0.7820,0.0000,0.7866,0.1395
40,0.9634,0.0000,0.9677,0.0248,0.7889,0.0000,0.7867,0.1369
41,0.9604,0.0000,0.9650,0.0265,0.7791,0.0000,0.7761,0.1443
42,0.9627,0.0000,0.9671,0.0251,0.7817,0.0000,0.7838,0.1422
43,0.9640,0.0000,0.9681,0.0244,0.7911,0.0000,0.7924,0.1387
44,0.9651,0.0000,0.9691,0.0237,0.7861,0.0000,0.7933,0.1427
