epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7090,0.0000,0.7463,0.1611,0.7418,0.0000,0.7710,0.1504
1,0.7620,0.0000,0.7936,0.1388,0.7703,0.0000,0.8029,0.1368
2,0.7737,0.0000,0.8033,0.1332,0.7772,0.0000,0.8076,0.1320
3,0.7803,0.0000,0.8091,0.1298,0.7833,0.0000,0.8099,0.1294
4,0.7839,0.0000,0.8115,0.1275,0.7852,0.0000,0.8160,0.1278
5,0.7864,0.0000,0.8144,0.1262,0.7830,0.0000,0.8144,0.1290
6,0.7842,0.0000,0.8114,0.1269,0.7845,0.0000,0.8077,0.1284
7,0.7882,0.0000,0.8151,0.1249,0.7871,0.0000,0.8086,0.1255
8,0.7891,0.0000,0.8158,0.1240,0.7881,0.0000,0.8184,0.1245
9,0.7893,0.0000,0.8161,0.1235,0.7903,0.0000,0.8130,0.1244
10,0.7895,0.0000,0.8157,0.1234,0.7879,0.0000,0.8166,0.1244
11,0.7897,0.0000,0.8160,0.1228,0.7880,0.0000,0.8184,0.1251
12,0.7895,0.0000,0.8156,0.1233,0.7886,0.0000,0.8145,0.1245
13,0.7906,0.0000,0.8167,0.1226,0.7911,0.0000,0.8163,0.1228
14,0.7912,0.0000,0.8170,0.1220,0.7899,0.0000,0.8154,0.1230
15,0.7918,0.0000,0.8179,0.1219,0.7923,0.0000,0.8195,0.1227
16,0.7920,0.0000,0.8177,0.1212,0.7887,0.0000,0.8136,0.1234
17,0.7922,0.0000,0.8179,0.1216,0.7909,0.0000,0.8210,0.1233
18,0.7923,0.0000,0.8177,0.1211,0.7900,0.0000,0.8124,0.1230
19,0.7933,0.0000,0.8187,0.1209,0.7901,0.0000,0.8140,0.1234
20,0.7926,0.0000,0.8184,0.1210,0.7875,0.0000,0.8056,0.1250
21,0.7911,0.0000,0.8167,0.1222,0.7919,0.0000,0.8110,0.1240
22,0.7924,0.0000,0.8177,0.1212,0.7884,0.0000,0.8068,0.1239
23,0.7930,0.0000,0.8185,0.1212,0.7916,0.0000,0.8204,0.1227
24,0.7933,0.0000,0.8185,0.1203,0.7904,0.0000,0.8146,0.1226
25,0.7937,0.0000,0.8190,0.1200,0.7915,0.0000,0.8184,0.1214
26,0.7933,0.0000,0.8184,0.1207,0.7906,0.0000,0.8119,0.1235
27,0.7929,0.0000,0.8184,0.1208,0.7937,0.0000,0.8191,0.1216
28,0.7935,0.0000,0.8189,0.1206,0.7915,0.0000,0.8169,0.1219
29,0.7933,0.0000,0.8191,0.1202,0.7935,0.0000,0.8175,0.1211
30,0.7939,0.0000,0.8188,0.1202,0.7903,0.0000,0.8129,0.1220
31,0.7924,0.0000,0.8183,0.1204,0.7873,0.0000,0.8041,0.1235
32,0.7936,0.0000,0.8183,0.1204,0.7919,0.0000,0.8169,0.1230
33,0.7935,0.0000,0.8188,0.1203,0.7925,0.0000,0.8171,0.1214
34,0.7936,0.0000,0.8187,0.1200,0.7936,0.0000,0.8195,0.1209
35,0.7942,0.0000,0.8195,0.1197,0.7876,0.0000,0.8066,0.1244
36,0.7940,0.0000,0.8188,0.1204,0.7902,0.0000,0.8083,0.1231
37,0.7935,0.0000,0.8183,0.1201,0.7914,0.0000,0.8160,0.1218
38,0.7942,0.0000,0.8195,0.1200,0.7934,0.0000,0.8178,0.1211
39,0.7946,0.0000,0.8192,0.1196,0.7919,0.0000,0.8215,0.1210
40,0.7935,0.0000,0.8188,0.1199,0.7935,0.0000,0.8224,0.1214
41,0.7934,0.0000,0.8186,0.1202,0.7913,0.0000,0.8164,0.1215
42,0.7940,0.0000,0.8187,0.1202,0.7913,0.0000,0.8138,0.1218
43,0.7944,0.0000,0.8196,0.1198,0.7922,0.0000,0.8173,0.1215
44,0.7950,0.0000,0.8199,0.1196,0.7927,0.0000,0.8181,0.1214
45,0.7939,0.0000,0.8192,0.1199,0.7924,0.0000,0.8152,0.1219
46,0.7943,0.0000,0.8191,0.1197,0.7948,0.0000,0.8201,0.1205
47,0.7947,0.0000,0.8195,0.1194,0.7913,0.0000,0.8109,0.1228
48,0.7944,0.0000,0.8191,0.1196,0.7947,0.0000,0.8178,0.1207
49,0.7937,0.0000,0.8183,0.1196,0.7911,0.0000,0.8233,0.1227
