epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7141,0.0000,0.7553,0.1681,0.7318,0.0000,0.7653,0.1639
1,0.7796,0.0000,0.8117,0.1393,0.7459,0.0000,0.7612,0.1510
2,0.7925,0.0000,0.8214,0.1317,0.7741,0.0000,0.8152,0.1402
3,0.7995,0.0000,0.8271,0.1285,0.7790,0.0000,0.8064,0.1374
4,0.8045,0.0000,0.8335,0.1253,0.7850,0.0000,0.8109,0.1341
5,0.8087,0.0000,0.8352,0.1231,0.7922,0.0000,0.8224,0.1306
6,0.8164,0.0000,0.8427,0.1179,0.7995,0.0000,0.8248,0.1239
7,0.8252,0.0000,0.8493,0.1145,0.8053,0.0000,0.8350,0.1233
8,0.8229,0.0000,0.8478,0.1148,0.7978,0.0000,0.8327,0.1288
9,0.8215,0.0000,0.8454,0.1146,0.8014,0.0000,0.8252,0.1240
10,0.8240,0.0000,0.8468,0.1143,0.8047,0.0000,0.8289,0.1228
11,0.8290,0.0000,0.8526,0.1115,0.8122,0.0000,0.8365,0.1180
12,0.8323,0.0000,0.8552,0.1098,0.8208,0.0000,0.8459,0.1153
13,0.8383,0.0000,0.8600,0.1072,0.8153,0.0000,0.8448,0.1185
14,0.8356,0.0000,0.8581,0.1082,0.8127,0.0000,0.8417,0.1203
15,0.8355,0.0000,0.8576,0.1082,0.8139,0.0000,0.8391,0.1178
16,0.8336,0.0000,0.8562,0.1098,0.8171,0.0000,0.8383,0.1168
17,0.8359,0.0000,0.8577,0.1080,0.8203,0.0000,0.8444,0.1169
18,0.8403,0.0000,0.8617,0.1058,0.8262,0.0000,0.8488,0.1126
19,0.8442,0.0000,0.8654,0.1043,0.8209,0.0000,0.8436,0.1141
20,0.8362,0.0000,0.8585,0.1075,0.8272,0.0000,0.8507,0.1126
21,0.8392,0.0000,0.8605,0.1067,0.8228,0.0000,0.8461,0.1142
22,0.8376,0.0000,0.8591,0.1062,0.8188,0.0000,0.8409,0.1163
23,0.8353,0.0000,0.8568,0.1087,0.8160,0.0000,0.8375,0.1163
24,0.8409,0.0000,0.8620,0.1047,0.8253,0.0000,0.8534,0.1131
25,0.8499,0.0000,0.8698,0.1012,0.8241,0.0000,0.8504,0.1140
26,0.8479,0.0000,0.8683,0.1018,0.8296,0.0000,0.8537,0.1104
27,0.8468,0.0000,0.8675,0.1017,0.8281,0.0000,0.8519,0.1102
28,0.8444,0.0000,0.8657,0.1039,0.8259,0.0000,0.8534,0.1123
29,0.8480,0.0000,0.8684,0.1010,0.8289,0.0000,0.8536,0.1109
30,0.8533,0.0000,0.8729,0.0983,0.8328,0.0000,0.8552,0.1084
31,0.8545,0.0000,0.8741,0.0975,0.8327,0.0000,0.8552,0.1086
32,0.8488,0.0000,0.8687,0.1013,0.8310,0.0000,0.8540,0.1095
33,0.8507,0.0000,0.8704,0.0997,0.8292,0.0000,0.8544,0.1101
34,0.8355,0.0000,0.8569,0.1056,0.8225,0.0000,0.8449,0.1132
35,0.8399,0.0000,0.8612,0.1059,0.8246,0.0000,0.8501,0.1135
36,0.8414,0.0000,0.8626,0.1046,0.8283,0.0000,0.8499,0.1112
37,0.8406,0.0000,0.8603,0.1059,0.8260,0.0000,0.8448,0.1114
38,0.8446,0.0000,0.8653,0.1027,0.8281,0.0000,0.8488,0.1102
39,0.8501,0.0000,0.8699,0.0996,0.8325,0.0000,0.8559,0.1092
40,0.8509,0.0000,0.8710,0.0989,0.8325,0.0000,0.8563,0.1092
41,0.8532,0.0000,0.8727,0.0987,0.8330,0.0000,0.8562,0.1084
42,0.8458,0.0000,0.8668,0.1025,0.8315,0.0000,0.8553,0.1102
43,0.8437,0.0000,0.8642,0.1026,0.8283,0.0000,0.8467,0.1113
44,0.8478,0.0000,0.8674,0.1013,0.8305,0.0000,0.8524,0.1088
45,0.8526,0.0000,0.8722,0.0987,0.8318,0.0000,0.8564,0.1094
46,0.8549,0.0000,0.8744,0.0971,0.8352,0.0000,0.8576,0.1072
47,0.8558,0.0000,0.8754,0.0972,0.8385,0.0000,0.8610,0.1071
48,0.8554,0.0000,0.8744,0.0972,0.8308,0.0000,0.8545,0.1107
49,0.8542,0.0000,0.8736,0.0981,0.8293,0.0000,0.8553,0.1120
