epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.8016,0.0000,0.8233,0.1297,0.7476,0.0000,0.7519,0.1603
1,0.8955,0.0000,0.9081,0.0669,0.7961,0.0000,0.7993,0.1286
2,0.9297,0.0000,0.9380,0.0470,0.8086,0.0000,0.8079,0.1226
3,0.9436,0.0000,0.9502,0.0386,0.8110,0.0000,0.8124,0.1212
4,0.9522,0.0000,0.9578,0.0336,0.8127,0.0000,0.8139,0.1217
5,0.9573,0.0000,0.9623,0.0305,0.8187,0.0000,0.8199,0.1212
6,0.9603,0.0000,0.9649,0.0285,0.8205,0.0000,0.8202,0.1207
7,0.9637,0.0000,0.9678,0.0265,0.8203,0.0000,0.8182,0.1212
8,0.9650,0.0000,0.9690,0.0255,0.8174,0.0000,0.8156,0.1258
9,0.9659,0.0000,0.9698,0.0249,0.8175,0.0000,0.8173,0.1247
10,0.9681,0.0000,0.9717,0.0237,0.8171,0.0000,0.8159,0.1246
11,0.9693,0.0000,0.9728,0.0229,0.8245,0.0000,0.8230,0.1243
12,0.9699,0.0000,0.9734,0.0225,0.8240,0.0000,0.8231,0.1252
13,0.9710,0.0000,0.9743,0.0217,0.8209,0.0000,0.8188,0.1280
14,0.9720,0.0000,0.9752,0.0212,0.8224,0.0000,0.8196,0.1264
15,0.9731,0.0000,0.9761,0.0206,0.8174,0.0000,0.8160,0.1304
16,0.9732,0.0000,0.9763,0.0203,0.8218,0.0000,0.8199,0.1276
17,0.9734,0.0000,0.9765,0.0202,0.8217,0.0000,0.8202,0.1285
18,0.9740,0.0000,0.9770,0.0199,0.8115,0.0000,0.8102,0.1334
19,0.9744,0.0000,0.9773,0.0195,0.8212,0.0000,0.8172,0.1291
20,0.9754,0.0000,0.9782,0.0190,0.8214,0.0000,0.8169,0.1298
21,0.9753,0.0000,0.9781,0.0191,0.8194,0.0000,0.8153,0.1300
22,0.9757,0.0000,0.9785,0.0186,0.8176,0.0000,0.8143,0.1305
23,0.9755,0.0000,0.9783,0.0188,0.8239,0.0000,0.8214,0.1286
24,0.9757,0.0000,0.9784,0.0187,0.8204,0.0000,0.8188,0.1313
25,0.9759,0.0000,0.9786,0.0185,0.8201,0.0000,0.8175,0.1299
26,0.9759,0.0000,0.9787,0.0185,0.8240,0.0000,0.8209,0.1286
27,0.9761,0.0000,0.9788,0.0184,0.8157,0.0000,0.8124,0.1356
28,0.9760,0.0000,0.9787,0.0185,0.8195,0.0000,0.8167,0.1323
29,0.9758,0.0000,0.9786,0.0186,0.8158,0.0000,0.8129,0.1338
30,0.9765,0.0000,0.9792,0.0181,0.8193,0.0000,0.8179,0.1320
31,0.9766,0.0000,0.9793,0.0181,0.8149,0.0000,0.8104,0.1362
32,0.9770,0.0000,0.9796,0.0178,0.8175,0.0000,0.8133,0.1334
33,0.9775,0.0000,0.9801,0.0175,0.8165,0.0000,0.8131,0.1356
34,0.9772,0.0000,0.9798,0.0176,0.8157,0.0000,0.8155,0.1358
35,0.9779,0.0000,0.9804,0.0173,0.8084,0.0000,0.8083,0.1386
36,0.9775,0.0000,0.9801,0.0175,0.8202,0.0000,0.8193,0.1341
