epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6873,0.0000,0.7296,0.1696,0.6593,0.0000,0.6761,0.1712
1,0.7342,0.0000,0.7709,0.1496,0.6652,0.0000,0.6979,0.1724
2,0.7488,0.0000,0.7844,0.1434,0.6671,0.0000,0.7033,0.1750
3,0.7537,0.0000,0.7878,0.1409,0.6821,0.0000,0.6962,0.1643
4,0.7579,0.0000,0.7920,0.1385,0.6864,0.0000,0.6971,0.1649
5,0.7576,0.0000,0.7900,0.1387,0.6675,0.0000,0.7053,0.1733
6,0.7596,0.0000,0.7922,0.1374,0.6885,0.0000,0.7030,0.1639
7,0.7615,0.0000,0.7942,0.1361,0.6850,0.0000,0.7003,0.1627
8,0.7620,0.0000,0.7946,0.1354,0.6625,0.0000,0.7034,0.1765
9,0.7642,0.0000,0.7966,0.1347,0.6808,0.0000,0.7104,0.1677
10,0.7649,0.0000,0.7970,0.1342,0.6791,0.0000,0.7018,0.1652
11,0.7648,0.0000,0.7973,0.1340,0.6930,0.0000,0.7045,0.1607
12,0.7639,0.0000,0.7955,0.1343,0.6795,0.0000,0.7055,0.1624
13,0.7639,0.0000,0.7958,0.1343,0.6747,0.0000,0.7023,0.1671
14,0.7645,0.0000,0.7968,0.1341,0.6779,0.0000,0.7020,0.1669
15,0.7654,0.0000,0.7967,0.1334,0.6855,0.0000,0.7046,0.1654
16,0.7667,0.0000,0.7985,0.1332,0.6914,0.0000,0.7111,0.1626
17,0.7677,0.0000,0.7997,0.1324,0.6924,0.0000,0.7057,0.1620
18,0.7658,0.0000,0.7975,0.1333,0.6812,0.0000,0.6996,0.1642
19,0.7667,0.0000,0.7981,0.1327,0.6804,0.0000,0.7076,0.1665
20,0.7678,0.0000,0.7994,0.1320,0.6867,0.0000,0.7110,0.1662
21,0.7670,0.0000,0.7986,0.1324,0.6795,0.0000,0.7067,0.1666
22,0.7655,0.0000,0.7973,0.1331,0.6753,0.0000,0.6997,0.1689
23,0.7665,0.0000,0.7980,0.1329,0.6809,0.0000,0.7118,0.1698
24,0.7667,0.0000,0.7986,0.1327,0.6895,0.0000,0.6826,0.1597
25,0.7665,0.0000,0.7977,0.1327,0.6765,0.0000,0.6945,0.1639
26,0.7679,0.0000,0.7994,0.1317,0.6815,0.0000,0.6961,0.1637
27,0.7676,0.0000,0.7985,0.1320,0.6817,0.0000,0.7089,0.1661
28,0.7687,0.0000,0.8001,0.1315,0.6704,0.0000,0.7067,0.1719
29,0.7668,0.0000,0.7982,0.1324,0.6773,0.0000,0.7087,0.1705
30,0.7678,0.0000,0.7995,0.1321,0.6836,0.0000,0.7051,0.1658
31,0.7678,0.0000,0.7996,0.1318,0.6741,0.0000,0.6894,0.1639
32,0.7677,0.0000,0.7989,0.1315,0.6774,0.0000,0.7086,0.1707
33,0.7669,0.0000,0.7979,0.1323,0.6749,0.0000,0.7049,0.1686
34,0.7677,0.0000,0.7997,0.1321,0.6807,0.0000,0.6974,0.1616
35,0.7676,0.0000,0.7989,0.1315,0.6802,0.0000,0.6888,0.1608
36,0.7673,0.0000,0.7986,0.1319,0.6698,0.0000,0.6934,0.1657
37,0.7687,0.0000,0.8002,0.1312,0.6779,0.0000,0.6895,0.1613
38,0.7683,0.0000,0.7995,0.1316,0.6766,0.0000,0.7072,0.1715
39,0.7682,0.0000,0.7997,0.1317,0.6844,0.0000,0.7079,0.1649
40,0.7682,0.0000,0.7994,0.1314,0.6709,0.0000,0.7053,0.1700
41,0.7681,0.0000,0.7996,0.1313,0.6699,0.0000,0.7058,0.1737
42,0.7668,0.0000,0.7983,0.1318,0.6832,0.0000,0.7010,0.1634
43,0.7698,0.0000,0.8013,0.1307,0.6686,0.0000,0.6961,0.1665
44,0.7693,0.0000,0.8008,0.1309,0.6766,0.0000,0.7071,0.1746
45,0.7680,0.0000,0.7994,0.1319,0.6847,0.0000,0.6983,0.1628
46,0.7692,0.0000,0.8005,0.1309,0.6759,0.0000,0.7072,0.1675
47,0.7699,0.0000,0.8012,0.1308,0.6887,0.0000,0.7024,0.1628
48,0.7697,0.0000,0.8005,0.1309,0.6887,0.0000,0.7067,0.1635
49,0.7697,0.0000,0.8009,0.1309,0.6799,0.0000,0.6978,0.1643
