epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7008,0.0000,0.7503,0.1641,0.6779,0.0000,0.6770,0.1717
1,0.7524,0.0000,0.7899,0.1412,0.6559,0.0000,0.7034,0.1784
2,0.7751,0.0000,0.8082,0.1317,0.6689,0.0000,0.7156,0.1729
3,0.7792,0.0000,0.8117,0.1289,0.6751,0.0000,0.7107,0.1669
4,0.7874,0.0000,0.8190,0.1246,0.6961,0.0000,0.7063,0.1584
5,0.7918,0.0000,0.8221,0.1219,0.7039,0.0000,0.6940,0.1597
6,0.7947,0.0000,0.8247,0.1208,0.6975,0.0000,0.7253,0.1650
7,0.7977,0.0000,0.8273,0.1194,0.6853,0.0000,0.6722,0.1643
8,0.8011,0.0000,0.8295,0.1176,0.6883,0.0000,0.6852,0.1652
9,0.8014,0.0000,0.8299,0.1175,0.6859,0.0000,0.7159,0.1705
10,0.8055,0.0000,0.8335,0.1154,0.6941,0.0000,0.7214,0.1683
11,0.8052,0.0000,0.8329,0.1152,0.7069,0.0000,0.7249,0.1615
12,0.8081,0.0000,0.8355,0.1143,0.7027,0.0000,0.7253,0.1657
13,0.8079,0.0000,0.8346,0.1142,0.7028,0.0000,0.7214,0.1610
14,0.8103,0.0000,0.8370,0.1126,0.6904,0.0000,0.7185,0.1677
15,0.8125,0.0000,0.8387,0.1117,0.7074,0.0000,0.7253,0.1608
16,0.8122,0.0000,0.8381,0.1119,0.6991,0.0000,0.7237,0.1666
17,0.8141,0.0000,0.8400,0.1114,0.7049,0.0000,0.7203,0.1618
18,0.8147,0.0000,0.8403,0.1109,0.6978,0.0000,0.7311,0.1716
19,0.8137,0.0000,0.8397,0.1111,0.7061,0.0000,0.7217,0.1608
20,0.8135,0.0000,0.8394,0.1112,0.7074,0.0000,0.7259,0.1639
21,0.8156,0.0000,0.8410,0.1104,0.6981,0.0000,0.7178,0.1664
22,0.8158,0.0000,0.8412,0.1103,0.7158,0.0000,0.7347,0.1629
23,0.8153,0.0000,0.8407,0.1102,0.6923,0.0000,0.7234,0.1717
24,0.8177,0.0000,0.8430,0.1090,0.7006,0.0000,0.7222,0.1655
25,0.8170,0.0000,0.8419,0.1094,0.6950,0.0000,0.7223,0.1681
26,0.8185,0.0000,0.8432,0.1089,0.7022,0.0000,0.7254,0.1681
27,0.8206,0.0000,0.8449,0.1081,0.6988,0.0000,0.7313,0.1702
28,0.8195,0.0000,0.8442,0.1083,0.6963,0.0000,0.7228,0.1688
29,0.8187,0.0000,0.8436,0.1089,0.6986,0.0000,0.7214,0.1675
30,0.8218,0.0000,0.8461,0.1074,0.7104,0.0000,0.7278,0.1615
31,0.8207,0.0000,0.8449,0.1080,0.7014,0.0000,0.7269,0.1702
32,0.8217,0.0000,0.8461,0.1078,0.6994,0.0000,0.7286,0.1692
33,0.8236,0.0000,0.8475,0.1069,0.6962,0.0000,0.7174,0.1679
34,0.8215,0.0000,0.8456,0.1076,0.6948,0.0000,0.7174,0.1689
