epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7182,0.0000,0.7559,0.1597,0.6454,0.0000,0.5561,0.1909
1,0.8059,0.0000,0.8350,0.1153,0.7253,0.0000,0.6963,0.1544
2,0.8409,0.0000,0.8630,0.0965,0.7443,0.0000,0.7551,0.1474
3,0.8595,0.0000,0.8786,0.0858,0.7553,0.0000,0.7503,0.1420
4,0.8772,0.0000,0.8936,0.0759,0.7740,0.0000,0.7662,0.1329
5,0.8885,0.0000,0.9031,0.0693,0.7660,0.0000,0.7732,0.1339
6,0.8959,0.0000,0.9093,0.0645,0.7743,0.0000,0.7859,0.1373
7,0.9049,0.0000,0.9171,0.0595,0.7871,0.0000,0.7774,0.1243
8,0.9116,0.0000,0.9229,0.0554,0.7893,0.0000,0.7750,0.1287
9,0.9174,0.0000,0.9277,0.0518,0.7489,0.0000,0.7747,0.1510
10,0.9220,0.0000,0.9318,0.0488,0.7926,0.0000,0.7946,0.1243
11,0.9277,0.0000,0.9367,0.0457,0.8002,0.0000,0.8000,0.1220
12,0.9300,0.0000,0.9388,0.0440,0.7928,0.0000,0.7977,0.1219
13,0.9321,0.0000,0.9404,0.0428,0.8040,0.0000,0.8012,0.1183
14,0.9358,0.0000,0.9437,0.0406,0.7983,0.0000,0.8028,0.1235
15,0.9389,0.0000,0.9463,0.0386,0.8122,0.0000,0.8118,0.1132
16,0.9395,0.0000,0.9469,0.0380,0.8089,0.0000,0.8056,0.1129
17,0.9434,0.0000,0.9503,0.0361,0.8094,0.0000,0.8075,0.1146
18,0.9446,0.0000,0.9513,0.0352,0.7886,0.0000,0.7955,0.1230
19,0.9463,0.0000,0.9527,0.0345,0.7931,0.0000,0.7985,0.1193
20,0.9466,0.0000,0.9530,0.0341,0.8157,0.0000,0.8127,0.1127
21,0.9496,0.0000,0.9556,0.0322,0.8122,0.0000,0.8075,0.1182
22,0.9491,0.0000,0.9552,0.0325,0.8060,0.0000,0.8025,0.1213
23,0.9541,0.0000,0.9596,0.0298,0.8020,0.0000,0.8081,0.1212
24,0.9534,0.0000,0.9589,0.0301,0.8064,0.0000,0.7986,0.1172
25,0.9548,0.0000,0.9602,0.0293,0.8059,0.0000,0.8019,0.1243
26,0.9563,0.0000,0.9614,0.0284,0.8143,0.0000,0.8035,0.1182
27,0.9571,0.0000,0.9622,0.0280,0.8132,0.0000,0.8010,0.1164
28,0.9585,0.0000,0.9634,0.0270,0.8064,0.0000,0.8111,0.1190
29,0.9594,0.0000,0.9641,0.0266,0.8166,0.0000,0.8087,0.1121
30,0.9590,0.0000,0.9638,0.0268,0.8118,0.0000,0.8128,0.1155
31,0.9598,0.0000,0.9645,0.0264,0.8186,0.0000,0.8166,0.1205
32,0.9608,0.0000,0.9654,0.0258,0.8099,0.0000,0.8096,0.1237
33,0.9622,0.0000,0.9666,0.0250,0.8055,0.0000,0.8018,0.1225
34,0.9607,0.0000,0.9653,0.0256,0.8148,0.0000,0.8173,0.1208
35,0.9635,0.0000,0.9678,0.0241,0.8211,0.0000,0.8078,0.1116
36,0.9647,0.0000,0.9688,0.0235,0.8223,0.0000,0.8147,0.1137
37,0.9641,0.0000,0.9682,0.0238,0.8014,0.0000,0.8084,0.1242
38,0.9654,0.0000,0.9694,0.0229,0.8133,0.0000,0.8116,0.1181
39,0.9663,0.0000,0.9702,0.0227,0.8298,0.0000,0.8244,0.1095
40,0.9667,0.0000,0.9705,0.0222,0.8216,0.0000,0.8194,0.1140
41,0.9669,0.0000,0.9707,0.0221,0.8227,0.0000,0.8109,0.1131
42,0.9679,0.0000,0.9716,0.0216,0.8212,0.0000,0.8123,0.1142
43,0.9673,0.0000,0.9711,0.0218,0.8126,0.0000,0.8096,0.1214
44,0.9677,0.0000,0.9714,0.0214,0.8065,0.0000,0.8095,0.1295
45,0.9677,0.0000,0.9714,0.0216,0.8231,0.0000,0.8166,0.1140
46,0.9695,0.0000,0.9730,0.0205,0.8248,0.0000,0.8227,0.1148
47,0.9694,0.0000,0.9729,0.0206,0.8020,0.0000,0.8081,0.1274
48,0.9704,0.0000,0.9738,0.0198,0.8275,0.0000,0.8255,0.1100
49,0.9683,0.0000,0.9719,0.0210,0.8114,0.0000,0.7984,0.1235
