epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7717,0.0000,0.8000,0.1761,0.8041,0.0000,0.8305,0.1531
1,0.8466,0.0000,0.8673,0.1039,0.8341,0.0000,0.8551,0.1146
2,0.8710,0.0000,0.8878,0.0839,0.8680,0.0000,0.8856,0.0915
3,0.8883,0.0000,0.9017,0.0740,0.8799,0.0000,0.8948,0.0805
4,0.9082,0.0000,0.9197,0.0617,0.8923,0.0000,0.9058,0.0720
5,0.9220,0.0000,0.9319,0.0538,0.9035,0.0000,0.9157,0.0653
6,0.9347,0.0000,0.9429,0.0454,0.9108,0.0000,0.9218,0.0611
7,0.9402,0.0000,0.9479,0.0424,0.9138,0.0000,0.9246,0.0590
8,0.9440,0.0000,0.9510,0.0411,0.9157,0.0000,0.9263,0.0590
9,0.9455,0.0000,0.9524,0.0392,0.9161,0.0000,0.9265,0.0602
10,0.9491,0.0000,0.9554,0.0363,0.9179,0.0000,0.9279,0.0575
11,0.9513,0.0000,0.9573,0.0359,0.9202,0.0000,0.9299,0.0570
12,0.9548,0.0000,0.9604,0.0335,0.9185,0.0000,0.9285,0.0589
13,0.9538,0.0000,0.9591,0.0346,0.9211,0.0000,0.9305,0.0575
14,0.9508,0.0000,0.9570,0.0363,0.9185,0.0000,0.9285,0.0594
15,0.9415,0.0000,0.9487,0.0418,0.9128,0.0000,0.9232,0.0652
16,0.9497,0.0000,0.9558,0.0365,0.9199,0.0000,0.9297,0.0594
17,0.9566,0.0000,0.9620,0.0337,0.9215,0.0000,0.9308,0.0575
18,0.9554,0.0000,0.9608,0.0330,0.9229,0.0000,0.9322,0.0570
19,0.9633,0.0000,0.9678,0.0279,0.9281,0.0000,0.9367,0.0536
20,0.9672,0.0000,0.9713,0.0259,0.9284,0.0000,0.9371,0.0536
21,0.9656,0.0000,0.9699,0.0269,0.9275,0.0000,0.9364,0.0538
22,0.9690,0.0000,0.9728,0.0250,0.9283,0.0000,0.9371,0.0528
23,0.9659,0.0000,0.9701,0.0269,0.9118,0.0000,0.9227,0.0650
24,0.9561,0.0000,0.9615,0.0324,0.9184,0.0000,0.9282,0.0630
25,0.9673,0.0000,0.9714,0.0252,0.9314,0.0000,0.9396,0.0527
26,0.9712,0.0000,0.9747,0.0229,0.9311,0.0000,0.9394,0.0524
27,0.9689,0.0000,0.9729,0.0244,0.9317,0.0000,0.9399,0.0514
28,0.9712,0.0000,0.9747,0.0231,0.9321,0.0000,0.9403,0.0520
29,0.9662,0.0000,0.9697,0.0265,0.9187,0.0000,0.9284,0.0602
30,0.9547,0.0000,0.9600,0.0343,0.9250,0.0000,0.9343,0.0578
31,0.9609,0.0000,0.9657,0.0296,0.9266,0.0000,0.9354,0.0561
32,0.9637,0.0000,0.9682,0.0282,0.9282,0.0000,0.9367,0.0541
33,0.9701,0.0000,0.9736,0.0236,0.9321,0.0000,0.9402,0.0521
34,0.9661,0.0000,0.9703,0.0263,0.9305,0.0000,0.9390,0.0535
35,0.9692,0.0000,0.9729,0.0245,0.9327,0.0000,0.9409,0.0515
36,0.9706,0.0000,0.9743,0.0235,0.9303,0.0000,0.9389,0.0529
37,0.9645,0.0000,0.9688,0.0271,0.9245,0.0000,0.9337,0.0577
38,0.9664,0.0000,0.9705,0.0259,0.9304,0.0000,0.9388,0.0534
39,0.9727,0.0000,0.9760,0.0217,0.9328,0.0000,0.9409,0.0522
40,0.9758,0.0000,0.9788,0.0195,0.9344,0.0000,0.9423,0.0506
41,0.9734,0.0000,0.9765,0.0210,0.9314,0.0000,0.9398,0.0524
42,0.9653,0.0000,0.9695,0.0266,0.9289,0.0000,0.9374,0.0548
43,0.9716,0.0000,0.9751,0.0222,0.9344,0.0000,0.9423,0.0508
44,0.9760,0.0000,0.9790,0.0194,0.9348,0.0000,0.9427,0.0503
45,0.9776,0.0000,0.9803,0.0185,0.9350,0.0000,0.9426,0.0501
46,0.9757,0.0000,0.9787,0.0194,0.9345,0.0000,0.9425,0.0512
47,0.9768,0.0000,0.9796,0.0193,0.9349,0.0000,0.9429,0.0506
48,0.9733,0.0000,0.9766,0.0219,0.9314,0.0000,0.9396,0.0529
49,0.9723,0.0000,0.9757,0.0219,0.9305,0.0000,0.9388,0.0540
