epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6181,0.0000,0.6345,0.0970,0.6428,0.0000,0.6885,0.0954
1,0.6669,0.0000,0.7054,0.0786,0.6592,0.0000,0.6795,0.0931
2,0.6807,0.0000,0.7160,0.0764,0.6625,0.0000,0.7050,0.0916
3,0.6888,0.0000,0.7223,0.0749,0.6709,0.0000,0.6893,0.0914
4,0.6970,0.0000,0.7272,0.0734,0.6674,0.0000,0.7012,0.0909
5,0.7023,0.0000,0.7322,0.0723,0.6687,0.0000,0.7111,0.0905
6,0.7083,0.0000,0.7367,0.0711,0.6813,0.0000,0.7122,0.0889
7,0.7143,0.0000,0.7420,0.0701,0.6690,0.0000,0.7185,0.0919
8,0.7180,0.0000,0.7453,0.0694,0.6818,0.0000,0.7063,0.0889
9,0.7211,0.0000,0.7482,0.0688,0.6800,0.0000,0.6723,0.0902
10,0.7250,0.0000,0.7515,0.0680,0.6859,0.0000,0.6945,0.0877
11,0.7282,0.0000,0.7546,0.0672,0.6883,0.0000,0.7147,0.0885
12,0.7289,0.0000,0.7554,0.0670,0.6863,0.0000,0.6648,0.0894
13,0.7317,0.0000,0.7568,0.0666,0.6889,0.0000,0.7260,0.0895
14,0.7344,0.0000,0.7594,0.0659,0.6950,0.0000,0.6935,0.0859
15,0.7362,0.0000,0.7613,0.0655,0.6993,0.0000,0.7080,0.0857
16,0.7381,0.0000,0.7621,0.0652,0.6935,0.0000,0.6993,0.0863
17,0.7408,0.0000,0.7645,0.0647,0.6911,0.0000,0.7282,0.0880
18,0.7415,0.0000,0.7647,0.0644,0.6986,0.0000,0.7041,0.0856
19,0.7450,0.0000,0.7675,0.0638,0.7016,0.0000,0.7138,0.0848
20,0.7435,0.0000,0.7669,0.0640,0.6965,0.0000,0.6907,0.0871
21,0.7449,0.0000,0.7679,0.0636,0.7048,0.0000,0.7223,0.0847
22,0.7483,0.0000,0.7706,0.0630,0.7065,0.0000,0.7165,0.0841
23,0.7491,0.0000,0.7710,0.0629,0.7038,0.0000,0.7172,0.0837
24,0.7503,0.0000,0.7723,0.0626,0.6968,0.0000,0.7269,0.0858
25,0.7516,0.0000,0.7738,0.0624,0.7065,0.0000,0.7189,0.0854
26,0.7538,0.0000,0.7747,0.0618,0.7067,0.0000,0.7247,0.0833
27,0.7534,0.0000,0.7743,0.0619,0.7073,0.0000,0.7181,0.0834
28,0.7552,0.0000,0.7765,0.0615,0.7023,0.0000,0.7015,0.0842
29,0.7570,0.0000,0.7775,0.0612,0.7017,0.0000,0.7256,0.0851
30,0.7590,0.0000,0.7793,0.0609,0.6940,0.0000,0.6791,0.0867
31,0.7588,0.0000,0.7790,0.0608,0.6949,0.0000,0.7291,0.0861
32,0.7588,0.0000,0.7794,0.0608,0.6947,0.0000,0.6718,0.0859
33,0.7603,0.0000,0.7800,0.0604,0.7000,0.0000,0.7358,0.0856
34,0.7618,0.0000,0.7816,0.0600,0.7022,0.0000,0.7159,0.0840
35,0.7618,0.0000,0.7814,0.0600,0.7030,0.0000,0.7008,0.0840
36,0.7626,0.0000,0.7820,0.0600,0.7074,0.0000,0.7320,0.0846
37,0.7638,0.0000,0.7832,0.0596,0.7053,0.0000,0.7241,0.0838
38,0.7646,0.0000,0.7842,0.0594,0.7057,0.0000,0.7003,0.0859
39,0.7647,0.0000,0.7837,0.0595,0.7072,0.0000,0.7290,0.0837
40,0.7656,0.0000,0.7847,0.0593,0.6924,0.0000,0.6681,0.0873
41,0.7649,0.0000,0.7837,0.0594,0.7074,0.0000,0.7311,0.0843
42,0.7665,0.0000,0.7850,0.0589,0.7073,0.0000,0.7194,0.0831
43,0.7666,0.0000,0.7856,0.0590,0.7050,0.0000,0.7264,0.0836
44,0.7667,0.0000,0.7856,0.0590,0.6973,0.0000,0.7348,0.0866
45,0.7681,0.0000,0.7864,0.0588,0.7069,0.0000,0.7208,0.0836
46,0.7691,0.0000,0.7886,0.0585,0.7037,0.0000,0.7013,0.0851
47,0.7691,0.0000,0.7873,0.0584,0.7062,0.0000,0.7345,0.0854
48,0.7702,0.0000,0.7886,0.0582,0.7046,0.0000,0.7015,0.0840
49,0.7715,0.0000,0.7900,0.0580,0.7047,0.0000,0.7015,0.0842
