epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7361,0.0000,0.7580,0.2045,0.6721,0.0000,0.6856,0.2857
1,0.8440,0.0000,0.8623,0.1010,0.7758,0.0000,0.7691,0.1304
2,0.8995,0.0000,0.9115,0.0629,0.8086,0.0000,0.8035,0.1155
3,0.9217,0.0000,0.9309,0.0499,0.8054,0.0000,0.8002,0.1181
4,0.9361,0.0000,0.9435,0.0420,0.8106,0.0000,0.8074,0.1161
5,0.9445,0.0000,0.9510,0.0370,0.8129,0.0000,0.8075,0.1195
6,0.9503,0.0000,0.9561,0.0336,0.8143,0.0000,0.8043,0.1201
7,0.9556,0.0000,0.9607,0.0305,0.8079,0.0000,0.8021,0.1253
8,0.9576,0.0000,0.9625,0.0293,0.8170,0.0000,0.8109,0.1223
9,0.9601,0.0000,0.9648,0.0276,0.8158,0.0000,0.8096,0.1211
10,0.9641,0.0000,0.9682,0.0252,0.8082,0.0000,0.8064,0.1340
11,0.9659,0.0000,0.9698,0.0242,0.8166,0.0000,0.8110,0.1258
12,0.9676,0.0000,0.9714,0.0231,0.8158,0.0000,0.8135,0.1234
13,0.9692,0.0000,0.9727,0.0220,0.8185,0.0000,0.8129,0.1201
14,0.9696,0.0000,0.9731,0.0217,0.8260,0.0000,0.8214,0.1199
15,0.9707,0.0000,0.9741,0.0210,0.8195,0.0000,0.8140,0.1216
16,0.9721,0.0000,0.9753,0.0202,0.8187,0.0000,0.8158,0.1206
17,0.9731,0.0000,0.9762,0.0196,0.8151,0.0000,0.8103,0.1257
18,0.9741,0.0000,0.9771,0.0190,0.8234,0.0000,0.8219,0.1208
19,0.9754,0.0000,0.9782,0.0181,0.8260,0.0000,0.8227,0.1203
20,0.9763,0.0000,0.9790,0.0175,0.8246,0.0000,0.8203,0.1208
21,0.9768,0.0000,0.9794,0.0172,0.8285,0.0000,0.8254,0.1221
22,0.9766,0.0000,0.9793,0.0172,0.8157,0.0000,0.8140,0.1295
23,0.9773,0.0000,0.9798,0.0169,0.8228,0.0000,0.8223,0.1255
24,0.9781,0.0000,0.9806,0.0163,0.8234,0.0000,0.8179,0.1220
25,0.9776,0.0000,0.9802,0.0167,0.8268,0.0000,0.8219,0.1241
26,0.9788,0.0000,0.9812,0.0160,0.8266,0.0000,0.8216,0.1228
27,0.9792,0.0000,0.9815,0.0156,0.8200,0.0000,0.8179,0.1288
28,0.9797,0.0000,0.9820,0.0154,0.8246,0.0000,0.8206,0.1241
29,0.9796,0.0000,0.9819,0.0154,0.8232,0.0000,0.8215,0.1255
30,0.9795,0.0000,0.9818,0.0154,0.8228,0.0000,0.8194,0.1306
31,0.9798,0.0000,0.9821,0.0152,0.8201,0.0000,0.8166,0.1286
32,0.9795,0.0000,0.9818,0.0154,0.8195,0.0000,0.8149,0.1296
