epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7951,0.0000,0.8124,0.1452,0.7612,0.0000,0.7500,0.1498
1,0.8884,0.0000,0.9006,0.0758,0.7955,0.0000,0.7896,0.1273
2,0.9299,0.0000,0.9378,0.0480,0.8208,0.0000,0.8143,0.1109
3,0.9498,0.0000,0.9555,0.0354,0.8353,0.0000,0.8259,0.1073
4,0.9609,0.0000,0.9654,0.0287,0.8270,0.0000,0.8184,0.1099
5,0.9666,0.0000,0.9704,0.0252,0.8370,0.0000,0.8266,0.1085
6,0.9706,0.0000,0.9739,0.0227,0.8302,0.0000,0.8188,0.1133
7,0.9726,0.0000,0.9757,0.0214,0.8328,0.0000,0.8221,0.1170
8,0.9740,0.0000,0.9769,0.0204,0.8238,0.0000,0.8143,0.1202
9,0.9752,0.0000,0.9780,0.0195,0.8279,0.0000,0.8166,0.1191
10,0.9767,0.0000,0.9794,0.0185,0.8307,0.0000,0.8189,0.1172
11,0.9774,0.0000,0.9800,0.0180,0.8310,0.0000,0.8196,0.1186
12,0.9778,0.0000,0.9803,0.0177,0.8299,0.0000,0.8206,0.1211
13,0.9774,0.0000,0.9800,0.0178,0.8285,0.0000,0.8204,0.1225
14,0.9783,0.0000,0.9808,0.0174,0.8264,0.0000,0.8153,0.1251
15,0.9785,0.0000,0.9809,0.0172,0.8265,0.0000,0.8129,0.1239
16,0.9790,0.0000,0.9814,0.0169,0.8270,0.0000,0.8179,0.1235
17,0.9793,0.0000,0.9816,0.0167,0.8289,0.0000,0.8206,0.1247
18,0.9788,0.0000,0.9812,0.0169,0.8165,0.0000,0.8062,0.1328
19,0.9790,0.0000,0.9814,0.0168,0.8250,0.0000,0.8150,0.1277
20,0.9790,0.0000,0.9814,0.0167,0.8162,0.0000,0.8049,0.1318
21,0.9789,0.0000,0.9813,0.0168,0.8167,0.0000,0.8059,0.1319
22,0.9790,0.0000,0.9813,0.0167,0.8227,0.0000,0.8132,0.1306
23,0.9793,0.0000,0.9817,0.0165,0.8184,0.0000,0.8084,0.1308
24,0.9796,0.0000,0.9819,0.0163,0.8227,0.0000,0.8143,0.1302
25,0.9798,0.0000,0.9821,0.0162,0.8201,0.0000,0.8073,0.1312
26,0.9797,0.0000,0.9820,0.0163,0.8255,0.0000,0.8140,0.1284
27,0.9795,0.0000,0.9818,0.0164,0.8180,0.0000,0.8094,0.1348
28,0.9795,0.0000,0.9818,0.0163,0.8234,0.0000,0.8156,0.1324
29,0.9798,0.0000,0.9821,0.0162,0.8123,0.0000,0.8038,0.1387
30,0.9798,0.0000,0.9821,0.0161,0.8128,0.0000,0.8013,0.1365
31,0.9800,0.0000,0.9823,0.0160,0.8213,0.0000,0.8115,0.1333
32,0.9797,0.0000,0.9820,0.0162,0.8215,0.0000,0.8116,0.1321
33,0.9800,0.0000,0.9823,0.0160,0.8188,0.0000,0.8093,0.1355
