epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5497,0.0000,0.5702,0.2192,0.5811,0.0000,0.6971,0.2471
1,0.7282,0.0000,0.7773,0.1477,0.7344,0.0000,0.7536,0.1498
2,0.8069,0.0000,0.8364,0.1134,0.8171,0.0000,0.8440,0.1096
3,0.8338,0.0000,0.8595,0.0978,0.8434,0.0000,0.8674,0.0948
4,0.8528,0.0000,0.8747,0.0869,0.8394,0.0000,0.8557,0.0966
5,0.8727,0.0000,0.8903,0.0775,0.8696,0.0000,0.8859,0.0809
6,0.8913,0.0000,0.9057,0.0681,0.8779,0.0000,0.8921,0.0758
7,0.9018,0.0000,0.9146,0.0628,0.8922,0.0000,0.9085,0.0695
8,0.9120,0.0000,0.9232,0.0573,0.8952,0.0000,0.9054,0.0660
9,0.9206,0.0000,0.9306,0.0523,0.9177,0.0000,0.9285,0.0549
10,0.9298,0.0000,0.9385,0.0466,0.9252,0.0000,0.9346,0.0489
11,0.9367,0.0000,0.9445,0.0424,0.9248,0.0000,0.9335,0.0490
12,0.9400,0.0000,0.9474,0.0402,0.9303,0.0000,0.9386,0.0466
13,0.9427,0.0000,0.9497,0.0384,0.9365,0.0000,0.9446,0.0429
14,0.9474,0.0000,0.9538,0.0356,0.9378,0.0000,0.9456,0.0412
15,0.9495,0.0000,0.9556,0.0339,0.9402,0.0000,0.9476,0.0397
16,0.9506,0.0000,0.9565,0.0333,0.9413,0.0000,0.9485,0.0395
17,0.9535,0.0000,0.9591,0.0313,0.9334,0.0000,0.9401,0.0437
18,0.9537,0.0000,0.9591,0.0314,0.9424,0.0000,0.9493,0.0386
19,0.9556,0.0000,0.9608,0.0298,0.9459,0.0000,0.9523,0.0366
20,0.9579,0.0000,0.9628,0.0285,0.9483,0.0000,0.9545,0.0354
21,0.9602,0.0000,0.9649,0.0269,0.9460,0.0000,0.9519,0.0367
22,0.9634,0.0000,0.9676,0.0251,0.9483,0.0000,0.9549,0.0352
23,0.9624,0.0000,0.9667,0.0256,0.9474,0.0000,0.9536,0.0360
24,0.9633,0.0000,0.9675,0.0250,0.9530,0.0000,0.9585,0.0322
25,0.9665,0.0000,0.9703,0.0233,0.9500,0.0000,0.9558,0.0343
26,0.9676,0.0000,0.9713,0.0225,0.9499,0.0000,0.9556,0.0340
27,0.9679,0.0000,0.9716,0.0221,0.9517,0.0000,0.9576,0.0330
28,0.9682,0.0000,0.9718,0.0218,0.9503,0.0000,0.9562,0.0340
29,0.9674,0.0000,0.9711,0.0224,0.9514,0.0000,0.9571,0.0330
30,0.9672,0.0000,0.9710,0.0225,0.9543,0.0000,0.9596,0.0315
31,0.9700,0.0000,0.9734,0.0208,0.9466,0.0000,0.9526,0.0366
32,0.9707,0.0000,0.9741,0.0205,0.9527,0.0000,0.9583,0.0323
33,0.9717,0.0000,0.9749,0.0197,0.9555,0.0000,0.9608,0.0311
34,0.9730,0.0000,0.9761,0.0189,0.9530,0.0000,0.9589,0.0324
35,0.9724,0.0000,0.9755,0.0193,0.9533,0.0000,0.9586,0.0325
36,0.9732,0.0000,0.9762,0.0187,0.9553,0.0000,0.9603,0.0309
37,0.9729,0.0000,0.9760,0.0188,0.9542,0.0000,0.9596,0.0314
38,0.9735,0.0000,0.9765,0.0184,0.9552,0.0000,0.9602,0.0307
39,0.9745,0.0000,0.9774,0.0178,0.9579,0.0000,0.9627,0.0294
40,0.9755,0.0000,0.9782,0.0172,0.9565,0.0000,0.9615,0.0299
41,0.9760,0.0000,0.9787,0.0169,0.9560,0.0000,0.9611,0.0302
42,0.9761,0.0000,0.9788,0.0169,0.9566,0.0000,0.9618,0.0303
43,0.9761,0.0000,0.9788,0.0167,0.9579,0.0000,0.9629,0.0292
44,0.9762,0.0000,0.9789,0.0168,0.9559,0.0000,0.9606,0.0303
45,0.9765,0.0000,0.9791,0.0166,0.9552,0.0000,0.9606,0.0315
46,0.9765,0.0000,0.9792,0.0167,0.9591,0.0000,0.9638,0.0290
47,0.9773,0.0000,0.9798,0.0160,0.9544,0.0000,0.9599,0.0319
48,0.9773,0.0000,0.9799,0.0162,0.9595,0.0000,0.9643,0.0285
49,0.9776,0.0000,0.9801,0.0159,0.9577,0.0000,0.9626,0.0296
