epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7234,0.0000,0.7514,0.2332,0.7004,0.0000,0.7025,0.2412
1,0.7839,0.0000,0.8081,0.1802,0.7185,0.0000,0.7181,0.2274
2,0.8104,0.0000,0.8327,0.1584,0.7199,0.0000,0.7249,0.2251
3,0.8300,0.0000,0.8503,0.1415,0.7380,0.0000,0.7390,0.2075
4,0.8477,0.0000,0.8658,0.1254,0.7497,0.0000,0.7448,0.1879
5,0.8731,0.0000,0.8881,0.1047,0.7686,0.0000,0.7652,0.1811
6,0.8869,0.0000,0.9004,0.0944,0.7807,0.0000,0.7791,0.1688
7,0.8967,0.0000,0.9090,0.0860,0.7841,0.0000,0.7801,0.1622
8,0.9064,0.0000,0.9175,0.0770,0.7846,0.0000,0.7809,0.1577
9,0.9146,0.0000,0.9246,0.0702,0.7944,0.0000,0.7888,0.1533
10,0.9237,0.0000,0.9325,0.0628,0.8071,0.0000,0.8011,0.1418
11,0.9296,0.0000,0.9376,0.0580,0.8078,0.0000,0.8016,0.1408
12,0.9334,0.0000,0.9409,0.0552,0.8084,0.0000,0.8023,0.1404
13,0.9350,0.0000,0.9424,0.0540,0.8108,0.0000,0.8039,0.1378
14,0.9364,0.0000,0.9436,0.0528,0.8097,0.0000,0.8031,0.1410
15,0.9374,0.0000,0.9445,0.0521,0.8109,0.0000,0.8030,0.1411
16,0.9377,0.0000,0.9447,0.0518,0.8074,0.0000,0.7998,0.1408
17,0.9385,0.0000,0.9454,0.0510,0.8134,0.0000,0.8059,0.1372
18,0.9396,0.0000,0.9463,0.0502,0.8119,0.0000,0.8041,0.1409
19,0.9400,0.0000,0.9467,0.0499,0.8109,0.0000,0.8033,0.1415
20,0.9403,0.0000,0.9470,0.0497,0.8135,0.0000,0.8049,0.1402
21,0.9406,0.0000,0.9473,0.0494,0.8124,0.0000,0.8055,0.1415
22,0.9407,0.0000,0.9473,0.0494,0.8117,0.0000,0.8037,0.1404
23,0.9408,0.0000,0.9474,0.0493,0.8118,0.0000,0.8048,0.1410
24,0.9410,0.0000,0.9475,0.0492,0.8127,0.0000,0.8046,0.1401
25,0.9411,0.0000,0.9477,0.0491,0.8105,0.0000,0.8041,0.1407
26,0.9412,0.0000,0.9477,0.0490,0.8104,0.0000,0.8027,0.1427
27,0.9412,0.0000,0.9477,0.0490,0.8104,0.0000,0.8005,0.1410
28,0.9411,0.0000,0.9476,0.0490,0.8117,0.0000,0.8028,0.1420
29,0.9414,0.0000,0.9478,0.0488,0.8107,0.0000,0.8027,0.1419
30,0.9414,0.0000,0.9479,0.0488,0.8134,0.0000,0.8039,0.1397
31,0.9413,0.0000,0.9478,0.0490,0.8115,0.0000,0.8026,0.1399
32,0.9414,0.0000,0.9479,0.0488,0.8165,0.0000,0.8089,0.1393
33,0.9413,0.0000,0.9478,0.0488,0.8102,0.0000,0.8016,0.1430
34,0.9415,0.0000,0.9480,0.0488,0.8086,0.0000,0.8003,0.1412
35,0.9417,0.0000,0.9482,0.0486,0.8148,0.0000,0.8037,0.1398
36,0.9415,0.0000,0.9480,0.0487,0.8142,0.0000,0.8051,0.1398
37,0.9415,0.0000,0.9480,0.0487,0.8142,0.0000,0.8045,0.1410
38,0.9416,0.0000,0.9480,0.0487,0.8146,0.0000,0.8049,0.1396
39,0.9417,0.0000,0.9481,0.0486,0.8145,0.0000,0.8066,0.1405
40,0.9416,0.0000,0.9481,0.0486,0.8144,0.0000,0.8054,0.1410
41,0.9415,0.0000,0.9480,0.0487,0.8134,0.0000,0.8033,0.1410
42,0.9414,0.0000,0.9479,0.0488,0.8146,0.0000,0.8047,0.1391
43,0.9414,0.0000,0.9479,0.0488,0.8150,0.0000,0.8049,0.1405
44,0.9414,0.0000,0.9479,0.0488,0.8088,0.0000,0.8000,0.1458
45,0.9412,0.0000,0.9477,0.0489,0.8101,0.0000,0.8024,0.1434
46,0.9408,0.0000,0.9474,0.0491,0.8117,0.0000,0.8058,0.1443
47,0.9404,0.0000,0.9470,0.0495,0.8087,0.0000,0.8011,0.1487
