epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6834,0.0000,0.7136,0.1757,0.7024,0.0000,0.6911,0.1514
1,0.7499,0.0000,0.7758,0.1314,0.7141,0.0000,0.7147,0.1498
2,0.7665,0.0000,0.7930,0.1249,0.7168,0.0000,0.7217,0.1487
3,0.7721,0.0000,0.7996,0.1231,0.7070,0.0000,0.7131,0.1517
4,0.7720,0.0000,0.8000,0.1227,0.7094,0.0000,0.7205,0.1486
5,0.7722,0.0000,0.8006,0.1223,0.7115,0.0000,0.7212,0.1483
6,0.7741,0.0000,0.8018,0.1214,0.7076,0.0000,0.7172,0.1494
7,0.7737,0.0000,0.8029,0.1216,0.7083,0.0000,0.7188,0.1496
8,0.7761,0.0000,0.8048,0.1212,0.7158,0.0000,0.7226,0.1467
9,0.7753,0.0000,0.8031,0.1212,0.7129,0.0000,0.7240,0.1484
10,0.7731,0.0000,0.8019,0.1214,0.7138,0.0000,0.7254,0.1505
11,0.7726,0.0000,0.8013,0.1213,0.7147,0.0000,0.7256,0.1489
12,0.7741,0.0000,0.8027,0.1212,0.7099,0.0000,0.7180,0.1494
13,0.7762,0.0000,0.8047,0.1208,0.7173,0.0000,0.7238,0.1464
14,0.7753,0.0000,0.8034,0.1204,0.7173,0.0000,0.7250,0.1483
15,0.7759,0.0000,0.8039,0.1205,0.7154,0.0000,0.7229,0.1489
16,0.7764,0.0000,0.8044,0.1203,0.7122,0.0000,0.7209,0.1485
17,0.7774,0.0000,0.8055,0.1202,0.7164,0.0000,0.7235,0.1499
18,0.7773,0.0000,0.8053,0.1202,0.7129,0.0000,0.7200,0.1472
19,0.7778,0.0000,0.8065,0.1200,0.7140,0.0000,0.7209,0.1490
20,0.7791,0.0000,0.8074,0.1197,0.7165,0.0000,0.7252,0.1509
21,0.7774,0.0000,0.8053,0.1197,0.7169,0.0000,0.7255,0.1494
22,0.7761,0.0000,0.8046,0.1206,0.7159,0.0000,0.7210,0.1490
23,0.7753,0.0000,0.8030,0.1211,0.7121,0.0000,0.7214,0.1526
24,0.7781,0.0000,0.8063,0.1198,0.7104,0.0000,0.7198,0.1498
25,0.7790,0.0000,0.8070,0.1199,0.7131,0.0000,0.7186,0.1480
26,0.7749,0.0000,0.8039,0.1210,0.7123,0.0000,0.7205,0.1496
27,0.7782,0.0000,0.8066,0.1202,0.7126,0.0000,0.7229,0.1535
28,0.7797,0.0000,0.8078,0.1195,0.7127,0.0000,0.7190,0.1525
29,0.7814,0.0000,0.8087,0.1197,0.7173,0.0000,0.7230,0.1478
30,0.7775,0.0000,0.8059,0.1198,0.7126,0.0000,0.7187,0.1491
31,0.7785,0.0000,0.8064,0.1207,0.7104,0.0000,0.7154,0.1515
32,0.7765,0.0000,0.8042,0.1215,0.7081,0.0000,0.7185,0.1534
33,0.7760,0.0000,0.8050,0.1211,0.6925,0.0000,0.6972,0.1565
34,0.7803,0.0000,0.8084,0.1199,0.7139,0.0000,0.7208,0.1524
35,0.7799,0.0000,0.8076,0.1199,0.7167,0.0000,0.7201,0.1507
36,0.7808,0.0000,0.8086,0.1194,0.7144,0.0000,0.7192,0.1508
37,0.7818,0.0000,0.8094,0.1192,0.7179,0.0000,0.7208,0.1487
38,0.7771,0.0000,0.8052,0.1207,0.6846,0.0000,0.6920,0.1633
39,0.7783,0.0000,0.8066,0.1211,0.7038,0.0000,0.7081,0.1555
40,0.7791,0.0000,0.8071,0.1207,0.6920,0.0000,0.6980,0.1594
41,0.7779,0.0000,0.8069,0.1210,0.6978,0.0000,0.7043,0.1552
42,0.7752,0.0000,0.8043,0.1220,0.6982,0.0000,0.7040,0.1593
43,0.7803,0.0000,0.8093,0.1195,0.7215,0.0000,0.7235,0.1486
