epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7180,0.0000,0.7571,0.2732,0.7075,0.0000,0.7490,0.2976
1,0.7443,0.0000,0.7828,0.2568,0.7275,0.0000,0.7679,0.2728
2,0.7714,0.0000,0.8048,0.2198,0.7848,0.0000,0.8159,0.1972
3,0.8296,0.0000,0.8552,0.1529,0.8222,0.0000,0.8473,0.1534
4,0.8735,0.0000,0.8904,0.0924,0.8715,0.0000,0.8884,0.1009
5,0.9186,0.0000,0.9288,0.0577,0.9073,0.0000,0.9193,0.0660
6,0.9409,0.0000,0.9485,0.0433,0.9233,0.0000,0.9328,0.0549
7,0.9420,0.0000,0.9474,0.0421,0.9252,0.0000,0.9341,0.0516
8,0.9576,0.0000,0.9628,0.0316,0.9330,0.0000,0.9412,0.0486
9,0.9656,0.0000,0.9699,0.0263,0.9375,0.0000,0.9450,0.0457
10,0.9698,0.0000,0.9735,0.0238,0.9409,0.0000,0.9480,0.0441
11,0.9750,0.0000,0.9781,0.0203,0.9422,0.0000,0.9491,0.0436
12,0.9757,0.0000,0.9787,0.0197,0.9385,0.0000,0.9459,0.0467
13,0.9774,0.0000,0.9802,0.0184,0.9420,0.0000,0.9490,0.0446
14,0.9778,0.0000,0.9805,0.0184,0.9434,0.0000,0.9501,0.0442
15,0.9788,0.0000,0.9811,0.0173,0.9395,0.0000,0.9465,0.0459
16,0.9642,0.0000,0.9685,0.0266,0.9344,0.0000,0.9424,0.0507
17,0.9746,0.0000,0.9776,0.0199,0.9414,0.0000,0.9487,0.0461
18,0.9773,0.0000,0.9796,0.0188,0.9423,0.0000,0.9493,0.0447
19,0.9793,0.0000,0.9819,0.0167,0.9430,0.0000,0.9499,0.0451
20,0.9806,0.0000,0.9830,0.0164,0.9439,0.0000,0.9507,0.0436
21,0.9821,0.0000,0.9843,0.0146,0.9431,0.0000,0.9499,0.0444
22,0.9805,0.0000,0.9828,0.0158,0.9434,0.0000,0.9503,0.0448
23,0.9834,0.0000,0.9854,0.0138,0.9445,0.0000,0.9511,0.0439
24,0.9848,0.0000,0.9867,0.0129,0.9442,0.0000,0.9509,0.0440
25,0.9835,0.0000,0.9856,0.0139,0.9448,0.0000,0.9513,0.0439
26,0.9817,0.0000,0.9830,0.0150,0.9435,0.0000,0.9502,0.0443
27,0.9821,0.0000,0.9843,0.0146,0.9416,0.0000,0.9485,0.0464
28,0.9849,0.0000,0.9867,0.0128,0.9434,0.0000,0.9501,0.0448
29,0.9864,0.0000,0.9880,0.0117,0.9436,0.0000,0.9504,0.0451
30,0.9867,0.0000,0.9883,0.0116,0.9444,0.0000,0.9510,0.0441
31,0.9860,0.0000,0.9877,0.0123,0.9442,0.0000,0.9508,0.0448
32,0.9875,0.0000,0.9890,0.0115,0.9425,0.0000,0.9492,0.0451
33,0.9806,0.0000,0.9829,0.0156,0.9420,0.0000,0.9488,0.0477
34,0.9800,0.0000,0.9824,0.0167,0.9383,0.0000,0.9456,0.0492
35,0.9751,0.0000,0.9782,0.0195,0.9404,0.0000,0.9476,0.0486
36,0.9812,0.0000,0.9835,0.0154,0.9425,0.0000,0.9493,0.0465
37,0.9850,0.0000,0.9868,0.0126,0.9430,0.0000,0.9497,0.0459
38,0.9844,0.0000,0.9862,0.0131,0.9437,0.0000,0.9504,0.0453
39,0.9811,0.0000,0.9832,0.0162,0.9429,0.0000,0.9497,0.0464
40,0.9821,0.0000,0.9843,0.0147,0.9417,0.0000,0.9486,0.0473
41,0.9851,0.0000,0.9869,0.0127,0.9448,0.0000,0.9514,0.0451
42,0.9860,0.0000,0.9877,0.0120,0.9446,0.0000,0.9512,0.0452
43,0.9845,0.0000,0.9858,0.0137,0.9445,0.0000,0.9510,0.0449
44,0.9796,0.0000,0.9820,0.0167,0.9423,0.0000,0.9492,0.0476
45,0.9845,0.0000,0.9864,0.0130,0.9440,0.0000,0.9507,0.0460
46,0.9861,0.0000,0.9878,0.0119,0.9435,0.0000,0.9503,0.0463
47,0.9866,0.0000,0.9882,0.0121,0.9450,0.0000,0.9516,0.0453
48,0.9843,0.0000,0.9862,0.0144,0.9427,0.0000,0.9495,0.0471
49,0.9821,0.0000,0.9842,0.0147,0.9425,0.0000,0.9494,0.0475
