epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7163,0.0000,0.7528,0.1590,0.6501,0.0000,0.6134,0.1984
1,0.7923,0.0000,0.8214,0.1227,0.7043,0.0000,0.7213,0.1616
2,0.8140,0.0000,0.8394,0.1113,0.7132,0.0000,0.7223,0.1575
3,0.8237,0.0000,0.8474,0.1059,0.7003,0.0000,0.7222,0.1663
4,0.8360,0.0000,0.8580,0.0988,0.7127,0.0000,0.7202,0.1518
5,0.8407,0.0000,0.8615,0.0968,0.7213,0.0000,0.7216,0.1522
6,0.8459,0.0000,0.8663,0.0934,0.7182,0.0000,0.7452,0.1634
7,0.8516,0.0000,0.8711,0.0902,0.7197,0.0000,0.7480,0.1656
8,0.8578,0.0000,0.8763,0.0872,0.7278,0.0000,0.7356,0.1533
9,0.8631,0.0000,0.8808,0.0847,0.7323,0.0000,0.7403,0.1528
10,0.8645,0.0000,0.8822,0.0830,0.7292,0.0000,0.7217,0.1505
11,0.8683,0.0000,0.8850,0.0812,0.7298,0.0000,0.7529,0.1587
12,0.8714,0.0000,0.8878,0.0793,0.7261,0.0000,0.7394,0.1579
13,0.8712,0.0000,0.8876,0.0793,0.7312,0.0000,0.7364,0.1501
14,0.8772,0.0000,0.8929,0.0761,0.7384,0.0000,0.7556,0.1523
15,0.8810,0.0000,0.8960,0.0745,0.7357,0.0000,0.7500,0.1562
16,0.8803,0.0000,0.8955,0.0743,0.7393,0.0000,0.7471,0.1497
17,0.8830,0.0000,0.8977,0.0731,0.7389,0.0000,0.7463,0.1500
18,0.8857,0.0000,0.9000,0.0716,0.7494,0.0000,0.7527,0.1476
19,0.8873,0.0000,0.9012,0.0706,0.7221,0.0000,0.7441,0.1671
20,0.8880,0.0000,0.9019,0.0703,0.7407,0.0000,0.7527,0.1567
21,0.8897,0.0000,0.9034,0.0690,0.7281,0.0000,0.7471,0.1619
22,0.8910,0.0000,0.9045,0.0686,0.7359,0.0000,0.7346,0.1563
23,0.8914,0.0000,0.9046,0.0681,0.7340,0.0000,0.7538,0.1609
24,0.8906,0.0000,0.9040,0.0684,0.7367,0.0000,0.7536,0.1590
25,0.8942,0.0000,0.9072,0.0667,0.7384,0.0000,0.7466,0.1561
26,0.8948,0.0000,0.9078,0.0661,0.7376,0.0000,0.7551,0.1579
27,0.8957,0.0000,0.9085,0.0660,0.7354,0.0000,0.7536,0.1585
28,0.8970,0.0000,0.9096,0.0649,0.7424,0.0000,0.7482,0.1576
29,0.8990,0.0000,0.9114,0.0642,0.7330,0.0000,0.7329,0.1569
30,0.8969,0.0000,0.9094,0.0648,0.7441,0.0000,0.7578,0.1540
31,0.9008,0.0000,0.9128,0.0632,0.7426,0.0000,0.7546,0.1581
32,0.8985,0.0000,0.9108,0.0641,0.7398,0.0000,0.7359,0.1545
33,0.8973,0.0000,0.9094,0.0649,0.7067,0.0000,0.7455,0.1785
34,0.9007,0.0000,0.9129,0.0632,0.7461,0.0000,0.7455,0.1520
35,0.9039,0.0000,0.9156,0.0617,0.7280,0.0000,0.7403,0.1608
36,0.9052,0.0000,0.9166,0.0607,0.7306,0.0000,0.7491,0.1661
37,0.9071,0.0000,0.9183,0.0597,0.7410,0.0000,0.7487,0.1563
38,0.9058,0.0000,0.9173,0.0605,0.7390,0.0000,0.7504,0.1590
39,0.9082,0.0000,0.9192,0.0591,0.7338,0.0000,0.7417,0.1579
40,0.9080,0.0000,0.9191,0.0591,0.7307,0.0000,0.7437,0.1629
41,0.9084,0.0000,0.9195,0.0590,0.7417,0.0000,0.7480,0.1597
42,0.9101,0.0000,0.9209,0.0581,0.7412,0.0000,0.7488,0.1593
43,0.9080,0.0000,0.9191,0.0592,0.7313,0.0000,0.7472,0.1650
44,0.9102,0.0000,0.9211,0.0580,0.7382,0.0000,0.7527,0.1637
45,0.9120,0.0000,0.9225,0.0570,0.7358,0.0000,0.7512,0.1617
46,0.9130,0.0000,0.9234,0.0564,0.7292,0.0000,0.7452,0.1650
47,0.9126,0.0000,0.9230,0.0567,0.7300,0.0000,0.7317,0.1621
48,0.9119,0.0000,0.9225,0.0571,0.7282,0.0000,0.7270,0.1649
