epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7633,0.0000,0.7891,0.1994,0.7973,0.0000,0.8233,0.1727
1,0.8087,0.0000,0.8313,0.1604,0.8155,0.0000,0.8369,0.1557
2,0.8196,0.0000,0.8398,0.1516,0.8202,0.0000,0.8398,0.1517
3,0.8277,0.0000,0.8466,0.1448,0.8334,0.0000,0.8527,0.1409
4,0.8362,0.0000,0.8544,0.1378,0.8378,0.0000,0.8562,0.1376
5,0.8398,0.0000,0.8576,0.1350,0.8390,0.0000,0.8576,0.1362
6,0.8411,0.0000,0.8586,0.1339,0.8406,0.0000,0.8586,0.1349
7,0.8422,0.0000,0.8595,0.1330,0.8411,0.0000,0.8592,0.1346
8,0.8426,0.0000,0.8598,0.1326,0.8420,0.0000,0.8597,0.1339
9,0.8440,0.0000,0.8610,0.1316,0.8440,0.0000,0.8612,0.1322
10,0.8464,0.0000,0.8628,0.1295,0.8451,0.0000,0.8622,0.1313
11,0.8479,0.0000,0.8643,0.1283,0.8471,0.0000,0.8644,0.1299
12,0.8520,0.0000,0.8676,0.1248,0.8511,0.0000,0.8671,0.1262
13,0.8538,0.0000,0.8691,0.1234,0.8523,0.0000,0.8680,0.1254
14,0.8560,0.0000,0.8709,0.1208,0.8564,0.0000,0.8719,0.1200
15,0.8606,0.0000,0.8756,0.1157,0.8606,0.0000,0.8759,0.1164
16,0.8650,0.0000,0.8795,0.1120,0.8641,0.0000,0.8791,0.1136
17,0.8669,0.0000,0.8813,0.1107,0.8634,0.0000,0.8788,0.1141
18,0.8681,0.0000,0.8824,0.1097,0.8651,0.0000,0.8801,0.1127
19,0.8692,0.0000,0.8834,0.1086,0.8655,0.0000,0.8804,0.1123
20,0.8702,0.0000,0.8842,0.1079,0.8668,0.0000,0.8816,0.1115
21,0.8707,0.0000,0.8844,0.1075,0.8663,0.0000,0.8808,0.1118
22,0.8716,0.0000,0.8852,0.1068,0.8681,0.0000,0.8826,0.1106
23,0.8730,0.0000,0.8864,0.1056,0.8687,0.0000,0.8831,0.1097
24,0.8741,0.0000,0.8874,0.1046,0.8697,0.0000,0.8839,0.1091
25,0.8748,0.0000,0.8882,0.1041,0.8700,0.0000,0.8843,0.1089
26,0.8760,0.0000,0.8892,0.1030,0.8707,0.0000,0.8848,0.1082
27,0.8769,0.0000,0.8901,0.1023,0.8717,0.0000,0.8855,0.1073
28,0.8780,0.0000,0.8909,0.1014,0.8729,0.0000,0.8868,0.1061
29,0.8787,0.0000,0.8917,0.1009,0.8728,0.0000,0.8868,0.1063
30,0.8792,0.0000,0.8921,0.1005,0.8730,0.0000,0.8869,0.1061
31,0.8794,0.0000,0.8922,0.1003,0.8735,0.0000,0.8873,0.1058
32,0.8799,0.0000,0.8927,0.0999,0.8726,0.0000,0.8865,0.1064
33,0.8795,0.0000,0.8923,0.1001,0.8738,0.0000,0.8877,0.1056
34,0.8801,0.0000,0.8929,0.0997,0.8733,0.0000,0.8871,0.1059
35,0.8803,0.0000,0.8930,0.0995,0.8742,0.0000,0.8879,0.1052
36,0.8805,0.0000,0.8932,0.0994,0.8739,0.0000,0.8877,0.1056
37,0.8806,0.0000,0.8933,0.0993,0.8738,0.0000,0.8877,0.1055
38,0.8807,0.0000,0.8934,0.0991,0.8739,0.0000,0.8876,0.1051
39,0.8809,0.0000,0.8936,0.0991,0.8745,0.0000,0.8884,0.1049
40,0.8813,0.0000,0.8940,0.0987,0.8744,0.0000,0.8882,0.1050
41,0.8812,0.0000,0.8939,0.0988,0.8753,0.0000,0.8890,0.1043
42,0.8814,0.0000,0.8941,0.0987,0.8757,0.0000,0.8895,0.1041
43,0.8815,0.0000,0.8942,0.0986,0.8741,0.0000,0.8881,0.1052
44,0.8813,0.0000,0.8942,0.0986,0.8753,0.0000,0.8892,0.1043
45,0.8825,0.0000,0.8952,0.0978,0.8768,0.0000,0.8907,0.1035
46,0.8836,0.0000,0.8963,0.0969,0.8775,0.0000,0.8913,0.1024
47,0.8833,0.0000,0.8960,0.0970,0.8772,0.0000,0.8911,0.1027
48,0.8842,0.0000,0.8968,0.0963,0.8779,0.0000,0.8916,0.1021
49,0.8844,0.0000,0.8970,0.0961,0.8781,0.0000,0.8918,0.1019
