epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6675,0.0000,0.7208,0.1835,0.6849,0.0000,0.6705,0.2168
1,0.7825,0.0000,0.8125,0.1255,0.7770,0.0000,0.7949,0.1317
2,0.8102,0.0000,0.8386,0.1106,0.8208,0.0000,0.8469,0.1065
3,0.8378,0.0000,0.8598,0.0971,0.8035,0.0000,0.8136,0.1151
4,0.8552,0.0000,0.8745,0.0888,0.8352,0.0000,0.8556,0.1103
5,0.8660,0.0000,0.8837,0.0830,0.8575,0.0000,0.8758,0.0872
6,0.8719,0.0000,0.8890,0.0797,0.8671,0.0000,0.8848,0.0829
7,0.8818,0.0000,0.8976,0.0747,0.8706,0.0000,0.8877,0.0808
8,0.8846,0.0000,0.8999,0.0724,0.8705,0.0000,0.8916,0.0800
9,0.8918,0.0000,0.9061,0.0683,0.8828,0.0000,0.8979,0.0734
10,0.8959,0.0000,0.9099,0.0659,0.8738,0.0000,0.8911,0.0779
11,0.8972,0.0000,0.9106,0.0649,0.8763,0.0000,0.8890,0.0785
12,0.9044,0.0000,0.9170,0.0611,0.8858,0.0000,0.9005,0.0723
13,0.9087,0.0000,0.9206,0.0586,0.8975,0.0000,0.9116,0.0658
14,0.9107,0.0000,0.9223,0.0574,0.8957,0.0000,0.9098,0.0661
15,0.9121,0.0000,0.9235,0.0564,0.8992,0.0000,0.9114,0.0651
16,0.9143,0.0000,0.9253,0.0546,0.8933,0.0000,0.9073,0.0675
17,0.9172,0.0000,0.9278,0.0535,0.9024,0.0000,0.9151,0.0630
18,0.9190,0.0000,0.9294,0.0524,0.8930,0.0000,0.9030,0.0691
19,0.9217,0.0000,0.9317,0.0506,0.9039,0.0000,0.9153,0.0626
20,0.9219,0.0000,0.9318,0.0504,0.8876,0.0000,0.8973,0.0721
21,0.9237,0.0000,0.9334,0.0491,0.8987,0.0000,0.9103,0.0644
22,0.9275,0.0000,0.9366,0.0471,0.9075,0.0000,0.9187,0.0607
23,0.9283,0.0000,0.9373,0.0464,0.9024,0.0000,0.9129,0.0635
24,0.9287,0.0000,0.9376,0.0460,0.9036,0.0000,0.9153,0.0622
25,0.9295,0.0000,0.9382,0.0452,0.9011,0.0000,0.9109,0.0632
26,0.9309,0.0000,0.9395,0.0446,0.9031,0.0000,0.9134,0.0621
27,0.9332,0.0000,0.9415,0.0431,0.9067,0.0000,0.9161,0.0606
28,0.9346,0.0000,0.9426,0.0423,0.9077,0.0000,0.9217,0.0586
29,0.9341,0.0000,0.9422,0.0423,0.9063,0.0000,0.9205,0.0616
30,0.9359,0.0000,0.9438,0.0414,0.9167,0.0000,0.9266,0.0542
31,0.9372,0.0000,0.9448,0.0403,0.9174,0.0000,0.9284,0.0538
32,0.9388,0.0000,0.9463,0.0396,0.9104,0.0000,0.9197,0.0576
33,0.9391,0.0000,0.9465,0.0390,0.9153,0.0000,0.9245,0.0557
34,0.9406,0.0000,0.9476,0.0389,0.9091,0.0000,0.9191,0.0601
35,0.9401,0.0000,0.9471,0.0395,0.9155,0.0000,0.9243,0.0565
36,0.9405,0.0000,0.9476,0.0394,0.9127,0.0000,0.9235,0.0577
37,0.9444,0.0000,0.9510,0.0372,0.9176,0.0000,0.9273,0.0554
38,0.9447,0.0000,0.9512,0.0370,0.9203,0.0000,0.9300,0.0531
39,0.9448,0.0000,0.9513,0.0370,0.9156,0.0000,0.9258,0.0564
40,0.9438,0.0000,0.9503,0.0374,0.9148,0.0000,0.9232,0.0573
41,0.9454,0.0000,0.9518,0.0367,0.9151,0.0000,0.9260,0.0561
42,0.9478,0.0000,0.9539,0.0351,0.9135,0.0000,0.9240,0.0586
43,0.9499,0.0000,0.9558,0.0341,0.9225,0.0000,0.9314,0.0518
44,0.9495,0.0000,0.9554,0.0343,0.9225,0.0000,0.9317,0.0523
45,0.9503,0.0000,0.9561,0.0337,0.9210,0.0000,0.9301,0.0526
46,0.9524,0.0000,0.9579,0.0324,0.9243,0.0000,0.9334,0.0513
47,0.9515,0.0000,0.9571,0.0332,0.9213,0.0000,0.9305,0.0534
48,0.9505,0.0000,0.9563,0.0337,0.9261,0.0000,0.9351,0.0503
49,0.9522,0.0000,0.9577,0.0328,0.9271,0.0000,0.9357,0.0499
