epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7172,0.0000,0.7556,0.1565,0.6173,0.0000,0.4676,0.2230
1,0.7701,0.0000,0.8052,0.1338,0.6901,0.0000,0.7238,0.1661
2,0.7911,0.0000,0.8220,0.1231,0.7043,0.0000,0.7211,0.1600
3,0.8078,0.0000,0.8356,0.1142,0.7018,0.0000,0.7169,0.1608
4,0.8152,0.0000,0.8417,0.1100,0.7037,0.0000,0.7143,0.1576
5,0.8250,0.0000,0.8494,0.1048,0.7072,0.0000,0.7333,0.1634
6,0.8282,0.0000,0.8521,0.1029,0.7138,0.0000,0.7338,0.1616
7,0.8349,0.0000,0.8576,0.0994,0.7220,0.0000,0.7338,0.1555
8,0.8386,0.0000,0.8605,0.0979,0.7169,0.0000,0.7277,0.1561
9,0.8441,0.0000,0.8652,0.0948,0.7265,0.0000,0.7436,0.1555
10,0.8455,0.0000,0.8662,0.0940,0.7206,0.0000,0.7447,0.1630
11,0.8437,0.0000,0.8643,0.0945,0.7211,0.0000,0.7211,0.1531
12,0.8485,0.0000,0.8687,0.0921,0.7339,0.0000,0.7372,0.1544
13,0.8537,0.0000,0.8730,0.0895,0.7282,0.0000,0.7447,0.1591
14,0.8552,0.0000,0.8742,0.0891,0.7262,0.0000,0.7351,0.1550
15,0.8587,0.0000,0.8773,0.0870,0.7263,0.0000,0.7480,0.1609
16,0.8577,0.0000,0.8763,0.0875,0.7237,0.0000,0.7433,0.1600
17,0.8629,0.0000,0.8808,0.0853,0.7255,0.0000,0.7437,0.1594
18,0.8636,0.0000,0.8814,0.0848,0.7299,0.0000,0.7502,0.1608
19,0.8623,0.0000,0.8804,0.0855,0.7281,0.0000,0.7415,0.1555
20,0.8669,0.0000,0.8842,0.0829,0.7334,0.0000,0.7460,0.1554
21,0.8674,0.0000,0.8846,0.0826,0.7246,0.0000,0.7376,0.1583
22,0.8683,0.0000,0.8854,0.0826,0.7374,0.0000,0.7432,0.1543
23,0.8680,0.0000,0.8850,0.0821,0.7330,0.0000,0.7492,0.1608
24,0.8671,0.0000,0.8843,0.0825,0.7359,0.0000,0.7503,0.1574
25,0.8708,0.0000,0.8875,0.0806,0.7334,0.0000,0.7463,0.1589
26,0.8710,0.0000,0.8875,0.0807,0.7376,0.0000,0.7538,0.1563
27,0.8697,0.0000,0.8865,0.0815,0.7284,0.0000,0.7428,0.1605
28,0.8727,0.0000,0.8890,0.0797,0.7326,0.0000,0.7508,0.1619
29,0.8721,0.0000,0.8886,0.0800,0.7198,0.0000,0.7288,0.1604
30,0.8763,0.0000,0.8921,0.0781,0.7245,0.0000,0.7298,0.1568
31,0.8758,0.0000,0.8917,0.0781,0.7239,0.0000,0.7408,0.1622
32,0.8746,0.0000,0.8907,0.0789,0.7339,0.0000,0.7545,0.1661
33,0.8716,0.0000,0.8880,0.0805,0.7254,0.0000,0.7372,0.1600
34,0.8746,0.0000,0.8906,0.0789,0.7397,0.0000,0.7543,0.1570
35,0.8775,0.0000,0.8931,0.0773,0.7331,0.0000,0.7553,0.1659
36,0.8786,0.0000,0.8942,0.0770,0.7345,0.0000,0.7434,0.1570
37,0.8791,0.0000,0.8943,0.0765,0.7345,0.0000,0.7521,0.1614
38,0.8794,0.0000,0.8948,0.0763,0.7288,0.0000,0.7320,0.1564
39,0.8788,0.0000,0.8941,0.0766,0.7269,0.0000,0.7346,0.1577
40,0.8801,0.0000,0.8953,0.0761,0.7286,0.0000,0.7344,0.1596
41,0.8789,0.0000,0.8942,0.0768,0.7371,0.0000,0.7531,0.1588
