epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6905,0.0000,0.7484,0.1818,0.7096,0.0000,0.7707,0.2026
1,0.7861,0.0000,0.8171,0.1348,0.7336,0.0000,0.7995,0.1683
2,0.8134,0.0000,0.8413,0.1180,0.7933,0.0000,0.8146,0.1288
3,0.8328,0.0000,0.8574,0.1078,0.7934,0.0000,0.8093,0.1284
4,0.8493,0.0000,0.8707,0.0979,0.8269,0.0000,0.8550,0.1111
5,0.8624,0.0000,0.8822,0.0907,0.8387,0.0000,0.8644,0.1037
6,0.8709,0.0000,0.8890,0.0859,0.8370,0.0000,0.8504,0.1058
7,0.8725,0.0000,0.8900,0.0851,0.8350,0.0000,0.8640,0.1068
8,0.8736,0.0000,0.8913,0.0836,0.8536,0.0000,0.8771,0.0949
9,0.8827,0.0000,0.8990,0.0785,0.8211,0.0000,0.8541,0.1122
10,0.8766,0.0000,0.8940,0.0818,0.8686,0.0000,0.8867,0.0865
11,0.8890,0.0000,0.9044,0.0741,0.8610,0.0000,0.8808,0.0906
12,0.8894,0.0000,0.9040,0.0738,0.8741,0.0000,0.8915,0.0837
13,0.8960,0.0000,0.9102,0.0697,0.8621,0.0000,0.8765,0.0899
14,0.8918,0.0000,0.9064,0.0717,0.8780,0.0000,0.8944,0.0794
15,0.8985,0.0000,0.9122,0.0692,0.8824,0.0000,0.9004,0.0781
16,0.8950,0.0000,0.9070,0.0728,0.8078,0.0000,0.8471,0.1279
17,0.8243,0.0000,0.8447,0.1114,0.7797,0.0000,0.8210,0.1469
18,0.8595,0.0000,0.8783,0.0908,0.8361,0.0000,0.8577,0.1107
19,0.8823,0.0000,0.8981,0.0781,0.8705,0.0000,0.8879,0.0841
20,0.8904,0.0000,0.9041,0.0733,0.8738,0.0000,0.8900,0.0817
21,0.8885,0.0000,0.9035,0.0732,0.8794,0.0000,0.8944,0.0790
22,0.9015,0.0000,0.9149,0.0662,0.8826,0.0000,0.9000,0.0763
23,0.9049,0.0000,0.9177,0.0643,0.8890,0.0000,0.9044,0.0726
24,0.9141,0.0000,0.9256,0.0584,0.8936,0.0000,0.9076,0.0702
25,0.9170,0.0000,0.9281,0.0568,0.8951,0.0000,0.9088,0.0699
26,0.9088,0.0000,0.9208,0.0622,0.8774,0.0000,0.8930,0.0802
27,0.8892,0.0000,0.9041,0.0732,0.8866,0.0000,0.9009,0.0750
28,0.9046,0.0000,0.9175,0.0639,0.8885,0.0000,0.9045,0.0726
29,0.9080,0.0000,0.9203,0.0616,0.8884,0.0000,0.9032,0.0720
30,0.9139,0.0000,0.9256,0.0588,0.8962,0.0000,0.9104,0.0679
31,0.9179,0.0000,0.9289,0.0558,0.8973,0.0000,0.9116,0.0679
32,0.9223,0.0000,0.9326,0.0534,0.9026,0.0000,0.9148,0.0645
33,0.9229,0.0000,0.9331,0.0528,0.9015,0.0000,0.9145,0.0649
34,0.9247,0.0000,0.9346,0.0516,0.8992,0.0000,0.9127,0.0669
35,0.9157,0.0000,0.9271,0.0569,0.8997,0.0000,0.9127,0.0668
36,0.9208,0.0000,0.9312,0.0536,0.9049,0.0000,0.9178,0.0639
37,0.9239,0.0000,0.9336,0.0521,0.9056,0.0000,0.9178,0.0636
38,0.9275,0.0000,0.9371,0.0500,0.9085,0.0000,0.9206,0.0619
39,0.9309,0.0000,0.9401,0.0477,0.9067,0.0000,0.9184,0.0625
40,0.9246,0.0000,0.9345,0.0510,0.9066,0.0000,0.9196,0.0627
41,0.9235,0.0000,0.9340,0.0522,0.9047,0.0000,0.9179,0.0638
42,0.9183,0.0000,0.9291,0.0559,0.9015,0.0000,0.9160,0.0656
43,0.9186,0.0000,0.9293,0.0548,0.9049,0.0000,0.9189,0.0626
44,0.9327,0.0000,0.9416,0.0462,0.9115,0.0000,0.9236,0.0594
45,0.9260,0.0000,0.9359,0.0503,0.9101,0.0000,0.9226,0.0616
46,0.9272,0.0000,0.9369,0.0495,0.9086,0.0000,0.9203,0.0606
47,0.9281,0.0000,0.9372,0.0497,0.9042,0.0000,0.9175,0.0641
48,0.9046,0.0000,0.9185,0.0629,0.8822,0.0000,0.8998,0.0793
49,0.8865,0.0000,0.9025,0.0747,0.8814,0.0000,0.8965,0.0780
