epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7939,0.0000,0.8166,0.1611,0.8240,0.0000,0.8440,0.1305
1,0.8705,0.0000,0.8856,0.0928,0.8857,0.0000,0.8997,0.0833
2,0.9108,0.0000,0.9215,0.0635,0.9072,0.0000,0.9185,0.0666
3,0.9306,0.0000,0.9389,0.0513,0.9177,0.0000,0.9277,0.0598
4,0.9419,0.0000,0.9490,0.0435,0.9206,0.0000,0.9303,0.0575
5,0.9485,0.0000,0.9547,0.0394,0.9285,0.0000,0.9370,0.0527
6,0.9543,0.0000,0.9594,0.0349,0.9297,0.0000,0.9384,0.0533
7,0.9580,0.0000,0.9632,0.0331,0.9319,0.0000,0.9401,0.0514
8,0.9633,0.0000,0.9677,0.0293,0.9301,0.0000,0.9388,0.0546
9,0.9654,0.0000,0.9696,0.0279,0.9353,0.0000,0.9431,0.0498
10,0.9639,0.0000,0.9679,0.0291,0.9348,0.0000,0.9427,0.0511
11,0.9648,0.0000,0.9690,0.0283,0.9341,0.0000,0.9421,0.0523
12,0.9614,0.0000,0.9658,0.0306,0.9303,0.0000,0.9387,0.0549
13,0.9653,0.0000,0.9696,0.0277,0.9352,0.0000,0.9432,0.0515
14,0.9702,0.0000,0.9738,0.0243,0.9361,0.0000,0.9439,0.0503
15,0.9728,0.0000,0.9760,0.0225,0.9386,0.0000,0.9460,0.0492
16,0.9738,0.0000,0.9770,0.0222,0.9379,0.0000,0.9454,0.0497
17,0.9736,0.0000,0.9769,0.0224,0.9382,0.0000,0.9457,0.0500
18,0.9774,0.0000,0.9801,0.0195,0.9389,0.0000,0.9464,0.0494
19,0.9753,0.0000,0.9780,0.0206,0.9333,0.0000,0.9413,0.0525
20,0.9704,0.0000,0.9740,0.0240,0.9350,0.0000,0.9429,0.0526
21,0.9735,0.0000,0.9767,0.0220,0.9390,0.0000,0.9465,0.0498
22,0.9743,0.0000,0.9774,0.0216,0.9369,0.0000,0.9445,0.0507
23,0.9741,0.0000,0.9774,0.0217,0.9371,0.0000,0.9447,0.0510
24,0.9739,0.0000,0.9771,0.0217,0.9355,0.0000,0.9432,0.0518
25,0.9731,0.0000,0.9763,0.0227,0.9380,0.0000,0.9456,0.0506
26,0.9749,0.0000,0.9779,0.0213,0.9392,0.0000,0.9465,0.0499
27,0.9761,0.0000,0.9790,0.0203,0.9391,0.0000,0.9465,0.0495
28,0.9776,0.0000,0.9803,0.0194,0.9390,0.0000,0.9463,0.0500
29,0.9777,0.0000,0.9805,0.0191,0.9401,0.0000,0.9474,0.0494
30,0.9762,0.0000,0.9791,0.0205,0.9389,0.0000,0.9463,0.0502
31,0.9746,0.0000,0.9777,0.0215,0.9371,0.0000,0.9448,0.0517
32,0.9763,0.0000,0.9792,0.0201,0.9385,0.0000,0.9458,0.0504
33,0.9772,0.0000,0.9799,0.0197,0.9396,0.0000,0.9469,0.0500
34,0.9775,0.0000,0.9802,0.0194,0.9388,0.0000,0.9463,0.0507
35,0.9762,0.0000,0.9790,0.0202,0.9394,0.0000,0.9468,0.0501
36,0.9765,0.0000,0.9794,0.0200,0.9377,0.0000,0.9452,0.0512
37,0.9757,0.0000,0.9786,0.0207,0.9373,0.0000,0.9449,0.0519
38,0.9775,0.0000,0.9803,0.0195,0.9395,0.0000,0.9467,0.0503
39,0.9764,0.0000,0.9790,0.0196,0.9365,0.0000,0.9441,0.0524
40,0.9720,0.0000,0.9754,0.0235,0.9375,0.0000,0.9451,0.0518
41,0.9767,0.0000,0.9795,0.0198,0.9382,0.0000,0.9458,0.0514
42,0.9760,0.0000,0.9789,0.0207,0.9389,0.0000,0.9463,0.0509
43,0.9787,0.0000,0.9813,0.0185,0.9384,0.0000,0.9459,0.0514
44,0.9771,0.0000,0.9794,0.0195,0.9379,0.0000,0.9455,0.0515
45,0.9771,0.0000,0.9798,0.0196,0.9402,0.0000,0.9475,0.0503
