epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.8344,0.0000,0.8506,0.1010,0.9071,0.0000,0.9186,0.0605
1,0.9193,0.0000,0.9286,0.0526,0.9228,0.0000,0.9318,0.0503
2,0.9319,0.0000,0.9397,0.0452,0.9352,0.0000,0.9426,0.0440
3,0.9392,0.0000,0.9460,0.0405,0.9394,0.0000,0.9463,0.0410
4,0.9434,0.0000,0.9498,0.0385,0.9421,0.0000,0.9488,0.0396
5,0.9475,0.0000,0.9534,0.0366,0.9455,0.0000,0.9518,0.0384
6,0.9497,0.0000,0.9554,0.0354,0.9439,0.0000,0.9506,0.0404
7,0.9482,0.0000,0.9541,0.0364,0.9430,0.0000,0.9495,0.0394
8,0.9514,0.0000,0.9570,0.0339,0.9462,0.0000,0.9524,0.0375
9,0.9529,0.0000,0.9583,0.0332,0.9486,0.0000,0.9546,0.0366
10,0.9538,0.0000,0.9590,0.0325,0.9466,0.0000,0.9527,0.0376
11,0.9541,0.0000,0.9593,0.0325,0.9455,0.0000,0.9518,0.0394
12,0.9551,0.0000,0.9602,0.0323,0.9482,0.0000,0.9544,0.0386
13,0.9543,0.0000,0.9595,0.0333,0.9511,0.0000,0.9568,0.0357
14,0.9566,0.0000,0.9615,0.0317,0.9513,0.0000,0.9570,0.0353
15,0.9554,0.0000,0.9605,0.0322,0.9480,0.0000,0.9541,0.0389
16,0.9542,0.0000,0.9594,0.0333,0.9489,0.0000,0.9550,0.0372
17,0.9552,0.0000,0.9604,0.0329,0.9459,0.0000,0.9522,0.0407
18,0.9553,0.0000,0.9603,0.0330,0.9504,0.0000,0.9562,0.0370
19,0.9534,0.0020,0.9587,0.0343,0.9488,0.0000,0.9547,0.0386
20,0.9535,0.0007,0.9588,0.0347,0.9480,0.0000,0.9540,0.0393
21,0.9544,0.0000,0.9596,0.0347,0.9485,0.0000,0.9544,0.0392
22,0.9536,0.0083,0.9588,0.0350,0.9478,0.0052,0.9539,0.0406
23,0.9526,0.0143,0.9581,0.0358,0.9469,0.0000,0.9532,0.0406
24,0.9529,0.0014,0.9582,0.0360,0.9489,0.0000,0.9549,0.0405
25,0.9524,0.0085,0.9578,0.0366,0.9518,0.0052,0.9574,0.0388
26,0.9542,0.0014,0.9595,0.0354,0.9489,0.0000,0.9549,0.0397
27,0.9524,0.0000,0.9579,0.0372,0.9469,0.0000,0.9532,0.0413
28,0.9518,0.0000,0.9574,0.0374,0.9470,0.0000,0.9532,0.0410
29,0.9540,0.0109,0.9592,0.0355,0.9479,0.0000,0.9539,0.0413
30,0.9545,0.0022,0.9598,0.0353,0.9497,0.0104,0.9556,0.0396
31,0.9552,0.0254,0.9602,0.0344,0.9485,0.0312,0.9545,0.0404
32,0.9566,0.0380,0.9615,0.0337,0.9476,0.0208,0.9536,0.0405
33,0.9551,0.0143,0.9602,0.0348,0.9499,0.0000,0.9557,0.0395
34,0.9536,0.0192,0.9590,0.0362,0.9469,0.0182,0.9530,0.0422
35,0.9530,0.0144,0.9583,0.0368,0.9460,0.0104,0.9523,0.0433
36,0.9529,0.0165,0.9582,0.0370,0.9459,0.0104,0.9521,0.0433
37,0.9535,0.0424,0.9588,0.0366,0.9465,0.0339,0.9527,0.0423
38,0.9535,0.0476,0.9589,0.0367,0.9469,0.0375,0.9531,0.0425
39,0.9532,0.0433,0.9586,0.0371,0.9472,0.0365,0.9534,0.0430
40,0.9533,0.0137,0.9587,0.0370,0.9457,0.0140,0.9521,0.0435
41,0.9523,0.0054,0.9578,0.0377,0.9457,0.0000,0.9520,0.0445
42,0.9509,0.0000,0.9565,0.0390,0.9441,0.0000,0.9505,0.0441
43,0.9504,0.0075,0.9561,0.0396,0.9464,0.0104,0.9527,0.0433
44,0.9508,0.0125,0.9565,0.0398,0.9465,0.0104,0.9529,0.0444
