epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.8115,0.0000,0.8300,0.1305,0.7597,0.0000,0.7616,0.1560
1,0.8905,0.0000,0.9030,0.0791,0.7838,0.0000,0.7834,0.1476
2,0.9143,0.0000,0.9244,0.0642,0.7943,0.0000,0.7917,0.1408
3,0.9262,0.0000,0.9350,0.0565,0.7977,0.0000,0.7911,0.1388
4,0.9331,0.0000,0.9410,0.0514,0.8058,0.0000,0.8048,0.1360
5,0.9382,0.0000,0.9455,0.0483,0.8047,0.0000,0.8027,0.1390
6,0.9412,0.0000,0.9481,0.0464,0.8063,0.0000,0.8058,0.1387
7,0.9423,0.0000,0.9491,0.0457,0.8099,0.0000,0.8091,0.1399
8,0.9434,0.0000,0.9501,0.0450,0.8040,0.0000,0.8020,0.1431
9,0.9451,0.0000,0.9516,0.0439,0.8057,0.0000,0.8029,0.1435
10,0.9462,0.0000,0.9526,0.0432,0.8029,0.0000,0.7997,0.1451
11,0.9461,0.0000,0.9525,0.0431,0.8049,0.0000,0.8007,0.1443
12,0.9478,0.0000,0.9540,0.0421,0.8028,0.0000,0.8007,0.1468
13,0.9492,0.0000,0.9552,0.0414,0.8009,0.0000,0.7995,0.1479
14,0.9497,0.0000,0.9556,0.0410,0.8083,0.0000,0.8041,0.1430
15,0.9494,0.0000,0.9553,0.0410,0.8065,0.0000,0.8033,0.1436
16,0.9500,0.0000,0.9558,0.0406,0.7994,0.0000,0.7967,0.1497
17,0.9504,0.0000,0.9563,0.0404,0.8058,0.0000,0.8016,0.1458
18,0.9509,0.0000,0.9567,0.0401,0.8062,0.0000,0.8026,0.1467
19,0.9519,0.0000,0.9575,0.0395,0.8037,0.0000,0.8011,0.1475
20,0.9521,0.0000,0.9577,0.0393,0.8039,0.0000,0.8002,0.1492
21,0.9524,0.0000,0.9580,0.0391,0.8069,0.0000,0.8030,0.1448
22,0.9531,0.0000,0.9586,0.0386,0.8091,0.0000,0.8062,0.1450
23,0.9532,0.0000,0.9587,0.0385,0.8067,0.0000,0.8017,0.1465
24,0.9530,0.0000,0.9586,0.0386,0.8055,0.0000,0.8027,0.1464
25,0.9538,0.0000,0.9592,0.0381,0.8093,0.0000,0.8047,0.1460
26,0.9535,0.0000,0.9590,0.0383,0.8105,0.0000,0.8045,0.1445
27,0.9535,0.0000,0.9590,0.0383,0.8076,0.0000,0.8026,0.1475
28,0.9534,0.0000,0.9589,0.0385,0.8149,0.0000,0.8097,0.1429
29,0.9533,0.0000,0.9588,0.0385,0.8082,0.0000,0.8039,0.1480
30,0.9536,0.0000,0.9590,0.0382,0.8088,0.0000,0.8043,0.1463
31,0.9531,0.0000,0.9586,0.0386,0.8037,0.0000,0.8020,0.1481
32,0.9529,0.0000,0.9584,0.0387,0.8055,0.0000,0.8017,0.1488
33,0.9527,0.0000,0.9583,0.0388,0.8088,0.0000,0.8067,0.1464
34,0.9532,0.0000,0.9587,0.0385,0.8055,0.0000,0.8026,0.1495
