epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5383,0.0000,0.4243,0.1760,0.5257,0.0000,0.3555,0.2100
1,0.5390,0.0000,0.4264,0.1743,0.5243,0.0000,0.3589,0.2109
2,0.5402,0.0000,0.4280,0.1740,0.5239,0.0000,0.3571,0.2111
3,0.5407,0.0000,0.4277,0.1738,0.5239,0.0000,0.3570,0.2111
4,0.5405,0.0000,0.4275,0.1739,0.5236,0.0000,0.3542,0.2112
5,0.5405,0.0000,0.4243,0.1738,0.5237,0.0000,0.3534,0.2112
6,0.5405,0.0000,0.4224,0.1739,0.5226,0.0000,0.3490,0.2117
7,0.5399,0.0000,0.4208,0.1740,0.5215,0.0000,0.3466,0.2121
8,0.5399,0.0000,0.4207,0.1740,0.5215,0.0000,0.3465,0.2121
9,0.5401,0.0000,0.4210,0.1740,0.5215,0.0000,0.3465,0.2121
10,0.5399,0.0000,0.4209,0.1740,0.5215,0.0000,0.3465,0.2121
11,0.5400,0.0000,0.4208,0.1741,0.5215,0.0000,0.3465,0.2121
12,0.5401,0.0000,0.4209,0.1740,0.5215,0.0000,0.3465,0.2121
13,0.5403,0.0000,0.4214,0.1740,0.5215,0.0000,0.3465,0.2121
14,0.5401,0.0000,0.4210,0.1740,0.5215,0.0000,0.3465,0.2121
15,0.5404,0.0000,0.4211,0.1741,0.5215,0.0000,0.3465,0.2121
16,0.5401,0.0000,0.4211,0.1740,0.5215,0.0000,0.3465,0.2121
17,0.5399,0.0000,0.4208,0.1741,0.5215,0.0000,0.3465,0.2121
18,0.5403,0.0000,0.4216,0.1740,0.5215,0.0000,0.3465,0.2121
19,0.5402,0.0000,0.4209,0.1741,0.5215,0.0000,0.3465,0.2121
20,0.5398,0.0000,0.4209,0.1740,0.5219,0.0000,0.3474,0.2120
21,0.5402,0.0000,0.4227,0.1740,0.5212,0.0000,0.3501,0.2123
22,0.5394,0.0000,0.4242,0.1742,0.5212,0.0000,0.3501,0.2123
23,0.5397,0.0000,0.4242,0.1742,0.5212,0.0000,0.3501,0.2123
24,0.5398,0.0000,0.4245,0.1742,0.5212,0.0000,0.3501,0.2123
25,0.5393,0.0000,0.4240,0.1742,0.5212,0.0000,0.3501,0.2123
26,0.5399,0.0000,0.4246,0.1742,0.5212,0.0000,0.3501,0.2123
27,0.5399,0.0000,0.4245,0.1742,0.5212,0.0000,0.3501,0.2123
28,0.5398,0.0000,0.4244,0.1742,0.5212,0.0000,0.3501,0.2123
29,0.5394,0.0000,0.4238,0.1742,0.5212,0.0000,0.3501,0.2123
30,0.5396,0.0000,0.4242,0.1742,0.5212,0.0000,0.3501,0.2123
