epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5227,0.0000,0.4947,0.1012,0.5408,0.0000,0.6772,0.1081
1,0.6109,0.0000,0.6585,0.0859,0.5422,0.0000,0.6863,0.1165
2,0.6579,0.0000,0.6838,0.0798,0.6075,0.0000,0.7059,0.1082
3,0.6765,0.0000,0.7061,0.0768,0.6669,0.0000,0.6706,0.0911
4,0.6831,0.0000,0.7136,0.0758,0.6701,0.0000,0.6798,0.0903
5,0.6945,0.0000,0.7269,0.0737,0.6540,0.0000,0.7044,0.0945
6,0.6979,0.0000,0.7286,0.0732,0.6696,0.0000,0.6428,0.0905
7,0.7048,0.0000,0.7340,0.0719,0.6788,0.0000,0.6559,0.0898
8,0.7078,0.0000,0.7356,0.0712,0.6770,0.0000,0.7145,0.0902
9,0.7118,0.0000,0.7394,0.0703,0.6853,0.0000,0.6756,0.0879
10,0.7171,0.0000,0.7438,0.0693,0.6887,0.0000,0.6891,0.0874
11,0.7209,0.0000,0.7478,0.0684,0.6854,0.0000,0.7074,0.0869
12,0.7227,0.0000,0.7493,0.0680,0.6826,0.0000,0.7328,0.0889
13,0.7247,0.0000,0.7502,0.0676,0.6787,0.0000,0.6422,0.0881
14,0.7305,0.0000,0.7559,0.0666,0.6919,0.0000,0.7228,0.0857
15,0.7331,0.0000,0.7579,0.0660,0.6900,0.0000,0.7247,0.0865
16,0.7357,0.0000,0.7596,0.0656,0.6927,0.0000,0.6856,0.0842
17,0.7400,0.0000,0.7638,0.0645,0.6970,0.0000,0.7111,0.0839
18,0.7417,0.0000,0.7652,0.0641,0.7025,0.0000,0.7027,0.0834
19,0.7451,0.0000,0.7694,0.0633,0.7024,0.0000,0.7067,0.0840
20,0.7479,0.0000,0.7714,0.0626,0.6806,0.0000,0.7356,0.0912
21,0.7506,0.0000,0.7738,0.0620,0.7024,0.0000,0.7365,0.0830
22,0.7527,0.0000,0.7760,0.0615,0.7027,0.0000,0.7037,0.0859
23,0.7535,0.0000,0.7753,0.0613,0.7112,0.0000,0.7104,0.0821
24,0.7589,0.0000,0.7810,0.0603,0.7046,0.0000,0.7372,0.0825
25,0.7609,0.0000,0.7828,0.0596,0.7048,0.0000,0.7012,0.0824
26,0.7621,0.0000,0.7834,0.0594,0.7073,0.0000,0.7233,0.0817
27,0.7638,0.0000,0.7848,0.0590,0.7058,0.0000,0.7373,0.0810
28,0.7687,0.0000,0.7896,0.0579,0.7075,0.0000,0.7043,0.0814
29,0.7683,0.0000,0.7886,0.0578,0.7067,0.0000,0.7229,0.0808
30,0.7725,0.0000,0.7928,0.0568,0.7156,0.0000,0.7243,0.0804
31,0.7739,0.0000,0.7924,0.0565,0.7107,0.0000,0.7329,0.0805
32,0.7757,0.0000,0.7954,0.0562,0.7145,0.0000,0.7277,0.0856
33,0.7780,0.0000,0.7972,0.0556,0.7113,0.0000,0.7042,0.0806
34,0.7794,0.0000,0.7974,0.0552,0.7043,0.0000,0.6957,0.0806
35,0.7809,0.0000,0.7998,0.0551,0.7090,0.0000,0.7427,0.0811
36,0.7831,0.0000,0.8015,0.0544,0.7178,0.0000,0.7429,0.0800
37,0.7850,0.0000,0.8032,0.0542,0.7049,0.0000,0.7380,0.0830
38,0.7863,0.0000,0.8046,0.0537,0.7075,0.0000,0.7095,0.0827
39,0.7875,0.0000,0.8053,0.0534,0.7010,0.0000,0.6782,0.0834
40,0.7901,0.0000,0.8078,0.0528,0.7110,0.0000,0.7044,0.0811
41,0.7928,0.0000,0.8095,0.0524,0.7172,0.0000,0.7413,0.0818
42,0.7922,0.0000,0.8102,0.0523,0.7133,0.0000,0.7211,0.0808
43,0.7944,0.0000,0.8114,0.0517,0.7160,0.0000,0.7279,0.0792
44,0.7966,0.0000,0.8137,0.0515,0.7140,0.0000,0.7120,0.0805
45,0.7971,0.0000,0.8138,0.0513,0.7105,0.0000,0.7020,0.0814
46,0.7991,0.0000,0.8152,0.0508,0.7055,0.0000,0.7008,0.0830
47,0.8004,0.0000,0.8168,0.0505,0.7132,0.0000,0.7021,0.0816
48,0.8024,0.0000,0.8188,0.0502,0.7208,0.0000,0.7468,0.0811
49,0.8028,0.0000,0.8200,0.0501,0.7181,0.0000,0.7379,0.0806
