epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7188,0.0000,0.7518,0.1556,0.7542,0.0000,0.7807,0.1448
1,0.7649,0.0000,0.7946,0.1372,0.7707,0.0000,0.8107,0.1382
2,0.7742,0.0000,0.8030,0.1330,0.7790,0.0000,0.8053,0.1313
3,0.7779,0.0000,0.8058,0.1304,0.7799,0.0000,0.8038,0.1298
4,0.7832,0.0000,0.8111,0.1279,0.7830,0.0000,0.8099,0.1277
5,0.7843,0.0000,0.8122,0.1264,0.7886,0.0000,0.8148,0.1263
6,0.7868,0.0000,0.8135,0.1251,0.7891,0.0000,0.8123,0.1255
7,0.7872,0.0000,0.8142,0.1246,0.7883,0.0000,0.8130,0.1253
8,0.7894,0.0000,0.8155,0.1241,0.7896,0.0000,0.8191,0.1242
9,0.7900,0.0000,0.8165,0.1234,0.7883,0.0000,0.8100,0.1249
10,0.7907,0.0000,0.8167,0.1235,0.7921,0.0000,0.8195,0.1232
11,0.7899,0.0000,0.8162,0.1232,0.7885,0.0000,0.8155,0.1250
12,0.7911,0.0000,0.8172,0.1230,0.7902,0.0000,0.8147,0.1230
13,0.7916,0.0000,0.8171,0.1221,0.7913,0.0000,0.8193,0.1228
14,0.7923,0.0000,0.8178,0.1215,0.7934,0.0000,0.8180,0.1225
15,0.7924,0.0000,0.8174,0.1214,0.7920,0.0000,0.8207,0.1232
16,0.7915,0.0000,0.8172,0.1219,0.7900,0.0000,0.8198,0.1230
17,0.7909,0.0000,0.8168,0.1221,0.7912,0.0000,0.8164,0.1236
18,0.7922,0.0000,0.8177,0.1219,0.7918,0.0000,0.8156,0.1225
19,0.7920,0.0000,0.8173,0.1214,0.7923,0.0000,0.8191,0.1227
20,0.7924,0.0000,0.8177,0.1210,0.7913,0.0000,0.8174,0.1224
21,0.7923,0.0000,0.8176,0.1214,0.7919,0.0000,0.8179,0.1220
22,0.7925,0.0000,0.8174,0.1211,0.7909,0.0000,0.8217,0.1231
23,0.7925,0.0000,0.8173,0.1210,0.7915,0.0000,0.8109,0.1228
24,0.7932,0.0000,0.8185,0.1205,0.7926,0.0000,0.8158,0.1221
25,0.7928,0.0000,0.8178,0.1206,0.7908,0.0000,0.8210,0.1225
26,0.7932,0.0000,0.8190,0.1206,0.7911,0.0000,0.8160,0.1218
27,0.7922,0.0000,0.8173,0.1204,0.7933,0.0000,0.8190,0.1215
28,0.7937,0.0000,0.8186,0.1201,0.7912,0.0000,0.8154,0.1215
29,0.7923,0.0000,0.8175,0.1208,0.7887,0.0000,0.8084,0.1229
30,0.7932,0.0000,0.8179,0.1209,0.7928,0.0000,0.8200,0.1216
31,0.7927,0.0000,0.8181,0.1205,0.7916,0.0000,0.8182,0.1218
32,0.7925,0.0000,0.8180,0.1203,0.7916,0.0000,0.8134,0.1221
33,0.7926,0.0000,0.8176,0.1204,0.7910,0.0000,0.8141,0.1220
34,0.7939,0.0000,0.8189,0.1199,0.7910,0.0000,0.8176,0.1211
35,0.7936,0.0000,0.8184,0.1198,0.7932,0.0000,0.8201,0.1211
36,0.7939,0.0000,0.8191,0.1197,0.7896,0.0000,0.8121,0.1223
37,0.7935,0.0000,0.8188,0.1200,0.7929,0.0000,0.8171,0.1212
38,0.7933,0.0000,0.8177,0.1200,0.7911,0.0000,0.8138,0.1213
39,0.7945,0.0000,0.8194,0.1195,0.7946,0.0000,0.8180,0.1209
40,0.7937,0.0000,0.8190,0.1199,0.7910,0.0000,0.8140,0.1213
41,0.7940,0.0000,0.8189,0.1197,0.7933,0.0000,0.8178,0.1209
42,0.7943,0.0000,0.8194,0.1197,0.7925,0.0000,0.8213,0.1214
43,0.7941,0.0000,0.8193,0.1197,0.7920,0.0000,0.8153,0.1213
44,0.7944,0.0000,0.8195,0.1194,0.7943,0.0000,0.8178,0.1208
45,0.7945,0.0000,0.8193,0.1194,0.7930,0.0000,0.8198,0.1211
46,0.7941,0.0000,0.8193,0.1195,0.7925,0.0000,0.8168,0.1209
47,0.7943,0.0000,0.8195,0.1196,0.7939,0.0000,0.8198,0.1206
48,0.7938,0.0000,0.8188,0.1196,0.7940,0.0000,0.8201,0.1205
49,0.7945,0.0000,0.8195,0.1192,0.7921,0.0000,0.8186,0.1218
