epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.4929,0.0000,0.1933,0.1082,0.5407,0.0000,0.6844,0.1064
1,0.6146,0.0000,0.6987,0.0870,0.6286,0.0000,0.6917,0.0989
2,0.6574,0.0000,0.7059,0.0815,0.6381,0.0000,0.6531,0.0993
3,0.6662,0.0000,0.7038,0.0796,0.6542,0.0000,0.6714,0.0955
4,0.6771,0.0000,0.7107,0.0777,0.6643,0.0000,0.7026,0.0936
5,0.6812,0.0000,0.7141,0.0768,0.6661,0.0000,0.6899,0.0930
6,0.6876,0.0000,0.7200,0.0755,0.6614,0.0000,0.6852,0.0939
7,0.6922,0.0000,0.7238,0.0747,0.6528,0.0000,0.6172,0.0953
8,0.6956,0.0000,0.7261,0.0741,0.6637,0.0000,0.6895,0.0936
9,0.7021,0.0000,0.7304,0.0727,0.6704,0.0000,0.6675,0.0910
10,0.7078,0.0000,0.7365,0.0716,0.6812,0.0000,0.7010,0.0900
11,0.7121,0.0000,0.7396,0.0706,0.6823,0.0000,0.7066,0.0905
12,0.7183,0.0000,0.7451,0.0695,0.6848,0.0000,0.7192,0.0882
13,0.7227,0.0000,0.7485,0.0685,0.6853,0.0000,0.7085,0.0883
14,0.7279,0.0000,0.7539,0.0675,0.6807,0.0000,0.7162,0.0902
15,0.7344,0.0000,0.7593,0.0661,0.6811,0.0000,0.7242,0.0919
16,0.7406,0.0000,0.7651,0.0647,0.6898,0.0000,0.7321,0.0885
17,0.7462,0.0000,0.7702,0.0635,0.7090,0.0000,0.7197,0.0833
18,0.7511,0.0000,0.7748,0.0624,0.6996,0.0000,0.6939,0.0860
19,0.7516,0.0000,0.7746,0.0621,0.7127,0.0000,0.7288,0.0820
20,0.7566,0.0000,0.7792,0.0608,0.6849,0.0000,0.6532,0.0909
21,0.7575,0.0000,0.7793,0.0605,0.7047,0.0000,0.6939,0.0846
22,0.7633,0.0000,0.7854,0.0591,0.7114,0.0000,0.7177,0.0827
23,0.7625,0.0000,0.7833,0.0592,0.7059,0.0000,0.7398,0.0867
24,0.7670,0.0000,0.7875,0.0582,0.7018,0.0000,0.7181,0.0850
25,0.7706,0.0000,0.7903,0.0573,0.7117,0.0000,0.7424,0.0824
26,0.7743,0.0000,0.7943,0.0566,0.7141,0.0000,0.7297,0.0805
27,0.7784,0.0000,0.7974,0.0557,0.7131,0.0000,0.7101,0.0819
28,0.7798,0.0000,0.7983,0.0552,0.7183,0.0000,0.7235,0.0814
29,0.7834,0.0000,0.8018,0.0543,0.7137,0.0000,0.6952,0.0808
30,0.7866,0.0000,0.8044,0.0537,0.7141,0.0000,0.7328,0.0820
31,0.7896,0.0000,0.8070,0.0530,0.7192,0.0000,0.7327,0.0802
32,0.7883,0.0000,0.8057,0.0532,0.7176,0.0000,0.7334,0.0792
33,0.7928,0.0000,0.8095,0.0524,0.7158,0.0000,0.7312,0.0822
34,0.7934,0.0000,0.8100,0.0523,0.7139,0.0000,0.7338,0.0825
35,0.7976,0.0000,0.8139,0.0513,0.7115,0.0000,0.6889,0.0829
36,0.7988,0.0000,0.8144,0.0510,0.7206,0.0000,0.7308,0.0809
37,0.8000,0.0000,0.8154,0.0506,0.7157,0.0000,0.7010,0.0819
38,0.7990,0.0000,0.8148,0.0509,0.7183,0.0000,0.7209,0.0795
39,0.8038,0.0000,0.8189,0.0498,0.7256,0.0000,0.7413,0.0791
40,0.8046,0.0000,0.8198,0.0496,0.7229,0.0000,0.7250,0.0797
41,0.8062,0.0000,0.8205,0.0494,0.7045,0.0000,0.7499,0.0895
42,0.8077,0.0000,0.8228,0.0490,0.7094,0.0000,0.6870,0.0825
43,0.8109,0.0000,0.8253,0.0483,0.7195,0.0000,0.7259,0.0811
44,0.8128,0.0000,0.8272,0.0479,0.7282,0.0000,0.7426,0.0784
45,0.8134,0.0000,0.8277,0.0476,0.7276,0.0000,0.7353,0.0791
46,0.8134,0.0000,0.8275,0.0477,0.7210,0.0000,0.7234,0.0817
47,0.8168,0.0000,0.8304,0.0470,0.7239,0.0000,0.7502,0.0799
48,0.8175,0.0000,0.8310,0.0467,0.7268,0.0000,0.7316,0.0809
49,0.8165,0.0000,0.8303,0.0470,0.7264,0.0000,0.7220,0.0785
