epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7805,0.0000,0.8020,0.1269,0.7470,0.0000,0.7484,0.1346
1,0.8485,0.0000,0.8656,0.0879,0.7535,0.0000,0.7504,0.1366
2,0.8645,0.0000,0.8795,0.0785,0.7567,0.0000,0.7614,0.1423
3,0.8728,0.0000,0.8868,0.0746,0.7559,0.0000,0.7565,0.1315
4,0.8796,0.0000,0.8930,0.0716,0.7548,0.0000,0.7553,0.1373
5,0.8838,0.0000,0.8970,0.0696,0.7703,0.0000,0.7726,0.1224
6,0.8870,0.0000,0.8997,0.0679,0.7679,0.0000,0.7682,0.1202
7,0.8857,0.0000,0.8984,0.0682,0.7573,0.0000,0.7546,0.1306
8,0.8820,0.0000,0.8950,0.0710,0.7812,0.0000,0.7755,0.1178
9,0.8825,0.0000,0.8958,0.0716,0.7550,0.0000,0.7498,0.1339
10,0.8884,0.0000,0.9014,0.0688,0.7615,0.0000,0.7600,0.1377
11,0.8915,0.0146,0.9040,0.0669,0.7613,0.0000,0.7559,0.1370
12,0.8930,0.0157,0.9052,0.0670,0.7586,0.0000,0.7559,0.1404
13,0.8903,0.0151,0.9031,0.0690,0.7455,0.0000,0.7425,0.1453
14,0.8891,0.0135,0.9020,0.0691,0.7693,0.0000,0.7635,0.1333
15,0.8916,0.0218,0.9040,0.0688,0.7700,0.0000,0.7669,0.1260
16,0.8926,0.0308,0.9050,0.0672,0.7439,0.0000,0.7410,0.1420
17,0.8944,0.0295,0.9066,0.0658,0.7574,0.0000,0.7450,0.1384
18,0.8944,0.0243,0.9065,0.0655,0.7723,0.0000,0.7682,0.1257
19,0.8943,0.0271,0.9067,0.0660,0.7873,0.0000,0.7849,0.1228
20,0.8942,0.0323,0.9064,0.0669,0.7929,0.0000,0.7904,0.1170
21,0.8911,0.0229,0.9039,0.0685,0.7731,0.0000,0.7704,0.1288
22,0.8904,0.0375,0.9031,0.0688,0.7924,0.0000,0.7862,0.1197
23,0.8890,0.0352,0.9014,0.0690,0.7743,0.0000,0.7736,0.1274
24,0.8879,0.0321,0.9009,0.0699,0.7903,0.0000,0.7867,0.1238
25,0.8907,0.0353,0.9029,0.0685,0.7820,0.0000,0.7752,0.1317
26,0.8853,0.0368,0.8982,0.0734,0.7672,0.0000,0.7685,0.1414
27,0.8804,0.0475,0.8937,0.0764,0.7896,0.0000,0.7875,0.1222
28,0.8851,0.0480,0.8982,0.0737,0.7808,0.0000,0.7775,0.1318
29,0.8868,0.0397,0.8997,0.0732,0.7384,0.0000,0.7335,0.1593
30,0.8846,0.0375,0.8980,0.0748,0.7756,0.0000,0.7729,0.1345
31,0.8869,0.0230,0.9000,0.0736,0.7752,0.0000,0.7714,0.1335
32,0.8877,0.0383,0.9005,0.0731,0.7845,0.0000,0.7847,0.1273
33,0.8899,0.0357,0.9027,0.0736,0.7832,0.0000,0.7834,0.1260
34,0.8897,0.0378,0.9024,0.0720,0.7804,0.0000,0.7815,0.1255
35,0.8842,0.0338,0.8975,0.0763,0.7646,0.0000,0.7639,0.1457
36,0.8864,0.0274,0.8997,0.0770,0.7627,0.0000,0.7617,0.1476
37,0.8857,0.0266,0.8994,0.0771,0.7700,0.0000,0.7706,0.1382
38,0.8861,0.0370,0.8996,0.0764,0.7630,0.0000,0.7597,0.1405
39,0.8851,0.0405,0.8982,0.0765,0.7775,0.0234,0.7780,0.1313
40,0.8662,0.0475,0.8812,0.0903,0.7738,0.0078,0.7731,0.1371
41,0.8711,0.0495,0.8854,0.0869,0.7599,0.0000,0.7557,0.1523
42,0.8803,0.0389,0.8937,0.0806,0.7752,0.0000,0.7718,0.1356
43,0.8834,0.0410,0.8965,0.0781,0.7810,0.0000,0.7786,0.1327
44,0.8825,0.0416,0.8959,0.0792,0.7726,0.0039,0.7683,0.1339
45,0.8804,0.0579,0.8937,0.0772,0.7753,0.0039,0.7695,0.1343
46,0.8787,0.0598,0.8917,0.0780,0.7698,0.0156,0.7648,0.1321
47,0.8734,0.0423,0.8874,0.0823,0.7121,0.0000,0.7129,0.1708
48,0.8667,0.0461,0.8815,0.0880,0.7489,0.0156,0.7358,0.1422
49,0.8671,0.0521,0.8817,0.0885,0.7235,0.0039,0.7223,0.1633
