epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6951,0.0000,0.7432,0.1757,0.7293,0.0000,0.7655,0.1597
1,0.7604,0.0000,0.7979,0.1461,0.7379,0.0000,0.7645,0.1584
2,0.7769,0.0000,0.8086,0.1391,0.7683,0.0000,0.8041,0.1432
3,0.7903,0.0000,0.8198,0.1321,0.7726,0.0000,0.8173,0.1414
4,0.8074,0.0000,0.8350,0.1244,0.7715,0.0000,0.8173,0.1435
5,0.8077,0.0000,0.8342,0.1229,0.7956,0.0000,0.8268,0.1282
6,0.8191,0.0000,0.8442,0.1169,0.7977,0.0000,0.8235,0.1265
7,0.8243,0.0000,0.8484,0.1131,0.7990,0.0000,0.8349,0.1286
8,0.8273,0.0000,0.8509,0.1123,0.8100,0.0000,0.8399,0.1228
9,0.8310,0.0000,0.8543,0.1108,0.8035,0.0000,0.8321,0.1245
10,0.8333,0.0000,0.8564,0.1088,0.8065,0.0000,0.8273,0.1221
11,0.8366,0.0000,0.8591,0.1064,0.8194,0.0000,0.8479,0.1157
12,0.8416,0.0000,0.8635,0.1036,0.8217,0.0000,0.8421,0.1140
13,0.8415,0.0000,0.8631,0.1042,0.8064,0.0000,0.8329,0.1225
14,0.8332,0.0000,0.8562,0.1091,0.8236,0.0000,0.8423,0.1137
15,0.8428,0.0000,0.8633,0.1042,0.8245,0.0000,0.8471,0.1136
16,0.8449,0.0000,0.8662,0.1024,0.8299,0.0000,0.8555,0.1105
17,0.8504,0.0000,0.8703,0.0996,0.8237,0.0000,0.8428,0.1127
18,0.8527,0.0000,0.8722,0.0980,0.8348,0.0000,0.8611,0.1082
19,0.8511,0.0000,0.8702,0.0976,0.8317,0.0000,0.8505,0.1100
20,0.8533,0.0000,0.8731,0.0972,0.8319,0.0000,0.8541,0.1089
21,0.8591,0.0000,0.8778,0.0944,0.8333,0.0000,0.8523,0.1079
22,0.8543,0.0000,0.8738,0.0966,0.8362,0.0000,0.8543,0.1072
23,0.8518,0.0000,0.8722,0.0982,0.8372,0.0000,0.8592,0.1053
24,0.8565,0.0000,0.8755,0.0961,0.8373,0.0000,0.8595,0.1059
25,0.8648,0.0000,0.8828,0.0905,0.8428,0.0000,0.8639,0.1023
26,0.8662,0.0000,0.8839,0.0902,0.8436,0.0000,0.8652,0.1022
27,0.8635,0.0000,0.8823,0.0915,0.8431,0.0000,0.8664,0.1033
28,0.8633,0.0000,0.8814,0.0914,0.8435,0.0000,0.8665,0.1036
29,0.8628,0.0000,0.8809,0.0925,0.8340,0.0000,0.8550,0.1079
30,0.8657,0.0000,0.8836,0.0908,0.8431,0.0000,0.8654,0.1025
31,0.8633,0.0000,0.8813,0.0916,0.8384,0.0000,0.8601,0.1055
32,0.8666,0.0000,0.8843,0.0896,0.8384,0.0000,0.8652,0.1061
33,0.8663,0.0000,0.8838,0.0904,0.8407,0.0000,0.8610,0.1049
34,0.8625,0.0000,0.8803,0.0925,0.8369,0.0000,0.8530,0.1051
35,0.8598,0.0000,0.8768,0.0921,0.8083,0.0000,0.8176,0.1219
36,0.8488,0.0000,0.8678,0.0995,0.8275,0.0000,0.8429,0.1114
37,0.8509,0.0000,0.8693,0.1001,0.7950,0.0000,0.8029,0.1273
38,0.8521,0.0000,0.8705,0.0979,0.8376,0.0000,0.8623,0.1072
39,0.8608,0.0000,0.8791,0.0933,0.8397,0.0000,0.8645,0.1050
40,0.8673,0.0000,0.8848,0.0900,0.8475,0.0000,0.8681,0.1001
41,0.8723,0.0000,0.8891,0.0864,0.8470,0.0000,0.8712,0.1016
42,0.8649,0.0000,0.8834,0.0906,0.8400,0.0000,0.8657,0.1046
43,0.8676,0.0000,0.8851,0.0899,0.8476,0.0000,0.8681,0.0992
44,0.8731,0.0000,0.8899,0.0868,0.8488,0.0000,0.8691,0.0992
45,0.8729,0.0000,0.8895,0.0865,0.8525,0.0000,0.8728,0.0980
46,0.8746,0.0000,0.8913,0.0853,0.8482,0.0000,0.8706,0.0990
47,0.8730,0.0000,0.8896,0.0865,0.8433,0.0000,0.8692,0.1035
48,0.8691,0.0000,0.8849,0.0872,0.8197,0.0000,0.8287,0.1156
49,0.8663,0.0000,0.8832,0.0896,0.8475,0.0000,0.8708,0.1008
