epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.8022,0.0000,0.8213,0.1170,0.8626,0.0000,0.8800,0.0830
1,0.8752,0.0000,0.8897,0.0744,0.8805,0.0000,0.8938,0.0701
2,0.8909,0.0000,0.9033,0.0650,0.8920,0.0000,0.9043,0.0652
3,0.9014,0.0000,0.9123,0.0597,0.9040,0.0000,0.9147,0.0606
4,0.9081,0.0000,0.9185,0.0572,0.9072,0.0000,0.9176,0.0584
5,0.9115,0.0000,0.9215,0.0566,0.9099,0.0000,0.9203,0.0583
6,0.9156,0.0000,0.9251,0.0539,0.9100,0.0000,0.9205,0.0571
7,0.9181,0.0000,0.9274,0.0527,0.9145,0.0000,0.9245,0.0557
8,0.9210,0.0000,0.9299,0.0518,0.9197,0.0000,0.9289,0.0539
9,0.9252,0.0000,0.9337,0.0502,0.9231,0.0000,0.9319,0.0523
10,0.9264,0.0000,0.9347,0.0490,0.9217,0.0000,0.9304,0.0527
11,0.9295,0.0000,0.9374,0.0474,0.9282,0.0000,0.9366,0.0491
12,0.9340,0.0000,0.9415,0.0450,0.9284,0.0000,0.9367,0.0487
13,0.9336,0.0000,0.9411,0.0446,0.9306,0.0000,0.9387,0.0477
14,0.9361,0.0000,0.9433,0.0430,0.9290,0.0000,0.9371,0.0480
15,0.9371,0.0000,0.9443,0.0422,0.9309,0.0000,0.9389,0.0468
16,0.9387,0.0000,0.9457,0.0411,0.9337,0.0000,0.9414,0.0455
17,0.9383,0.0000,0.9453,0.0412,0.9329,0.0000,0.9407,0.0463
18,0.9384,0.0000,0.9454,0.0412,0.9303,0.0000,0.9384,0.0468
19,0.9389,0.0000,0.9458,0.0410,0.9321,0.0000,0.9400,0.0461
20,0.9400,0.0000,0.9469,0.0408,0.9335,0.0000,0.9412,0.0465
21,0.9406,0.0000,0.9474,0.0403,0.9290,0.0000,0.9371,0.0485
22,0.9383,0.0000,0.9454,0.0417,0.9288,0.0000,0.9371,0.0495
23,0.9359,0.0000,0.9431,0.0437,0.9299,0.0000,0.9380,0.0488
24,0.9370,0.0000,0.9443,0.0429,0.9292,0.0000,0.9374,0.0489
25,0.9375,0.0000,0.9446,0.0420,0.9286,0.0000,0.9368,0.0491
26,0.9372,0.0000,0.9442,0.0420,0.9290,0.0000,0.9372,0.0484
27,0.9392,0.0000,0.9462,0.0408,0.9315,0.0000,0.9395,0.0476
28,0.9401,0.0000,0.9470,0.0406,0.9304,0.0000,0.9386,0.0486
29,0.9410,0.0000,0.9478,0.0402,0.9315,0.0000,0.9395,0.0485
30,0.9411,0.0000,0.9479,0.0406,0.9258,0.0000,0.9346,0.0528
31,0.9402,0.0000,0.9471,0.0418,0.9345,0.0000,0.9423,0.0471
32,0.9394,0.0000,0.9464,0.0416,0.9320,0.0000,0.9399,0.0473
33,0.9407,0.0000,0.9475,0.0410,0.9324,0.0000,0.9403,0.0470
34,0.9427,0.0000,0.9493,0.0396,0.9332,0.0000,0.9409,0.0466
35,0.9410,0.0000,0.9478,0.0405,0.9306,0.0000,0.9388,0.0488
36,0.9403,0.0000,0.9471,0.0414,0.9262,0.0000,0.9346,0.0508
37,0.9414,0.0000,0.9481,0.0405,0.9318,0.0000,0.9396,0.0482
38,0.9422,0.0000,0.9489,0.0399,0.9317,0.0000,0.9395,0.0490
39,0.9398,0.0000,0.9467,0.0412,0.9282,0.0000,0.9367,0.0501
40,0.9386,0.0000,0.9456,0.0429,0.9317,0.0000,0.9397,0.0490
41,0.9421,0.0000,0.9488,0.0409,0.9296,0.0000,0.9378,0.0498
42,0.9419,0.0000,0.9485,0.0405,0.9322,0.0000,0.9401,0.0479
43,0.9406,0.0000,0.9475,0.0410,0.9282,0.0000,0.9364,0.0510
44,0.9377,0.0000,0.9448,0.0427,0.9327,0.0000,0.9406,0.0488
45,0.9380,0.0000,0.9451,0.0431,0.9267,0.0000,0.9350,0.0520
46,0.9401,0.0000,0.9470,0.0418,0.9288,0.0000,0.9371,0.0520
