epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7628,0.0000,0.7866,0.1330,0.7088,0.0000,0.7020,0.1555
1,0.8280,0.0000,0.8463,0.0978,0.7391,0.0000,0.7428,0.1389
2,0.8462,0.0000,0.8647,0.0895,0.7430,0.0000,0.7524,0.1403
3,0.8556,0.0000,0.8725,0.0850,0.7688,0.0000,0.7609,0.1259
4,0.8678,0.0000,0.8832,0.0784,0.7745,0.0000,0.7681,0.1239
5,0.8719,0.0000,0.8864,0.0752,0.7465,0.0000,0.7503,0.1492
6,0.8745,0.0000,0.8887,0.0732,0.7511,0.0000,0.7599,0.1475
7,0.8761,0.0000,0.8903,0.0730,0.7408,0.0000,0.7487,0.1464
8,0.8693,0.0000,0.8843,0.0763,0.7380,0.0000,0.7444,0.1537
9,0.8729,0.0000,0.8873,0.0752,0.7616,0.0000,0.7616,0.1310
10,0.8740,0.0000,0.8886,0.0748,0.7820,0.0000,0.7751,0.1260
11,0.8711,0.0000,0.8859,0.0774,0.7888,0.0000,0.7818,0.1189
12,0.8760,0.0000,0.8904,0.0741,0.7858,0.0000,0.7773,0.1138
13,0.8782,0.0000,0.8924,0.0725,0.7821,0.0000,0.7714,0.1169
14,0.8775,0.0000,0.8915,0.0717,0.8014,0.0000,0.7922,0.1095
15,0.8807,0.0000,0.8943,0.0709,0.7877,0.0000,0.7779,0.1246
16,0.8795,0.0000,0.8934,0.0711,0.7880,0.0000,0.7809,0.1254
17,0.8791,0.0000,0.8932,0.0719,0.7798,0.0000,0.7728,0.1225
18,0.8791,0.0000,0.8928,0.0719,0.7838,0.0000,0.7753,0.1223
19,0.8792,0.0000,0.8930,0.0712,0.7862,0.0000,0.7767,0.1210
20,0.8804,0.0000,0.8943,0.0717,0.7781,0.0000,0.7655,0.1297
21,0.8797,0.0000,0.8930,0.0718,0.7877,0.0000,0.7746,0.1303
22,0.8832,0.0000,0.8967,0.0697,0.7894,0.0000,0.7780,0.1239
23,0.8809,0.0000,0.8948,0.0705,0.7902,0.0000,0.7807,0.1251
24,0.8787,0.0005,0.8929,0.0726,0.7845,0.0000,0.7736,0.1168
25,0.8809,0.0000,0.8948,0.0710,0.7957,0.0000,0.7880,0.1159
26,0.8793,0.0000,0.8930,0.0721,0.7751,0.0000,0.7685,0.1341
27,0.8766,0.0000,0.8908,0.0746,0.7861,0.0000,0.7714,0.1235
28,0.8814,0.0000,0.8953,0.0710,0.7902,0.0000,0.7782,0.1220
29,0.8808,0.0000,0.8944,0.0712,0.7871,0.0000,0.7765,0.1175
30,0.8832,0.0208,0.8966,0.0698,0.7944,0.0000,0.7817,0.1216
31,0.8828,0.0234,0.8962,0.0697,0.7913,0.0039,0.7760,0.1234
32,0.8795,0.0151,0.8932,0.0726,0.7422,0.0000,0.7394,0.1518
33,0.8776,0.0214,0.8917,0.0738,0.7710,0.0000,0.7612,0.1187
34,0.8792,0.0000,0.8932,0.0731,0.7794,0.0000,0.7691,0.1230
35,0.8809,0.0109,0.8945,0.0718,0.7789,0.0195,0.7646,0.1165
36,0.8809,0.0187,0.8946,0.0725,0.7508,0.0000,0.7475,0.1454
37,0.8800,0.0324,0.8933,0.0723,0.7545,0.0195,0.7580,0.1410
38,0.8788,0.0413,0.8926,0.0731,0.7806,0.0117,0.7678,0.1172
39,0.8732,0.0135,0.8876,0.0778,0.7703,0.0000,0.7593,0.1264
40,0.8727,0.0361,0.8867,0.0763,0.7866,0.0156,0.7750,0.1308
41,0.8653,0.0104,0.8803,0.0829,0.7678,0.0195,0.7409,0.1289
42,0.8745,0.0036,0.8893,0.0776,0.7676,0.0156,0.7514,0.1244
43,0.8706,0.0042,0.8858,0.0787,0.7485,0.0000,0.7545,0.1448
44,0.8726,0.0031,0.8873,0.0794,0.7799,0.0195,0.7722,0.1244
