epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7395,0.0000,0.7559,0.2105,0.7126,0.0000,0.6875,0.1935
1,0.8473,0.0000,0.8617,0.1050,0.7817,0.0000,0.7631,0.1399
2,0.9280,0.0000,0.9361,0.0499,0.8200,0.0000,0.8077,0.1128
3,0.9564,0.0000,0.9613,0.0318,0.8344,0.0000,0.8184,0.1078
4,0.9694,0.0000,0.9728,0.0234,0.8307,0.0000,0.8147,0.1073
5,0.9765,0.0000,0.9792,0.0188,0.8275,0.0000,0.8126,0.1143
6,0.9804,0.0000,0.9826,0.0161,0.8288,0.0000,0.8119,0.1157
7,0.9825,0.0000,0.9845,0.0144,0.8224,0.0000,0.8084,0.1205
8,0.9840,0.0000,0.9858,0.0131,0.8265,0.0000,0.8127,0.1212
9,0.9853,0.0000,0.9870,0.0121,0.8263,0.0000,0.8137,0.1211
10,0.9859,0.0000,0.9875,0.0116,0.8220,0.0000,0.8078,0.1231
11,0.9865,0.0000,0.9880,0.0111,0.8191,0.0000,0.8051,0.1265
12,0.9870,0.0000,0.9884,0.0107,0.8244,0.0000,0.8087,0.1246
13,0.9874,0.0000,0.9888,0.0104,0.8252,0.0000,0.8107,0.1264
14,0.9875,0.0000,0.9889,0.0102,0.8250,0.0000,0.8114,0.1255
15,0.9878,0.0000,0.9891,0.0100,0.8252,0.0000,0.8133,0.1269
16,0.9880,0.0000,0.9893,0.0098,0.8197,0.0000,0.8069,0.1282
17,0.9882,0.0000,0.9895,0.0097,0.8247,0.0000,0.8113,0.1253
18,0.9884,0.0000,0.9897,0.0095,0.8216,0.0000,0.8088,0.1271
19,0.9884,0.0000,0.9897,0.0095,0.8241,0.0000,0.8119,0.1277
20,0.9884,0.0000,0.9897,0.0095,0.8273,0.0000,0.8109,0.1275
21,0.9885,0.0000,0.9898,0.0095,0.8237,0.0000,0.8078,0.1287
22,0.9886,0.0000,0.9899,0.0094,0.8259,0.0000,0.8124,0.1284
23,0.9887,0.0000,0.9900,0.0093,0.8252,0.0000,0.8132,0.1289
24,0.9887,0.0000,0.9900,0.0093,0.8247,0.0000,0.8098,0.1284
25,0.9886,0.0000,0.9899,0.0093,0.8254,0.0000,0.8105,0.1286
26,0.9886,0.0000,0.9899,0.0093,0.8210,0.0000,0.8057,0.1311
27,0.9888,0.0000,0.9900,0.0092,0.8218,0.0000,0.8078,0.1303
28,0.9888,0.0000,0.9900,0.0092,0.8305,0.0000,0.8149,0.1280
29,0.9889,0.0000,0.9902,0.0091,0.8209,0.0000,0.8044,0.1307
30,0.9887,0.0000,0.9900,0.0092,0.8221,0.0000,0.8067,0.1296
31,0.9888,0.0000,0.9901,0.0092,0.8240,0.0000,0.8066,0.1274
32,0.9887,0.0000,0.9900,0.0092,0.8254,0.0000,0.8130,0.1289
33,0.9886,0.0000,0.9899,0.0093,0.8202,0.0000,0.8039,0.1310
34,0.9889,0.0000,0.9901,0.0091,0.8254,0.0000,0.8105,0.1299
