epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7827,0.0000,0.8074,0.1348,0.8025,0.0000,0.8221,0.1204
1,0.8362,0.0000,0.8535,0.1057,0.8252,0.0000,0.8456,0.1068
2,0.8409,0.0000,0.8586,0.0991,0.8277,0.0000,0.8491,0.1065
3,0.8388,0.0000,0.8571,0.0996,0.8285,0.0000,0.8461,0.1037
4,0.8437,0.0000,0.8622,0.0984,0.8317,0.0000,0.8505,0.1030
5,0.8524,0.0000,0.8688,0.0947,0.8383,0.0000,0.8569,0.0988
6,0.8619,0.0000,0.8766,0.0863,0.8373,0.0000,0.8550,0.0982
7,0.8683,0.0000,0.8835,0.0838,0.8400,0.0000,0.8574,0.0972
8,0.8588,0.0000,0.8750,0.0897,0.8405,0.0000,0.8578,0.0965
9,0.8535,0.0000,0.8681,0.0912,0.8385,0.0000,0.8554,0.0972
10,0.8578,0.0000,0.8740,0.0899,0.8407,0.0000,0.8594,0.0975
11,0.8511,0.0000,0.8677,0.0903,0.8385,0.0000,0.8561,0.0966
12,0.8642,0.0000,0.8802,0.0853,0.8404,0.0000,0.8591,0.0987
13,0.8621,0.0000,0.8785,0.0896,0.8399,0.0000,0.8586,0.0960
14,0.8647,0.0000,0.8801,0.0858,0.8382,0.0000,0.8569,0.0968
15,0.8616,0.0000,0.8774,0.0878,0.8407,0.0000,0.8586,0.0966
16,0.8640,0.0000,0.8795,0.0864,0.8389,0.0000,0.8566,0.0979
17,0.8697,0.0000,0.8851,0.0841,0.8422,0.0000,0.8597,0.0961
18,0.8703,0.0000,0.8851,0.0820,0.8428,0.0000,0.8597,0.0949
19,0.8630,0.0000,0.8780,0.0874,0.8392,0.0000,0.8558,0.0968
20,0.8670,0.0000,0.8810,0.0853,0.8330,0.0000,0.8495,0.0997
21,0.8639,0.0000,0.8799,0.0867,0.8331,0.0000,0.8530,0.1017
22,0.8588,0.0000,0.8769,0.0905,0.8402,0.0000,0.8585,0.0999
23,0.8605,0.0000,0.8767,0.0911,0.8399,0.0000,0.8574,0.0993
24,0.8599,0.0000,0.8767,0.0918,0.8377,0.0000,0.8563,0.1028
25,0.8629,0.0000,0.8801,0.0903,0.8423,0.0000,0.8605,0.1007
26,0.8693,0.0000,0.8847,0.0854,0.8393,0.0000,0.8568,0.1012
27,0.8637,0.0000,0.8787,0.0889,0.8414,0.0000,0.8596,0.1018
28,0.8636,0.0000,0.8804,0.0914,0.8430,0.0000,0.8615,0.0999
29,0.8690,0.0000,0.8840,0.0855,0.8370,0.0000,0.8543,0.1004
30,0.8625,0.0000,0.8768,0.0895,0.8382,0.0000,0.8559,0.1023
31,0.8637,0.0000,0.8793,0.0901,0.8369,0.0000,0.8543,0.1023
32,0.8693,0.0000,0.8854,0.0885,0.8407,0.0000,0.8595,0.1015
33,0.8647,0.0000,0.8805,0.0891,0.8406,0.0000,0.8580,0.1009
34,0.8647,0.0000,0.8805,0.0897,0.8399,0.0000,0.8585,0.0999
35,0.8694,0.0000,0.8852,0.0875,0.8429,0.0000,0.8599,0.0991
36,0.8617,0.0000,0.8767,0.0908,0.8434,0.0000,0.8599,0.0983
37,0.8708,0.0000,0.8845,0.0845,0.8390,0.0000,0.8551,0.0996
38,0.8614,0.0000,0.8766,0.0901,0.8433,0.0000,0.8608,0.0998
39,0.8710,0.0000,0.8856,0.0849,0.8365,0.0000,0.8543,0.1025
40,0.8705,0.0000,0.8857,0.0863,0.8391,0.0000,0.8573,0.1015
41,0.8645,0.0000,0.8804,0.0892,0.8394,0.0000,0.8569,0.1012
42,0.8703,0.0000,0.8858,0.0863,0.8415,0.0000,0.8597,0.1010
43,0.8507,0.0000,0.8667,0.0942,0.8387,0.0000,0.8562,0.1015
44,0.8531,0.0000,0.8671,0.0934,0.8384,0.0000,0.8549,0.1016
45,0.8573,0.0000,0.8752,0.0929,0.8404,0.0000,0.8588,0.1012
46,0.8652,0.0000,0.8809,0.0914,0.8437,0.0000,0.8621,0.0997
47,0.8705,0.0000,0.8863,0.0876,0.8413,0.0000,0.8588,0.1018
48,0.8607,0.0000,0.8751,0.0919,0.8443,0.0000,0.8615,0.1003
