epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6419,0.0000,0.6686,0.0878,0.6435,0.0000,0.6988,0.0971
1,0.6617,0.0000,0.6976,0.0799,0.6568,0.0000,0.6881,0.0945
2,0.6636,0.0000,0.7007,0.0797,0.6529,0.0000,0.6974,0.0947
3,0.6651,0.0000,0.7010,0.0795,0.6522,0.0000,0.6901,0.0947
4,0.6658,0.0000,0.7012,0.0794,0.6554,0.0000,0.6813,0.0942
5,0.6665,0.0000,0.7011,0.0792,0.6598,0.0000,0.6760,0.0937
6,0.6667,0.0000,0.7019,0.0792,0.6603,0.0000,0.6768,0.0942
7,0.6657,0.0000,0.6993,0.0793,0.6569,0.0000,0.6852,0.0940
8,0.6649,0.0000,0.6969,0.0793,0.6558,0.0000,0.6875,0.0941
9,0.6680,0.0000,0.7032,0.0789,0.6577,0.0000,0.6798,0.0941
10,0.6696,0.0000,0.7042,0.0786,0.6556,0.0000,0.6755,0.0940
11,0.6687,0.0000,0.7030,0.0787,0.6598,0.0000,0.6792,0.0939
12,0.6692,0.0000,0.7049,0.0786,0.6539,0.0000,0.6524,0.0945
13,0.6703,0.0000,0.7043,0.0785,0.6582,0.0000,0.6896,0.0938
14,0.6693,0.0000,0.7037,0.0785,0.6543,0.0000,0.6862,0.0946
15,0.6700,0.0000,0.7049,0.0785,0.6610,0.0000,0.6898,0.0939
16,0.6705,0.0000,0.7056,0.0784,0.6575,0.0000,0.6801,0.0939
17,0.6710,0.0000,0.7051,0.0783,0.6538,0.0000,0.6892,0.0943
18,0.6718,0.0000,0.7059,0.0782,0.6573,0.0000,0.6904,0.0943
19,0.6709,0.0000,0.7057,0.0783,0.6562,0.0000,0.6900,0.0942
20,0.6717,0.0000,0.7061,0.0781,0.6542,0.0000,0.6973,0.0949
21,0.6711,0.0000,0.7051,0.0782,0.6561,0.0000,0.6834,0.0937
22,0.6720,0.0000,0.7058,0.0782,0.6566,0.0000,0.6949,0.0940
23,0.6723,0.0000,0.7061,0.0781,0.6589,0.0000,0.6924,0.0946
24,0.6708,0.0000,0.7039,0.0783,0.6586,0.0000,0.6695,0.0935
25,0.6729,0.0000,0.7068,0.0780,0.6556,0.0000,0.6947,0.0940
26,0.6705,0.0000,0.7051,0.0783,0.6625,0.0000,0.6865,0.0936
27,0.6730,0.0000,0.7075,0.0780,0.6565,0.0000,0.6602,0.0940
28,0.6721,0.0000,0.7056,0.0781,0.6530,0.0000,0.6424,0.0948
29,0.6724,0.0000,0.7064,0.0781,0.6573,0.0000,0.6816,0.0938
30,0.6715,0.0000,0.7054,0.0782,0.6577,0.0000,0.6916,0.0941
31,0.6729,0.0000,0.7070,0.0780,0.6579,0.0000,0.6686,0.0938
32,0.6730,0.0000,0.7066,0.0780,0.6552,0.0000,0.6726,0.0939
33,0.6735,0.0000,0.7077,0.0779,0.6551,0.0000,0.6901,0.0938
34,0.6733,0.0000,0.7089,0.0780,0.6562,0.0000,0.6740,0.0936
35,0.6740,0.0000,0.7074,0.0779,0.6494,0.0000,0.6913,0.0944
36,0.6713,0.0000,0.7051,0.0783,0.6588,0.0000,0.6740,0.0934
37,0.6733,0.0000,0.7075,0.0781,0.6426,0.0000,0.7016,0.0964
38,0.6752,0.0000,0.7091,0.0779,0.6576,0.0000,0.6826,0.0933
39,0.6755,0.0000,0.7106,0.0778,0.6585,0.0000,0.6891,0.0938
40,0.6756,0.0000,0.7102,0.0778,0.6581,0.0000,0.6884,0.0938
41,0.6765,0.0000,0.7095,0.0777,0.6572,0.0000,0.6990,0.0946
42,0.6757,0.0000,0.7095,0.0778,0.6524,0.0000,0.7000,0.0953
43,0.6762,0.0000,0.7098,0.0778,0.6569,0.0000,0.6977,0.0946
44,0.6757,0.0000,0.7102,0.0779,0.6550,0.0000,0.6659,0.0941
45,0.6763,0.0000,0.7088,0.0777,0.6583,0.0000,0.6840,0.0938
46,0.6767,0.0000,0.7101,0.0776,0.6570,0.0000,0.6961,0.0942
47,0.6754,0.0000,0.7098,0.0778,0.6573,0.0000,0.6716,0.0933
48,0.6768,0.0000,0.7107,0.0777,0.6533,0.0000,0.6892,0.0941
49,0.6767,0.0000,0.7112,0.0776,0.6590,0.0000,0.6783,0.0937
