epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7181,0.0000,0.7396,0.1702,0.7778,0.0000,0.7990,0.1291
1,0.7900,0.0000,0.8192,0.1239,0.7935,0.0000,0.8226,0.1228
2,0.7938,0.0000,0.8224,0.1206,0.7930,0.0000,0.8229,0.1226
3,0.7951,0.0000,0.8232,0.1196,0.7929,0.0000,0.8211,0.1219
4,0.7976,0.0000,0.8247,0.1185,0.7960,0.0000,0.8240,0.1199
5,0.8007,0.0000,0.8287,0.1176,0.8016,0.0000,0.8289,0.1203
6,0.8038,0.0000,0.8308,0.1164,0.7999,0.0000,0.8262,0.1197
7,0.8045,0.0000,0.8304,0.1161,0.8019,0.0000,0.8298,0.1190
8,0.8047,0.0000,0.8312,0.1154,0.8018,0.0000,0.8291,0.1187
9,0.8059,0.0000,0.8322,0.1148,0.8008,0.0000,0.8295,0.1189
10,0.8064,0.0000,0.8334,0.1146,0.8007,0.0000,0.8284,0.1190
11,0.8047,0.0000,0.8315,0.1155,0.7991,0.0000,0.8270,0.1207
12,0.8047,0.0000,0.8313,0.1160,0.7954,0.0000,0.8231,0.1220
13,0.7942,0.0000,0.8208,0.1215,0.7970,0.0000,0.8267,0.1233
14,0.7993,0.0000,0.8267,0.1190,0.7963,0.0000,0.8255,0.1205
15,0.8014,0.0000,0.8296,0.1173,0.7983,0.0000,0.8263,0.1190
16,0.8022,0.0000,0.8291,0.1164,0.7987,0.0000,0.8276,0.1198
17,0.8037,0.0000,0.8309,0.1159,0.8016,0.0000,0.8301,0.1182
18,0.8043,0.0000,0.8315,0.1147,0.8029,0.0000,0.8290,0.1179
19,0.8042,0.0000,0.8312,0.1143,0.7994,0.0000,0.8281,0.1186
20,0.8045,0.0000,0.8315,0.1143,0.8005,0.0000,0.8307,0.1183
21,0.8045,0.0000,0.8320,0.1142,0.8001,0.0000,0.8266,0.1178
22,0.8050,0.0000,0.8314,0.1139,0.8019,0.0000,0.8299,0.1189
23,0.8046,0.0000,0.8312,0.1137,0.8017,0.0000,0.8281,0.1172
24,0.8046,0.0000,0.8310,0.1136,0.7997,0.0000,0.8282,0.1185
25,0.8040,0.0000,0.8307,0.1143,0.8018,0.0000,0.8291,0.1172
26,0.8054,0.0000,0.8318,0.1133,0.8006,0.0000,0.8310,0.1180
27,0.8046,0.0000,0.8318,0.1140,0.8013,0.0000,0.8296,0.1178
28,0.8052,0.0000,0.8321,0.1135,0.8010,0.0000,0.8284,0.1175
29,0.8047,0.0000,0.8314,0.1138,0.8018,0.0000,0.8300,0.1174
30,0.8054,0.0000,0.8328,0.1135,0.8009,0.0000,0.8274,0.1169
31,0.8057,0.0000,0.8318,0.1135,0.7997,0.0000,0.8261,0.1187
32,0.8051,0.0000,0.8314,0.1136,0.8005,0.0000,0.8298,0.1176
33,0.8057,0.0000,0.8328,0.1135,0.7994,0.0000,0.8271,0.1183
34,0.8056,0.0000,0.8317,0.1135,0.8012,0.0000,0.8296,0.1191
35,0.8034,0.0000,0.8298,0.1156,0.7975,0.0000,0.8257,0.1199
36,0.7993,0.0000,0.8273,0.1191,0.7913,0.0000,0.8205,0.1246
37,0.7946,0.0000,0.8228,0.1234,0.7879,0.0000,0.8188,0.1275
38,0.7936,0.0000,0.8228,0.1239,0.7960,0.0000,0.8235,0.1218
39,0.7995,0.0000,0.8274,0.1176,0.7962,0.0000,0.8252,0.1217
40,0.8005,0.0000,0.8277,0.1174,0.7969,0.0000,0.8258,0.1206
41,0.8003,0.0000,0.8274,0.1176,0.7995,0.0000,0.8263,0.1190
42,0.7936,0.0000,0.8219,0.1240,0.7926,0.0000,0.8185,0.1241
43,0.7980,0.0000,0.8254,0.1196,0.7969,0.0000,0.8271,0.1208
44,0.7998,0.0000,0.8279,0.1179,0.7953,0.0000,0.8215,0.1204
45,0.8009,0.0000,0.8277,0.1173,0.7990,0.0000,0.8279,0.1198
46,0.7992,0.0000,0.8271,0.1187,0.7994,0.0000,0.8282,0.1191
47,0.7987,0.0000,0.8264,0.1194,0.7986,0.0000,0.8276,0.1195
48,0.7981,0.0000,0.8263,0.1198,0.7994,0.0000,0.8242,0.1193
49,0.8022,0.0000,0.8293,0.1161,0.7981,0.0000,0.8270,0.1205
